Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.00588512,10.303,0,39.50
2,0.00470829,5.698,0,39.57
3,0.0361958,8.979,0,39.49
4,0.0145159,5.539,1.50781,39.48
5,0.0173063,5.449,0,39.50
6,0.0159092,6.480,0,39.59
7,0.0216799,4.787,0,39.48
8,0.0778799,7.858,0.0644531,39.55
9,0.0377941,5.724,0,39.51
10,0.0186796,8.374,0,39.58
11,0.0403137,6.140,0.205859,39.71
12,0.0327806,14.214,0.185156,39.57
13,12.6211,13.849,0.040625,41.08
14,0.0563917,22.111,0.0195312,40.89
15,0.0371828,12.079,1.05703,41.02
16,0.0301647,13.584,0.221875,41.10
17,0.0520344,7.548,0.0167969,41.16
18,10.5994,11.056,0.00507813,41.90
19,0.0192595,15.821,0,42.30
20,0.130424,16.625,0.078125,42.28
21,0.0468388,9.506,0.0230469,42.31
22,0.00990486,4.796,0.00703125,42.34
23,0.060112,9.298,1.05781,42.38
24,0.0592928,13.719,0.235938,42.66
25,0.0805063,8.623,0.0226563,42.56
26,10.252,20.134,0.0164063,43.30
27,0.0620813,17.462,0.0128906,43.55
28,0.0174656,8.583,0.884766,43.97
29,0.113538,17.247,0.259766,43.67
30,9.68245,11.675,0.0292969,44.43
31,0.0305548,13.697,0.00898438,44.96
32,0.0505114,10.357,1.04805,45.35
33,0.0441904,15.065,0.241016,45.26
34,0.125307,12.677,0.0351562,45.20
35,2.52627,15.687,0.201172,45.57
36,3.55104,19.502,1.07734,46.46
37,0.0553541,9.576,0.0542969,46.56
38,0.0997429,9.273,0.0472656,46.53
39,12.6414,22.814,0,47.61
40,0.0686941,14.224,1.0793,47.72
41,0.0387764,15.982,0.213672,47.83
42,0.0309467,8.706,0.0195312,47.91
43,10.2916,15.893,0,48.89
44,0.0485277,17.876,0.886328,49.03
45,0.0188456,9.201,0.205469,49.13
46,0.0394611,8.233,0,49.12
47,13.1893,15.763,0,50.26
48,0.0921135,13.868,0.034375,50.33
49,0.0939379,12.048,1.13008,50.85
50,0.00766945,11.938,0.20625,50.65
51,0.166042,9.151,0.0230469,50.72
52,11.9878,24.968,0,51.84
53,0.176354,14.100,0.0308594,51.83
54,0.0557318,20.012,0.205078,51.87
55,0.0419102,10.387,0.0324219,52.07
56,13.3845,9.751,0,53.18
57,0.0282145,22.092,0.432031,53.35
58,0.122406,16.959,0.121484,53.61
59,0.0649137,8.602,0.0125,53.53
60,13.4434,18.600,0.216016,54.63
61,0.353963,22.767,1.13203,55.07
62,12.672,25.900,0.198828,55.90
63,0.0710964,20.755,0.120703,55.99
64,0.1023,13.849,0.078125,56.07
65,0.112704,21.715,1.09922,55.53
66,0.0114336,12.609,0.112109,55.47
67,0.555815,15.837,0.0910156,55.52
68,0.015399,4.930,0,55.50
69,0.308886,7.771,0.0203125,55.55
70,0.0331497,7.905,0,55.56
71,0.559689,5.418,0.0328125,55.62
72,0.360972,12.820,0.250781,54.24
73,0.333158,8.602,0.178516,54.30
74,0.0617228,10.963,0.0828125,54.19
75,0.574234,8.065,0.0898438,54.28
76,0.114719,17.478,0.370313,54.39
77,0.390564,17.192,0.426563,54.39
78,0.0937901,21.674,0.146094,54.59
79,9.6439,19.513,0.159766,55.24
80,0.118737,28.732,0.176172,55.91
81,0.18003,21.147,0.230469,55.91
82,0.138803,15.417,0.155859,55.83
83,0.207236,26.861,1.52617,53.39
84,0.218678,27.560,0.659375,53.33
85,0.63757,21.291,0.353516,53.33
86,12.7113,17.128,0.128125,54.52
87,13.3416,30.597,0.182422,56.32
88,0.0817471,15.840,0.0582031,55.91
89,0.658413,11.213,0.140234,56.04
90,0.577923,9.718,0.0480469,55.98
91,0.860276,17.504,0.46875,54.63
92,0.329636,11.083,0.121875,54.53
93,0.54456,12.262,0.0738281,54.57
94,0.618474,16.457,0.289453,54.65
95,0.0702744,16.121,0.285938,54.74
96,0.237035,15.243,0.103906,54.97
97,12.2048,25.625,0.180859,55.88
98,0.755135,24.468,0.326953,56.13
99,0.193253,18.333,0.294922,55.98
100,0.121956,17.112,1.25742,54.48
101,0.58495,10.666,0.111719,54.53
102,0.672295,14.962,0.208984,54.60
103,0.233175,29.925,0.290625,54.76
104,0.324979,29.757,0.375391,53.44
105,0.312059,31.001,0.529297,53.45
106,0.323083,26.758,0.391406,53.39
107,0.809707,23.738,0.472656,53.46
108,0.152499,19.439,0.391797,53.45
109,0.64845,14.021,0.179688,53.64
110,12.8328,25.540,0.34375,53.35
111,0.211298,29.210,1.17813,53.52
112,0.279439,22.772,0.296094,53.48
113,0.985123,16.513,0.254688,53.60
114,0.527188,23.086,0.313672,53.67
115,0.299876,31.012,0.612891,51.23
116,0.186681,31.194,0.533594,51.06
117,0.580783,12.216,0.110938,51.02
118,1.07551,19.262,0.319141,51.25
119,0.399538,29.129,0.413281,51.27
120,0.482842,19.085,0.503516,51.22
121,0.313583,29.883,0.662891,49.69
122,0.710767,18.976,0.485938,49.86
123,12.724,27.042,1.25,51.08
124,0.383692,15.967,0.134375,51.25
125,0.439,16.965,0.168359,51.25
126,13.2373,25.415,0.225781,52.40
127,0.621139,16.564,0.14375,52.44
128,1.24032,18.761,0.276172,52.72
129,0.237591,25.607,0.223438,52.77
130,0.288843,22.853,0.310547,52.53
131,0.437353,20.361,0.209766,52.61
132,0.453468,13.846,0.220703,52.53
133,0.861531,26.419,0.373828,52.74
134,0.3098,17.799,0.269922,52.68
135,0.182077,22.763,1.45469,52.69
136,0.455069,22.761,0.475781,52.94
137,12.6738,15.831,0.0816406,53.87
138,0.653916,19.598,0.194531,54.21
139,0.387271,28.509,0.44375,54.16
140,0.345868,23.667,0.366797,54.14
141,0.187621,14.603,0.221484,54.07
142,1.20513,23.741,0.233594,54.30
143,0.2494,25.792,0.253906,54.37
144,0.424061,38.597,0.419922,54.51
145,0.294209,22.490,0.346094,54.25
146,0.252246,18.753,0.272266,54.39
147,0.76575,18.406,0.261328,54.27
148,0.621016,9.483,0.109375,54.29
149,0.74377,18.265,0.221875,54.47
150,0.161086,15.147,0.176172,54.30
151,0.794954,7.311,0.0375,54.53
152,0.605256,12.800,0.164453,54.45
153,0.763096,20.000,0.290234,54.50
154,0.641291,11.847,0.163281,54.38
155,0.327664,15.394,0.104688,54.64
156,0.611824,12.570,0.135156,54.50
157,1.68451,18.308,0.243359,54.64
158,0.445036,12.669,0.176953,54.47
159,0.906308,11.111,0.127734,54.48
160,0.334342,23.945,0.358203,54.62
161,0.756863,19.300,0.279688,54.74
162,0.43459,37.291,1.86406,53.32
163,0.255136,25.331,0.533984,53.28
164,0.359717,28.535,0.384766,53.53
165,12.864,26.325,0.299219,54.58
166,0.446262,19.214,0.167969,54.66
167,1.10408,20.719,0.303906,54.65
168,0.182162,23.547,0.219531,54.79
169,1.17434,18.619,1.33516,55.66
170,0.147732,19.488,0.376563,55.03
171,0.457589,14.535,0.192188,55.09
172,3.56272,15.671,0.216406,55.44
173,5.88124,29.135,0.306641,56.34
174,0.485903,33.066,0.425391,56.34
175,0.700452,25.469,0.264453,56.48
176,0.935674,12.205,0.171094,56.36
177,0.976716,23.408,0.308984,56.39
178,0.709976,27.982,0.389844,56.61
179,0.390834,20.625,1.33242,54.87
180,1.25287,14.919,0.296875,54.92
181,0.75045,29.968,0.30625,55.01
182,0.87626,23.708,0.330078,55.04
183,1.28461,25.559,0.345313,55.09
184,0.317487,22.920,0.386719,55.24
185,0.520912,17.906,0.285156,55.04
186,0.688878,17.043,0.199219,55.10
187,1.06304,10.049,0.0367188,55.13
188,1.50953,7.603,0.0636719,55.19
189,1.16672,15.702,0.138281,55.26
190,1.38567,15.027,0.141406,53.72
191,1.01145,18.996,0.477734,53.78
192,1.28715,25.220,0.335938,53.88
193,0.53626,17.452,0.24375,53.85
194,1.03854,38.432,0.330469,53.78
195,0.641689,15.346,0.176563,53.79
196,0.728862,10.503,0.149219,53.79
197,1.07281,20.804,0.303125,53.86
198,0.631357,27.566,0.430078,53.79
199,0.43039,24.391,0.252344,53.82
200,1.19602,22.413,0.270313,54.05
201,0.457119,42.147,0.351172,54.02
202,0.967521,18.979,0.239063,53.85
203,0.855309,9.482,0.0183594,53.90
204,1.28335,21.695,0.265234,54.32
205,0.290586,20.606,0.333594,54.02
206,0.329109,22.166,0.277344,53.95
207,0.873109,18.819,0.101953,53.97
208,0.538676,12.214,0.0183594,53.97
209,1.80323,22.826,0.259375,54.27
210,0.446758,45.323,0.418359,55.13
211,0.468991,17.852,0.207031,54.15
212,0.715739,26.127,0.386719,54.12
213,0.280049,13.988,0.189453,54.19
214,0.892341,11.610,0.100781,54.18
215,0.476737,13.977,0.100391,54.20
216,0.167902,19.440,0.624219,54.31
217,0.429172,19.098,0.460156,54.48
218,10.0835,25.965,0.2875,55.23
219,0.115478,23.227,0.128906,55.80
220,0.444535,26.524,0.202344,55.64
221,0.463193,19.937,0.194531,55.56
222,0.652145,16.783,0.178125,55.56
223,1.21271,12.184,0.107031,55.63
224,0.799984,18.761,0.264063,55.63
225,0.721673,14.745,0.199609,55.67
226,0.661702,24.353,0.406641,55.62
227,0.797956,20.689,0.316016,55.72
228,0.559486,22.478,1.3957,55.71
229,0.628699,17.735,0.342969,55.71
230,0.582081,13.586,0.13125,55.96
231,0.63435,6.504,0,56.07
232,13.2611,23.584,0.183594,57.22
233,0.45787,42.145,0.444922,57.28
234,0.263515,16.456,0.18125,57.25
235,2.08882,30.473,0.354688,57.24
236,0.283753,18.823,0.280078,57.25
237,0.428982,24.937,0.381641,57.34
238,0.503155,18.086,0.238281,57.41
239,0.844559,20.937,0.290625,57.37
240,0.809535,7.668,0.0183594,57.36
241,1.2122,13.234,0.124219,57.50
242,0.307092,22.098,0.290234,57.51
243,0.813193,11.186,0.132031,57.58
