Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,6.29425e-05,3.329,0.234375,31.48
2,0.000162125,8.958,0,31.48
3,0.00133801,6.234,0.0046875,31.49
4,0.00735569,3.227,0,31.49
5,0.000228882,4.642,0.0160156,31.47
6,0.0122528,4.739,0,31.46
7,0.0133305,4.991,0,31.46
8,0.0104542,5.762,0.003125,31.49
9,0.0392542,6.368,0,31.44
10,0.0348177,4.292,0.0289063,31.48
11,0.0148983,9.603,0.195703,31.64
12,0.0260553,8.007,0.202344,31.53
13,12.6055,10.574,0.000390625,32.79
14,0.0372343,14.075,0,32.93
15,0.00984573,10.097,0,33.00
16,0.0386686,6.731,0.00390625,32.98
17,0.0358896,9.711,1.06719,33.07
18,0.0240164,12.568,0.207422,33.17
19,0.0413084,6.520,0,33.20
20,12.6,15.134,0,34.28
21,0.0930548,7.104,0.00585938,34.38
22,0.0315809,10.761,1.0668,34.47
23,0.00660515,9.459,0.210156,34.56
24,10.2739,10.363,0,35.38
25,0.0325413,15.669,0.034375,35.59
26,0.0672112,6.980,0,35.62
27,0.0226364,16.646,0.904688,35.61
28,0.0440893,9.807,0.0734375,35.87
29,9.34279,9.894,0.00585938,36.50
30,0.0412426,10.703,0,36.91
31,0.0443068,8.553,1.0293,37.01
32,0.0163059,11.866,0.199609,37.12
33,0.0541782,8.918,0.0238281,37.25
34,12.5863,11.231,0,38.41
35,0.0600243,14.916,0,38.50
36,0.0394812,10.606,1.06211,38.63
37,0.039608,10.594,0.241797,38.75
38,7.58453,8.484,0.00585938,39.44
39,0.026638,14.425,0,39.89
40,0.0754795,13.743,1.06602,40.03
41,0.0415449,15.302,0.189844,40.06
42,0.0399275,11.865,0.0234375,40.19
43,10.2305,11.178,0.0316406,41.00
44,0.0319767,12.750,0,41.14
45,0.0560608,8.902,0.885156,41.19
46,0.00756264,11.021,0.193359,41.28
47,0.0112743,5.423,0,41.39
48,0.0304508,4.523,0,41.40
49,13.308,14.837,0.0015625,42.41
50,0.0578566,11.807,0,42.56
51,0.0250053,6.985,1.11133,42.75
52,0.0429029,10.912,0.210547,42.87
53,2.24796,15.012,0,42.97
54,7.49568,15.337,0,44.04
55,0.043869,8.916,0.00585938,44.03
56,0.0281868,8.766,1.05937,44.05
57,0.0532503,13.204,0.190234,44.10
58,0.0216408,6.507,0.000390625,44.27
59,13.3186,11.597,0.00390625,45.32
60,0.339921,22.113,1.10352,46.43
61,0.0395241,17.826,0.211328,45.81
62,2.71359,11.502,0.201563,46.09
63,3.25732,20.525,1.15195,46.78
64,0.094243,8.979,0.0683594,46.94
65,13.0071,16.480,0,48.05
66,0.0721397,20.012,0.00195312,48.17
67,0.211172,15.136,0,48.18
68,0.765822,14.606,0.00390625,48.35
69,0.0310698,9.896,0.0796875,48.26
70,0.0107775,4.594,0,48.28
71,0.665818,4.785,0,48.21
72,0.0165949,2.116,0.00625,48.21
73,0.66774,3.885,0,48.30
74,0.944982,17.260,1.12148,46.96
75,0.663341,11.463,0.0375,46.95
76,0.653975,6.951,0.0441406,46.90
77,0.728408,7.220,0,46.98
78,0.756573,8.393,0,46.96
79,0.120528,23.145,0.36875,45.55
80,0.116862,13.505,0.0539063,45.64
81,0.135973,11.035,0.198828,45.84
82,0.498964,17.759,0.225,46.13
83,12.2857,23.017,0.282031,45.92
84,10.3969,24.108,0.928516,46.70
85,0.144761,16.736,0.0046875,46.83
86,0.351064,7.564,0,46.81
87,0.695935,10.201,0,46.95
88,0.735579,10.911,0.0464844,46.98
89,0.91727,6.837,0.00703125,46.93
90,0.073597,9.386,0,47.11
91,1.60655,12.387,0.847656,45.72
92,1.25207,17.548,0.109375,45.76
93,1.30667,10.254,0.178125,45.81
94,0.239583,16.004,0.249219,45.92
95,1.31736,10.802,0.0234375,45.94
96,0.854629,8.623,0,46.09
97,9.614,15.642,0,47.52
98,0.093421,8.133,0.0246094,47.45
99,0.748751,6.156,0.0183594,47.51
100,0.21233,12.800,1.08125,48.15
101,0.116037,13.765,0.227734,47.71
102,0.364862,10.823,0.0046875,47.73
103,1.94959,9.710,0,47.91
104,7.97401,18.052,0,49.10
105,0.217662,16.534,0,49.02
106,0.18518,9.914,0.0179688,47.61
107,0.221191,13.043,0.138281,47.64
108,0.227571,10.278,0.021875,47.46
109,0.097086,8.855,0.00195312,47.56
110,0.730325,5.569,0.0046875,47.52
111,0.128881,8.615,0,47.62
112,0.704456,7.767,0.0285156,47.67
113,0.403884,7.195,0.0382813,47.66
114,1.39828,6.642,0,47.66
115,0.425774,11.778,0.171094,46.39
116,0.767507,8.078,0.0441406,46.34
117,1.00022,12.002,0.00195312,46.23
118,0.704305,8.472,0,46.25
119,2.0169,12.523,0.0359375,44.81
120,0.221247,9.367,0.122656,44.76
121,1.0164,8.247,0,44.81
122,0.165782,6.393,0,44.85
123,0.994935,7.744,0.00703125,44.91
124,0.59221,6.216,0,44.90
125,0.952363,10.988,0.166016,44.89
126,0.714511,6.946,0.00234375,44.94
127,1.00092,6.479,0,44.97
128,0.705315,5.814,0.05,44.99
129,1.36358,6.902,0.103906,45.00
130,0.130371,12.666,0,45.02
131,0.41277,7.830,0,44.98
132,0.751301,8.036,0.0292969,45.05
133,0.746455,7.489,0.0363281,44.95
134,1.46501,6.096,0.00234375,45.04
135,0.167491,6.234,0,45.03
136,0.110896,11.533,0.195703,45.03
137,0.739721,9.784,0.235156,45.16
138,12.8546,14.389,0,46.26
139,1.3699,15.467,0.028125,46.49
140,0.250805,6.480,0.00742188,46.52
141,0.460035,7.968,0.439453,46.43
142,0.125286,6.040,0,46.42
143,1.99522,13.032,0.00234375,46.44
144,0.171429,8.317,0.0195312,46.47
145,0.22925,14.321,0.0308594,46.54
146,0.17034,6.250,0.469531,46.46
147,0.146269,5.686,0,46.45
148,0.991485,6.283,0,46.44
149,0.106899,6.941,0.00820313,46.50
150,1.59213,7.673,0.0398438,46.53
151,0.0893736,4.368,0,46.48
152,1.2795,5.173,0.00234375,46.48
153,0.701864,4.583,0.00546875,46.50
154,0.765819,5.756,0,46.60
155,0.434124,7.352,0.0136719,46.46
156,0.682498,11.265,0,46.59
157,1.57993,9.445,0,46.52
158,1.99424,8.650,0.00820313,46.57
159,0.728226,4.523,0.105859,46.57
160,1.31367,4.153,0.00234375,46.57
161,0.1772,5.411,0,46.55
162,0.72686,4.523,0.00546875,46.53
163,0.232978,10.794,0.0324219,46.56
164,0.118083,6.834,0,46.57
165,0.164777,5.009,0.0167969,46.61
166,0.175561,6.471,0.00820313,46.64
167,0.704491,5.021,0,46.63
168,1.39731,8.700,0.0386719,46.61
169,0.364456,13.795,0.00234375,46.64
170,1.94009,8.194,0,46.67
171,0.0896254,10.211,0.00546875,46.67
172,0.962145,5.656,0.0300781,46.67
173,0.71673,5.378,0,46.65
174,0.770782,4.921,0.0203125,46.67
175,0.235952,5.907,0.00820313,46.69
176,0.234251,4.434,0,46.71
177,1.31563,6.132,0.0339844,46.65
178,0.782273,6.337,0.0238281,46.67
179,0.80774,5.721,0,46.65
180,0.138096,5.849,0.0222656,46.68
181,2.19734,7.002,0.0425781,46.68
182,0.77269,13.845,0,46.77
183,0.789554,9.852,0,46.76
184,0.795383,6.170,0.0308594,46.81
185,0.223984,10.380,0,46.86
186,0.778842,6.353,0.0398438,46.80
187,1.01868,9.378,0.0222656,45.15
188,1.27792,9.369,0.1,45.14
189,2.16466,6.272,0,45.07
190,1.31973,3.643,0,45.11
191,1.37551,5.247,0.053125,43.77
192,1.32977,11.504,0.225,43.74
193,1.42882,6.288,0.0289063,43.76
194,0.727386,4.678,0,43.84
195,0.77691,13.849,0.00234375,43.87
196,0.997997,10.227,0.0339844,42.51
197,1.29093,16.582,0.266797,42.30
198,1.37714,6.812,0.0238281,42.33
199,0.843676,6.617,0,42.32
200,0.143592,5.868,0,42.35
201,1.37145,5.403,0,42.39
202,0.203186,6.356,0.09375,42.38
203,1.60427,5.326,0,42.39
204,0.697773,4.045,0.00273438,42.41
205,1.99067,9.011,0.223828,43.20
206,0.164128,11.124,0.233594,42.69
207,2.28106,9.208,0,42.85
208,9.26165,20.049,0,43.88
209,0.806734,16.943,0,43.89
210,2.75931,15.394,0,44.01
211,0.519474,9.023,0.96875,44.03
212,0.741668,5.589,0.00273438,44.00
213,0.846416,6.310,0,44.01
214,0.215252,9.113,0.207422,44.06
215,0.940422,13.546,0.224219,44.18
216,0.760312,7.474,0.0375,44.27
217,12.8146,18.198,0.025,45.35
218,0.745196,7.874,0.0046875,45.42
219,0.169233,14.508,0.58125,45.47
220,0.248986,8.995,0.0199219,45.65
221,13.4587,18.695,0.00273438,46.73
222,0.966667,17.824,0,46.92
223,0.915758,11.090,0.003125,46.86
224,0.942248,6.445,0.028125,46.88
225,0.928673,7.160,0,46.89
226,0.84513,6.691,0,46.80
227,1.11985,7.795,0.0046875,46.88
228,1.23418,8.955,0.0183594,46.91
229,0.752479,8.119,0.0359375,47.01
230,0.910682,7.729,0,46.95
231,0.826838,7.256,0.040625,46.96
232,0.800333,7.194,0.453906,46.96
233,1.41756,12.704,0,46.98
234,0.307733,10.526,0,47.00
235,2.14694,9.113,0.025,47.05
236,0.137432,5.281,0.517578,47.01
237,0.382525,9.324,0.00273438,47.05
238,0.859729,10.893,0.192578,47.18
239,0.763803,11.192,0.233594,47.29
240,0.612109,9.614,0,47.36
241,14.6031,11.980,0,48.54
242,0.392112,15.375,0.03125,48.63
243,1.75126,7.194,0.0046875,48.63
244,2.09123,6.196,0,48.64
245,0.823202,4.913,0,48.66
246,0.442809,15.670,0.00273438,48.75
247,1.48084,7.682,0.0183594,48.71
248,1.15956,14.902,0.0285156,48.74
249,2.19095,9.118,0,48.80
250,0.428931,8.094,0,48.80
251,0.829634,6.556,0,48.78
252,1.62651,5.735,0.4625,48.78
253,0.261117,7.631,0.0441406,48.75
254,0.184761,4.907,0,48.73
255,0.924466,9.469,0,48.80
256,1.41318,4.710,0.521094,48.80
257,0.405026,10.655,0.0152344,48.79
258,1.13375,11.842,0,48.85
259,1.36116,9.689,0,48.85
260,1.70506,9.216,0.00507813,48.88
261,1.00037,11.569,0,48.85
262,1.08437,7.836,0.0207031,48.85
263,2.10139,7.613,0,48.92
264,1.77684,9.310,0.003125,48.92
265,1.4552,7.855,0.0375,48.91
266,0.275459,7.635,0.0179688,48.91
267,0.969007,6.933,0.0367188,48.95
268,0.826417,9.532,0.0140625,47.52
269,0.417812,13.215,0.136328,47.58
270,0.886725,12.210,0.229297,46.03
271,1.01642,14.556,0.0015625,46.08
272,0.268238,10.006,0.028125,45.96
273,0.364782,11.306,0.00390625,45.95
274,1.42241,6.496,0,45.95
275,1.63415,8.873,0,45.97
276,0.468312,8.333,0.0296875,46.01
277,0.482017,6.272,0.00585938,46.01
278,1.00157,7.966,0,46.07
279,0.984987,6.800,0.0648438,46.04
280,1.12178,12.016,0.0308594,46.08
281,2.16369,6.118,0,46.06
282,1.02497,8.033,0,46.01
283,2.10207,7.537,0,46.01
284,1.00492,16.535,0.0554688,46.05
285,0.814114,8.480,0,46.11
286,0.151313,9.869,0.0332031,46.07
287,0.19111,10.153,0.202734,46.22
288,0.258393,12.653,0.205469,46.27
289,1.51113,6.686,0.000390625,46.42
290,12.9439,13.455,0.00390625,47.44
291,0.816669,12.269,0,47.53
292,0.830284,4.972,0.434375,47.56
293,1.57395,9.957,0.0464844,47.56
294,0.23482,7.626,0.00585938,47.67
295,0.399515,6.781,0,47.62
296,0.298573,7.065,0,47.63
297,0.886938,17.506,0.491406,47.65
298,0.428652,8.058,0.00390625,47.65
299,1.45534,10.363,0.0300781,47.70
300,0.151203,6.093,0,47.71
301,0.403735,7.532,0,47.64
302,0.805622,4.503,0,47.67
303,0.194903,5.616,0.0230469,47.72
304,0.20592,6.435,0.0199219,47.69
305,0.890515,6.469,0.0015625,47.69
306,0.910769,6.269,0,47.68
307,0.900941,7.396,0.00390625,47.68
308,0.954687,6.687,0,47.69
309,0.929323,9.518,0.0226563,47.74
310,0.375648,17.687,0.0429688,47.74
311,0.769186,7.587,0,47.77
312,0.956109,9.679,0,47.74
313,1.55557,7.973,0,47.75
314,0.813965,6.143,0.05,47.78
315,0.413881,7.715,0,47.78
316,0.784921,5.177,0.00390625,47.78
317,0.867567,6.626,0,47.78
318,0.393289,9.730,0.0390625,47.80
319,0.842639,4.834,0.0667969,47.81
320,0.387603,11.021,0.124219,46.56
321,2.02145,8.257,0.0183594,46.59
322,0.975369,6.801,0,46.61
323,0.773718,18.465,0.19375,46.75
324,0.126792,12.187,0.221484,46.91
325,0.269606,9.633,0.00390625,46.96
326,11.9776,19.503,0,48.15
327,0.814908,14.693,1.12422,48.26
328,0.121257,11.367,0.192969,48.39
329,0.222815,6.053,0.0269531,48.38
330,13.5261,13.876,0,49.41
331,0.248282,17.313,0,49.71
