Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
159,0.75285,11.035,0,51.61
160,0.841269,8.282,0.0183594,51.61
161,0.33042,12.711,0.0484375,51.70
162,0.547878,10.049,0,51.67
163,0.370078,14.490,0,51.69
164,0.230681,11.706,0,51.71
165,0.287925,15.613,0,51.64
166,0.280675,10.163,1.03672,51.62
167,1.04758,16.052,0.127734,51.68
168,1.11318,13.032,0,51.67
169,0.351392,14.990,0.0195312,51.74
170,1.4408,11.659,0.0460938,51.76
171,0.333856,9.073,0.117969,51.80
172,0.541906,8.230,0,51.76
173,0.712791,15.478,0,51.76
174,0.611552,12.137,0.0285156,51.85
175,0.417172,13.186,0.003125,51.81
176,0.824648,10.503,0.0710937,51.76
177,1.09339,10.975,0,51.81
178,0.645949,13.476,0.0652344,51.85
179,0.656246,20.420,0.156641,51.77
180,0.534888,13.381,0,51.75
181,1.20939,11.481,0,51.73
182,0.51186,13.192,0,51.81
183,0.607462,10.650,0.0324219,51.84
184,0.927402,9.802,0.003125,51.81
185,0.611447,15.892,0.111719,51.64
186,0.639809,8.626,0.0386719,51.59
187,1.05755,12.804,0.0886719,51.62
188,1.20859,8.260,0.0472656,51.63
189,1.20911,8.282,0,51.66
190,0.743517,11.440,0,51.71
191,0.95343,11.602,0.0230469,51.80
192,1.07846,12.376,0.003125,51.80
193,0.943117,10.881,0.213281,51.92
194,0.474832,11.875,0,51.73
195,0.57995,13.016,0.0171875,51.73
196,0.598499,12.244,0.0460938,51.73
197,0.989231,10.712,0,51.77
198,0.827827,7.851,0,51.76
199,0.702463,15.928,0,51.70
200,0.214317,8.338,0.0265625,51.68
201,0.85158,18.518,0.310938,50.23
202,0.394013,9.769,0.0671875,50.25
203,1.08953,10.372,0.0273438,50.28
204,0.726695,8.186,0.040625,50.25
205,0.790844,7.546,0,50.28
206,0.598009,14.626,1.83867,50.25
207,0.199018,10.378,0.0191406,50.09
208,0.961393,13.170,0,50.08
209,0.602821,8.569,0.0277344,50.14
210,1.6311,15.885,0.0691406,50.19
211,0.38031,12.337,0,50.19
212,0.502824,10.881,0.0179688,50.23
213,0.708866,10.953,0.0480469,50.28
214,0.485182,13.238,0,50.18
215,0.44461,4.710,0,50.24
216,0.380218,7.896,0,50.24
217,0.141185,11.670,0.0292969,50.26
218,0.449265,9.017,0.003125,50.27
219,0.35979,13.172,0.0929688,50.26
220,0.100678,5.871,0,50.28
221,0.708051,15.740,0.0171875,50.25
222,0.519467,9.957,0.0433594,50.35
223,0.709744,20.822,0.413281,50.44
224,0.69738,11.208,0.223438,50.61
225,3.04531,12.158,0,50.96
226,1.31822,15.970,0.040625,51.52
227,0.571392,17.213,0.003125,51.54
228,0.715764,9.336,0.0710937,51.56
229,0.562407,9.765,0,51.51
230,0.514791,7.025,0.0449219,51.49
231,0.374111,7.934,0,51.46
232,0.269899,13.243,0,51.47
233,1.02185,11.861,0.566797,51.51
234,0.350001,14.384,0,51.53
235,0.501172,12.408,0.0351562,51.57
236,1.17745,10.000,0.06875,51.57
237,0.511102,9.880,0.43125,51.58
238,0.443927,13.269,0.05625,51.60
239,0.698545,10.771,0.101953,51.57
240,0.904189,9.623,0.0347656,51.60
241,0.41923,6.621,0,51.57
242,0.934426,10.216,0,51.55
243,0.275031,10.287,0.0269531,51.57
244,1.05316,12.883,0,51.56
245,1.39052,10.996,0.0652344,51.57
246,0.59253,10.830,0.0527344,51.55
247,0.559277,19.132,0.01875,51.55
248,0.862804,8.735,0.0484375,51.58
249,0.36092,7.332,0,51.63
250,1.05572,7.308,0.128516,51.64
251,0.256614,12.831,0.246094,51.64
252,0.554604,16.027,0.268359,51.82
253,0.868507,9.212,0.00195312,51.85
254,13.8952,22.590,0.0738281,52.90
255,0.304548,18.495,0.0246094,53.03
256,0.419724,8.369,0.0476563,53.04
257,1.08911,7.893,0,53.03
258,0.244426,8.783,0,53.03
259,0.664695,11.204,0.0230469,53.06
260,0.65807,9.619,0,53.02
261,0.828071,7.683,0.558203,53.03
262,0.781335,11.963,0.0714844,53.09
263,0.704926,13.104,0,53.10
264,1.02263,10.378,0.0183594,53.08
265,0.589656,18.301,0.849219,51.92
266,1.34218,13.478,0.0222656,51.86
267,0.348067,13.625,0,51.89
268,0.192332,7.164,0,51.81
269,0.571711,8.604,0.04375,51.84
270,0.427078,12.636,0.00195312,51.64
271,0.92939,10.763,0.0824219,51.67
272,0.269371,9.410,0,51.69
273,0.786243,18.427,0.0335937,51.71
274,0.402431,15.880,0.0433594,51.68
275,0.686857,11.405,0,51.63
276,0.766253,16.769,0,51.62
277,0.536309,14.592,0,51.67
278,0.709414,13.016,0.0304688,51.73
279,0.421126,13.818,0.256641,51.69
280,0.91492,15.203,0.0746094,51.57
