fetch_time(s)
6.239760637283325
6.252178192138672
5.292850494384766
5.299429416656494
7.409692049026489
7.415452003479004
0.11459016799926758
0.12343311309814453
4.956572532653809
4.96377158164978
0.47145891189575195
0.4777212142944336
4.802368640899658
4.811277866363525
0.1189267635345459
0.12953805923461914
0.10152077674865723
0.11379122734069824
0.09251761436462402
0.10085177421569824
0.08586335182189941
0.09192705154418945
0.09076666831970215
0.09734439849853516
6.675369024276733
6.685659646987915
5.444305896759033
5.457691192626953
0.10265207290649414
0.1104743480682373
0.11033749580383301
0.11681914329528809
0.09273886680603027
0.09907269477844238
0.0913858413696289
0.09895777702331543
0.11857986450195312
0.12309026718139648
0.0881803035736084
0.09531545639038086
0.08762216567993164
0.09299468994140625
0.067596435546875
0.07455778121948242
0.08209824562072754
0.08932280540466309
0.08674502372741699
0.09246325492858887
0.08028149604797363
0.08593893051147461
0.07050514221191406
0.0754079818725586
0.1066133975982666
0.11106514930725098
0.08844113349914551
0.09283137321472168
0.07913017272949219
0.08390307426452637
0.07766127586364746
0.08287906646728516
0.08340167999267578
0.09155511856079102
0.10302996635437012
0.10867142677307129
0.1008918285369873
5.701628923416138
0.1114661693572998
5.71210241317749
0.09355640411376953
0.09983587265014648
0.06866765022277832
0.07349753379821777
0.09425759315490723
0.09799051284790039
0.10185909271240234
0.10473275184631348
0.08378791809082031
0.0917351245880127
0.09171748161315918
0.09969544410705566
0.07292819023132324
0.08071088790893555
0.07589983940124512
0.08216643333435059
4.892648935317993
4.900406837463379
0.07793545722961426
0.08674883842468262
0.10750031471252441
0.11555814743041992
0.0692906379699707
0.07733702659606934
0.09610962867736816
0.10489869117736816
0.6416847705841064
0.651677131652832
0.6591987609863281
0.6074879169464111
0.6663219928741455
0.6194028854370117
0.10147547721862793
0.1060638427734375
0.068267822265625
0.07735681533813477
0.07694554328918457
0.0850059986114502
0.07937479019165039
0.08646917343139648
0.08860468864440918
0.09139132499694824
0.10006141662597656
0.10049700736999512
0.11288738250732422
0.11731243133544922
0.08237767219543457
0.09040617942810059
0.10746288299560547
0.11299419403076172
0.10865283012390137
0.11304068565368652
0.09542155265808105
0.10030055046081543
0.07382655143737793
0.08031034469604492
0.07886385917663574
0.08629584312438965
0.09638667106628418
