fetch_time(s)
0.17391657829284668
1.5800931453704834
0.13776063919067383
0.24075603485107422
0.24880146980285645
0.23520374298095703
0.5153810977935791
1.2001945972442627
0.25981974601745605
0.5217294692993164
0.4917173385620117
0.23655223846435547
1.410295009613037
0.14769721031188965
0.24472284317016602
0.23642611503601074
0.870535135269165
0.535120964050293
0.2603781223297119
4.6051225662231445
0.23473834991455078
1.255707025527954
0.14903521537780762
0.5799384117126465
4.854651927947998
0.13546991348266602
37.34765601158142
0.24727773666381836
1.2650773525238037
1.573514699935913
0.2513747215270996
1.3247754573822021
0.25177741050720215
1.073939561843872
0.26304149627685547
0.3006258010864258
2.4706764221191406
0.24633073806762695
1.1763722896575928
0.24912476539611816
0.2670142650604248
2.0013537406921387
0.23648595809936523
4.6445863246917725
0.24543428421020508
1.0102777481079102
0.9898357391357422
0.235213041305542
5.343093395233154
0.2575342655181885
0.23894572257995605
0.851320743560791
5.419362306594849
0.2584519386291504
0.24599623680114746
9.454545259475708
11.570380687713623
0.26944971084594727
0.26075267791748047
0.23522686958312988
1.192349910736084
1.6991620063781738
0.14101624488830566
4.575579643249512
0.8426723480224609
0.22057104110717773
0.23982977867126465
2.431196451187134
3.7689716815948486
35.9056134223938
0.17582416534423828
0.8806204795837402
0.22801446914672852
0.47205233573913574
0.24960899353027344
0.4659590721130371
0.23857688903808594
0.14322280883789062
0.9853940010070801
0.251201868057251
4.498779773712158
0.26717352867126465
0.24258780479431152
2.702970504760742
5.022065162658691
5.891127347946167
0.24084997177124023
0.8507816791534424
4.1504857540130615
0.23484182357788086
0.5282096862792969
0.507124662399292
0.1150200366973877
0.5036146640777588
0.1285400390625
0.5566565990447998
0.16562962532043457
0.4838862419128418
0.12793493270874023
1.4470000267028809
0.23778963088989258
0.5970427989959717
0.16768288612365723
2.293494462966919
0.53959059715271
0.13597655296325684
0.2408139705657959
0.42212843894958496
0.9289016723632812
0.17163300514221191
5.792238235473633
0.1729598045349121
2.6607248783111572
1.1965112686157227
2.1340086460113525
0.2464582920074463
0.37569427490234375
0.2277979850769043
0.5825676918029785
1.6795737743377686
2.0073890686035156
0.24422621726989746
0.5862646102905273
0.12907958030700684
1.4566967487335205
0.1511707305908203
1.369070053100586
1.2653775215148926
0.2398219108581543
0.12321805953979492
0.26469898223876953
1.298572063446045
3.6251819133758545
0.24328947067260742
2.2017762660980225
0.24630212783813477
0.24430227279663086
0.9761548042297363
5.461628675460815
0.2561914920806885
0.26975297927856445
12.815027713775635
4.270289182662964
2.1367554664611816
0.24189996719360352
15.527573823928833
1.4537272453308105
2.1745223999023438
0.1735239028930664
0.8402130603790283
0.13014507293701172
0.24680280685424805
0.5088162422180176
0.8306453227996826
0.2139737606048584
0.48852014541625977
0.1588125228881836
1.6317269802093506
0.23715639114379883
0.25021815299987793
0.520810604095459
