Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.00044632,4.042,0.0207031,26.69
2,0.00116444,8.164,0,26.70
3,0.000361443,3.892,0.00703125,26.71
4,0.01194,3.966,0,26.71
5,0.000471115,2.901,0.257812,26.71
6,0.00747681,7.961,0.173828,26.77
7,0.0270567,8.129,0.219531,26.75
8,0.0361557,13.510,0,26.95
9,0.0268888,7.033,0,27.16
10,0.0106659,3.294,0,27.16
11,0.0365295,7.780,0.228516,27.27
12,0.010848,11.482,0.233203,27.24
13,0.0491381,5.057,0,27.26
14,0.0694237,18.293,0.183203,27.51
15,0.0367842,15.389,0.350391,27.82
16,0.0447845,15.245,0.239844,27.52
17,0.642901,19.073,0,27.84
18,0.581749,11.419,0.201172,28.84
19,0.0601673,12.607,0.482031,29.00
20,0.644129,19.216,0.469922,28.44
21,20.9974,28.606,0.109766,30.31
22,0.565014,29.597,6.24141,30.84
23,30.1422,21.987,3.36641,32.23
24,0.580606,28.931,8.50039,32.32
25,1.12952,36.915,3.34063,30.57
26,1.15075,20.866,0.713281,30.02
27,0.602655,24.922,0.267969,29.92
28,28.611,17.956,0.190234,31.11
29,29.2521,27.335,10.9469,32.39
30,0.560982,26.484,0.248438,31.71
31,0.0283804,24.300,0.101562,32.07
32,29.2787,13.680,0,33.67
33,0.0173454,15.403,17.9656,33.86
34,0.0707502,18.280,0.0992188,33.95
35,0.102767,13.353,2.48594,33.48
36,0.0116596,11.750,0.219141,33.48
37,0.0341263,5.512,0.00820313,33.50
38,28.6244,12.283,0,34.29
39,0.565062,13.476,0.00234375,34.94
40,0.627549,36.352,0.434766,34.60
41,0.599338,19.830,0.126562,33.56
42,0.622095,17.582,0,33.98
43,0.598763,18.329,0,34.04
44,1.14326,19.065,5.19688,34.12
45,1.12644,14.939,1.23477,34.11
46,1.68092,17.639,0.214063,34.25
47,0.069356,19.510,0,34.38
48,1.14732,17.833,0.00234375,34.63
49,1.15947,14.894,0,34.71
50,1.6657,18.249,0.212109,35.11
51,1.68294,19.582,0.197266,34.78
52,1.14234,29.864,0.0433594,34.80
53,1.15395,20.716,0,34.91
54,1.12438,18.136,0.00820313,34.90
55,0.584084,28.492,0,35.19
56,0.0722475,16.443,0.0214844,35.20
57,0.610497,17.210,0.0214844,35.32
58,1.1384,19.444,0.00546875,35.49
59,1.68518,19.563,0,34.19
60,0.598384,19.102,0,34.39
61,2.23248,18.899,0.0253906,34.23
62,0.599155,13.788,0.00820313,34.34
63,1.69181,21.248,0,34.54
64,1.14225,20.096,0,34.64
65,0.639444,24.085,0.0253906,34.48
66,1.16873,27.795,0.244141,34.59
67,1.16554,29.227,0.0324219,34.67
68,0.59727,20.848,0,34.83
69,1.18834,20.446,0,35.05
70,1.68365,17.693,0.046875,35.00
71,1.12527,16.566,0.0773438,35.00
72,1.13568,19.430,0,34.89
73,1.404,19.412,0.00234375,33.74
74,0.578769,16.969,0,33.69
75,1.15148,16.915,0.125391,33.80
76,1.14859,18.181,0,34.08
77,0.584316,19.840,0,34.25
78,1.69008,26.613,0,34.52
79,1.1529,21.397,0,34.48
80,1.14196,26.736,0.0117188,34.63
81,1.19332,19.927,0,34.69
82,1.12335,18.258,0.00273438,34.82
83,1.14439,28.801,0.267188,33.93
84,1.17019,21.262,0.021875,33.93
85,2.27898,22.547,0,33.89
86,1.75417,15.389,0,32.93
87,1.1276,18.003,0,32.96
88,1.12712,15.683,0.0046875,32.84
89,0.593887,14.068,0.116016,32.85
90,1.67782,18.549,0.00273438,33.07
91,1.19673,25.230,0.0179688,33.12
92,1.18391,29.234,0.340234,32.36
93,2.22177,20.608,0.0203125,32.41
94,1.67702,22.848,0,32.55
95,1.15082,15.965,0,32.39
96,1.13459,18.698,0.028125,32.51
97,1.1903,23.044,0.111719,32.85
98,0.584458,20.969,0.00507813,33.09
99,1.13262,17.714,0.00273438,32.07
100,1.71785,20.654,0.003125,32.36
101,0.601431,17.057,0.107813,32.48
102,0.610494,21.642,0.0101563,32.77
103,1.69888,29.371,0,33.04
104,1.18895,26.252,0,33.09
105,1.20294,27.483,0.0339844,33.44
106,2.22684,21.100,0,33.25
107,2.23675,18.362,0.021875,33.21
108,0.62568,21.428,0.021875,33.24
109,1.67287,19.696,0.0355469,33.32
110,1.13984,16.371,0,32.13
111,1.18762,17.870,0,32.13
112,2.23523,17.798,0.0300781,32.24
113,1.69829,20.555,0.0046875,32.31
114,1.14959,14.691,0.0273438,32.55
115,1.12234,17.471,0,32.34
116,1.67335,26.086,0.0175781,32.45
117,0.60399,25.975,0.003125,32.43
118,1.11084,16.270,0.028125,32.58
119,1.68088,18.712,0,32.57
120,1.18392,19.226,0,32.65
121,1.17806,15.060,0.0128906,32.70
122,1.13824,18.894,0,32.71
123,1.1459,18.556,0.0253906,32.49
124,1.67277,16.363,0,32.65
125,1.68154,20.457,0.0167969,32.64
126,1.19154,21.539,0.0234375,32.74
127,1.15522,18.579,0.0390625,32.61
128,1.13245,27.007,0,32.83
129,1.12795,23.507,0,32.74
130,1.14027,18.719,0.00507813,32.79
131,1.6802,20.987,0.0476563,32.72
132,1.18768,15.602,0,33.20
133,1.19934,23.099,0,33.07
134,1.19464,20.927,0.046875,33.26
135,2.23112,20.415,0,33.34
136,1.6829,17.079,0.0296875,33.29
137,1.68222,16.788,0,33.24
138,0.642279,17.427,0.0402344,33.42
139,1.14996,21.700,0,33.47
140,2.67184,17.913,0.0441406,33.41
141,1.13631,28.458,0.0015625,32.66
142,0.637216,21.880,0.0167969,33.00
143,1.12961,27.845,0.0222656,33.06
144,1.68482,18.930,0,33.15
145,1.15779,17.707,0,33.31
146,0.618235,17.900,0,33.21
147,0.597204,15.509,0.021875,33.42
148,0.642102,18.077,0,33.84
149,1.72325,17.906,0.0308594,33.83
150,1.70437,16.115,0,34.04
151,0.624482,20.084,0.00390625,32.68
152,1.14293,18.457,0,33.12
153,1.72632,24.616,0.0203125,33.07
154,2.21949,21.544,0,33.27
155,1.13786,22.484,0.00585938,33.07
156,1.12298,15.253,0,33.09
157,1.15586,18.662,0.0144531,33.40
158,1.16947,16.746,0.021875,33.67
159,0.631237,17.957,0.00390625,33.59
160,0.577399,12.634,0,33.67
161,1.12577,16.507,0,33.73
162,0.575113,18.843,0.0253906,33.64
163,0.582347,11.743,0.00585938,33.71
164,0.592152,16.517,0,33.85
165,0.0780325,14.632,0,33.95
166,0.0264273,25.475,0.0445313,34.14
167,1.1241,14.635,0.00390625,34.02
168,0.0359011,19.324,0,34.13
169,0.571535,15.151,0,33.01
170,0.592986,19.942,0,33.05
171,0.0389318,19.116,0.0160156,33.07
172,0.0313358,14.095,0,33.19
173,0.583326,12.031,0,33.33
174,0.57409,14.101,0.0015625,33.11
175,0.0267887,17.266,0.0132813,33.15
176,0.589093,15.054,0.0308594,33.29
177,1.1653,15.366,0,33.31
178,0.0345888,23.284,0,33.67
179,0.56968,20.634,0,33.57
180,0.566521,10.731,0.00585938,33.51
181,0.589702,19.091,0.0121094,33.46
182,0.0919771,18.498,0,33.63
183,0.0338163,16.637,0,33.80
184,0.0941973,18.390,0.00390625,33.91
185,1.13544,17.041,0.0109375,33.03
186,0.0569391,17.453,0,33.49
187,0.063406,22.386,0.229297,33.37
188,1.12797,13.586,0.00585938,33.38
189,1.11989,11.982,0,33.28
190,0.602068,13.022,0,33.56
191,1.12566,21.372,0.0015625,33.55
192,0.0285378,19.571,0.0625,33.50
193,0.593307,19.976,0.0261719,33.47
194,0.573258,10.236,0,33.43
195,0.595557,17.160,0,33.72
196,0.616953,22.148,0.0472656,33.93
197,0.0949535,20.556,0.03125,34.06
198,0.59536,15.529,0,34.08
199,1.15482,16.132,0,34.08
200,0.59296,16.656,0.0371094,32.85
201,0.123851,14.943,0.00390625,33.15
202,1.12277,15.003,0.015625,33.09
203,0.58392,18.013,0.0175781,32.96
204,1.11576,17.665,0,32.96
205,0.0570583,17.863,0.00664063,33.25
206,1.12735,22.688,0,33.24
207,0.600808,16.727,0.0140625,32.92
208,0.56461,9.163,0.00195312,32.92
209,0.0295963,12.099,0.0683594,32.92
210,0.57422,13.100,0,32.95
211,0.580751,14.047,0,33.00
212,0.590659,16.816,0,32.99
213,0.597996,19.964,0.0292969,33.05
214,0.0873566,16.094,0,33.11
215,0.57137,11.728,0,32.99
216,0.0326567,25.464,0.00195312,32.68
217,0.614762,19.223,0.01875,32.90
218,1.67293,12.141,0,33.06
219,0.589375,22.532,0,33.05
220,0.0588751,18.701,0,33.23
221,0.622555,15.628,0.00976562,33.42
222,0.583797,13.467,0.00234375,33.33
223,1.13212,13.971,0,33.32
224,0.0813026,18.909,0.00195312,33.45
225,0.0309229,16.031,0.0703125,33.56
226,0.582237,11.722,0.0238281,33.59
227,0.634138,19.857,0,33.51
228,1.1349,27.157,0,33.45
229,1.13059,17.992,0,33.30
230,0.559792,12.583,0.0414063,33.28
231,1.11437,8.528,0,33.30
232,0.0708799,20.146,0.00195312,33.65
233,0.0295553,13.257,0,32.58
234,0.606728,14.472,0.0519531,32.61
235,0.0329695,15.471,0,32.69
236,0.57497,15.940,0,32.60
237,0.104718,17.793,0,32.85
238,0.579248,21.206,0.0746094,33.12
239,0.0415096,16.909,0,32.89
240,0.0650311,16.895,0,33.09
241,0.59115,28.063,0.00195312,33.13
242,0.590382,18.176,0.0230469,33.07
243,0.579082,20.304,0.0214844,33.19
244,0.0814276,17.895,0,33.41
245,1.12223,11.309,0,33.26
246,0.0286474,18.344,0.00703125,32.26
247,1.12231,15.328,0.0125,32.24
248,0.595602,16.339,0,32.45
249,0.640456,17.883,0.00195312,32.55
250,0.618138,11.197,0.0046875,32.68
251,0.589152,19.819,0.0109375,32.67
252,0.614587,15.858,0.0183594,32.95
253,0.070735,30.360,0,33.35
254,0.58927,23.353,0.00703125,33.45
255,0.611923,19.516,0,33.62
256,0.640598,15.550,0,33.57
257,0.581111,11.626,0.0140625,33.58
258,0.573378,16.916,0.0230469,32.39
259,0.614482,15.133,0.0046875,32.63
260,0.573731,19.173,0,32.78
261,1.13604,15.533,0,32.85
262,0.0348511,18.705,0.0242188,32.88
263,0.575998,17.575,0.00703125,32.83
264,0.580306,13.361,0,32.92
265,0.566978,20.759,0.00195312,32.98
266,0.592438,17.077,0.0179688,33.00
267,0.0217476,18.822,0.0046875,33.23
268,0.57274,16.009,0.0421875,33.05
269,0.573869,13.768,0,33.00
270,0.0259447,10.254,0.0136719,33.08
271,0.630283,17.080,0.00703125,33.30
272,0.57408,10.686,0.00078125,33.33
273,0.577056,10.910,0.00234375,33.02
274,0.587803,15.792,0.0140625,32.39
275,0.653445,19.642,0.150391,32.45
276,0.620482,18.821,0.300391,32.41
277,0.0574703,23.500,0.230859,32.60
278,0.595592,19.563,0.0234375,32.68
279,23.2507,16.053,0.00703125,33.21
280,1.0783,19.177,0,33.37
281,0.0292616,30.570,0.191016,33.81
282,0.584555,14.216,0.461719,33.83
283,0.606526,16.806,0.0207031,33.79
284,0.0308428,12.179,0,33.85
285,1.11778,14.982,0,33.74
286,0.0316668,18.327,0,33.84
287,0.573771,14.605,0.034375,33.82
288,0.586208,14.481,0,34.03
289,0.0757599,15.081,0,33.31
290,0.0322294,24.406,9.60781,33.52
291,0.621592,22.779,0.117188,33.64
292,0.581155,13.598,0.0171875,33.68
293,0.0749664,15.859,0,34.01
294,0.102758,19.264,0.0960938,34.08
295,0.0287275,17.304,0,34.11
296,1.12149,18.062,0.0152344,34.16
297,0.923802,12.889,0,34.13
298,0.566648,12.379,0.00234375,34.10
299,0.568923,8.740,0.159766,34.13
300,0.661087,18.666,0.0167969,34.47
301,0.573784,18.364,0,34.85
302,0.590789,23.821,0.0164063,34.76
303,0.0957346,23.325,0.126172,32.99
304,0.635846,17.876,0.09375,33.15
305,1.12556,17.798,0.0277344,33.05
306,0.0553455,21.160,0.208984,33.30
307,0.597355,28.708,0.219531,33.69
308,0.658074,16.876,0.0152344,33.67
309,0.619377,32.800,0,34.13
310,0.574801,13.117,0,34.20
311,1.12269,9.250,0,34.17
312,0.0325241,14.553,0.0429688,34.06
313,0.590689,19.599,0,34.14
314,0.627333,19.256,0,34.25
315,0.573778,22.907,0.00234375,34.32
316,0.576838,12.990,0.05625,34.37
317,0.0922604,18.070,0.00546875,34.88
318,0.569955,11.484,0,34.85
319,0.574793,9.939,0,34.85
320,0.571413,13.583,0.0882813,34.77
321,0.0287256,12.515,0,34.79
322,1.11604,12.208,0,34.80
323,0.0072937,8.811,0.00234375,34.72
324,1.12488,11.600,0,34.68
325,0.591965,8.517,0.0308594,34.62
326,0.586297,11.360,0,34.60
327,0.03652,12.462,0,34.73
328,0.571381,15.468,0,33.61
329,0.0263948,18.115,0.0105469,33.61
330,0.0348577,21.212,0,33.79
331,0.0774059,14.960,0.00234375,34.19
332,0.0720463,16.301,0,34.51
333,0.0214872,14.268,0,34.35
334,0.0315247,10.328,0,34.64
335,0.643899,15.906,0,34.68
336,0.0287027,13.669,0,34.60
337,0.0936289,14.455,0.0574219,34.49
338,0.0460501,18.965,0.01875,34.45
339,0.0816498,22.268,0.00234375,34.75
340,0.0301771,23.031,0,33.68
341,0.108926,16.017,0.003125,33.85
342,0.0365801,21.020,0.025,33.90
343,0.579942,16.182,0,33.90
344,0.0751114,15.258,0,34.10
345,0.0239706,12.423,0.0046875,34.11
346,0.0265732,8.171,0.0511719,34.17
347,0.0296011,14.868,0.0175781,34.14
348,0.57751,15.394,0.0101563,34.18
349,0.0298824,12.402,0,34.18
350,0.0297718,15.630,0.0292969,34.16
351,0.030385,12.820,0,34.23
352,0.0419674,25.871,0.0269531,34.29
353,0.073801,16.310,0,34.50
