Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
158,1.34014,26.339,0.344531,35.97
159,3.06213,32.803,0.974609,37.56
160,1.7653,34.323,0.619922,38.52
161,2.33896,51.666,0.947656,35.77
162,1.02135,36.582,1.49375,36.58
163,1.74179,28.156,0.487891,35.50
164,1.21445,31.572,0.707031,35.38
165,0.631182,13.998,0.103516,35.24
166,2.46844,28.187,0.100781,35.45
167,1.70392,32.337,0.555469,36.43
168,2.37982,26.720,0.886719,36.60
169,1.3967,25.206,0.644141,36.06
170,1.03938,24.887,0.805078,36.00
171,2.13307,33.269,0.806641,35.83
172,1.9422,37.945,0.457031,35.62
173,1.42181,40.311,1.13359,35.61
174,2.16557,36.323,0.510547,36.12
175,0.683614,26.496,0.411719,36.54
176,0.0962229,19.423,0.325,35.46
177,1.60822,20.386,0.430859,35.47
178,1.18047,15.940,0,35.41
179,1.96227,24.692,0.976953,36.12
180,2.31079,44.092,1.03984,35.63
181,2.33764,33.462,1.36602,35.57
182,2.45531,28.945,0.803906,35.65
183,0.20793,38.878,0.779688,36.34
184,0.986352,25.047,0.203516,35.47
185,2.2572,28.198,0.805859,35.81
186,2.06645,29.426,0.934766,36.16
187,1.65988,29.847,1.00508,35.95
188,2.72171,38.253,1.44922,36.39
189,1.87952,30.357,1.25234,36.22
190,0.501547,37.564,0.944531,36.04
191,1.97766,49.645,1.28828,36.13
192,1.79244,31.210,0.598047,36.51
193,0.369899,20.203,0.477734,35.82
194,0.809587,21.055,0.383984,35.78
195,2.0834,23.206,0.480078,35.91
196,2.34867,38.589,1.37891,36.08
197,1.61675,34.070,1.09414,36.00
198,0.642782,26.254,0.901953,35.49
199,1.75369,28.844,0.550781,35.70
200,1.71122,31.335,0.633984,36.28
201,1.76166,27.520,0.680469,35.52
202,0.981536,21.841,0.540625,35.55
203,2.23815,17.566,0.133203,35.66
204,1.91017,42.206,0.820703,35.58
205,1.34138,29.858,1.03086,35.66
206,2.38245,44.012,1.07422,36.43
207,1.55434,28.691,1.02891,35.86
208,1.76072,35.796,0.913281,35.65
209,1.36207,40.745,0.713281,36.96
210,1.33714,23.878,0.662109,35.70
211,1.31426,16.854,0.385156,35.75
212,0.813502,14.480,0.405469,35.64
213,1.13408,16.815,0.203125,35.77
214,1.76071,27.742,0.725391,35.55
215,2.05306,39.702,1.05547,35.80
216,2.85135,26.571,0.910156,35.73
217,0.781453,37.724,0.457031,36.40
218,1.46879,49.056,0.869531,36.63
219,2.14244,37.216,0.965625,35.84
220,1.56686,22.202,0.831641,35.83
221,1.71169,20.063,0.398047,35.81
222,2.2304,31.257,0.742578,35.59
223,1.29548,33.611,0.900781,35.66
224,1.39728,26.342,0.953906,35.68
225,2.25429,22.671,0.159766,35.89
226,1.9699,31.925,0.665625,37.32
227,1.58686,32.766,1.38555,35.97
228,1.75849,27.102,0.530859,35.98
229,1.29507,31.592,0.856641,36.03
230,2.02815,44.130,1.03945,37.00
231,0.661482,31.905,1.05117,35.81
232,1.32665,23.858,0.453906,36.15
233,2.27236,32.549,0.103516,36.11
234,0.320741,36.023,0.910156,36.13
235,0.402336,23.421,0.40625,35.51
236,2.91202,21.196,0.217969,35.68
237,1.20625,18.746,0.581641,35.88
238,2.37902,30.784,0.864063,35.54
