Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1680426466,10,,Aggregated,18.800000,0.000000,45,57,98,740,1300,1400,1700,2000,9500,27000,27000,7936,1,45,358.32321068548384,19,26714,121.66015625
1680426467,10,,Aggregated,18.500000,0.000000,45,57,98,740,1300,1400,1700,2000,9500,27000,27000,7955,1,45,358.652922690132,19,26714,121.65204274041483
1680426468,10,,Aggregated,17.900000,0.000000,45,57,97,740,1300,1400,1700,2000,9500,27000,27000,7971,1,45,358.0795383264333,19,26714,121.66503575461046
1680426469,10,,Aggregated,17.500000,0.000000,45,57,97,740,1300,1400,1700,2000,9500,27000,27000,7997,1,45,357.77854195323243,19,26714,121.66012254595474
1680426470,10,,Aggregated,17.000000,0.000000,45,57,97,740,1300,1400,1700,2000,9400,27000,27000,8012,1,45,358.04742885671493,19,26714,121.67086869695457
1680426471,10,,Aggregated,17.600000,0.000000,45,57,97,740,1300,1400,1700,2000,9400,27000,27000,8035,1,45,358.0256378344742,19,26714,121.65998755444929
1680426472,10,,Aggregated,18.000000,0.000000,45,57,97,740,1300,1400,1800,2000,9400,27000,27000,8047,1,45,358.36348949919227,19,26714,121.67230023611283
1680426473,10,,Aggregated,18.000000,0.000000,45,57,98,740,1300,1400,1800,2000,9400,27000,27000,8064,1,45,358.27777777777777,19,26714,121.66108630952381
1680426474,10,,Aggregated,17.500000,0.000000,45,57,98,740,1300,1400,1800,2000,9400,27000,27000,8081,1,45,358.254176463309,19,26714,121.66415047642619
1680426475,10,,Aggregated,17.400000,0.000000,45,57,98,740,1300,1400,1700,2000,9400,27000,27000,8104,1,45,358.10192497532086,19,26714,121.66547384007897
1680426476,10,,Aggregated,17.300000,0.000000,45,57,97,740,1300,1400,1700,2000,9400,27000,27000,8120,1,45,357.48916256157634,19,26714,121.6591133004926
1680426477,10,,Aggregated,17.300000,0.000000,45,57,97,740,1300,1400,1800,2000,9400,27000,27000,8140,1,45,357.7909090909091,19,26714,121.66339066339066
1680426478,10,,Aggregated,17.800000,0.000000,45,57,97,740,1300,1400,1800,2000,9400,27000,27000,8158,1,45,357.55650894827164,19,26714,121.6603334150527
1680426479,10,,Aggregated,18.600000,0.000000,45,57,97,740,1300,1400,1800,2000,9400,27000,27000,8176,1,45,357.93505381604695,19,26714,121.65227495107632
1680426480,10,,Aggregated,18.400000,0.000000,45,57,97,740,1300,1400,1800,2000,9400,27000,27000,8194,1,45,357.79253112033194,19,26714,121.66536490114719
1680426481,10,,Aggregated,18.300000,0.000000,45,57,97,740,1300,1400,1800,2000,9400,27000,27000,8210,1,45,357.74908647990253,19,26714,121.66699147381243
1680426482,10,,Aggregated,18.100000,0.000000,45,57,97,740,1300,1400,1800,2000,9400,27000,27000,8228,1,45,357.5719494409334,19,26714,121.65860476421973
1680426483,10,,Aggregated,17.800000,0.000000,45,57,97,740,1300,1400,1800,2000,9400,27000,27000,8250,1,45,357.47551515151514,19,26714,121.66775757575758
1680426484,10,,Aggregated,18.000000,0.000000,45,57,97,740,1300,1400,1800,2000,9400,27000,27000,8270,1,45,357.0868198307134,19,26714,121.65659008464328
1680426485,10,,Aggregated,18.200000,0.000000,45,57,97,740,1300,1400,1800,2000,9400,27000,27000,8297,1,45,356.766421598168,19,26714,121.65373026395082
1680426486,10,,Aggregated,18.800000,0.000000,45,56,96,740,1300,1400,1800,2000,9400,27000,27000,8315,1,45,356.53084786530366,19,26714,121.64353577871317
1680426487,10,,Aggregated,19.000000,0.000000,45,56,96,740,1300,1400,1800,2000,9400,27000,27000,8336,1,45,356.3313339731286,19,26714,121.64671305182341
1680426488,10,,Aggregated,19.500000,0.000000,45,56,95,740,1300,1400,1700,2000,9400,27000,27000,8357,1,45,355.95500777791074,19,26714,121.64460930956085
1680426489,10,,Aggregated,19.400000,0.000000,45,56,95,740,1300,1400,1700,2000,9400,27000,27000,8380,1,45,355.93424821002384,19,26714,121.6445107398568
1680426490,10,,Aggregated,20.000000,0.000000,45,56,96,740,1300,1400,1700,2000,9400,27000,27000,8395,1,45,355.86813579511613,19,26714,121.64669446098868
1680426491,10,,Aggregated,19.900000,0.000000,45,56,95,730,1300,1400,1700,2000,9400,27000,27000,8417,1,45,355.41083521444693,19,26714,121.6359748128787
1680426492,10,,Aggregated,19.800000,0.000000,45,56,95,730,1300,1400,1700,2000,9400,27000,27000,8436,1,45,355.2820056899004,19,26714,121.64627785680418
1680426493,10,,Aggregated,20.000000,0.000000,45,56,95,740,1300,1400,1700,2000,9400,27000,27000,8455,1,45,355.2656416321703,19,26714,121.64991129509166
1680426494,10,,Aggregated,20.800000,0.000000,45,56,94,730,1300,1400,1700,2000,9400,27000,27000,8477,1,45,354.58357909637846,19,26714,121.63442255514923
1680426495,10,,Aggregated,20.800000,0.000000,45,56,94,730,1300,1400,1700,2000,9400,27000,27000,8495,1,45,354.4269570335492,19,26714,121.62295467922307
1680426496,10,,Aggregated,20.000000,0.000000,45,56,93,730,1300,1400,1800,2000,9400,27000,27000,8514,1,45,355.1296687808316,19,26714,121.62497063659855
1680426497,10,,Aggregated,20.300000,0.000000,45,56,93,730,1300,1400,1800,2000,9400,27000,27000,8538,1,45,354.9222300304521,19,26714,121.61724057156243
1680426498,10,,Aggregated,20.000000,0.000000,45,56,93,730,1300,1400,1700,2000,9400,27000,27000,8559,1,45,354.540366865288,19,26714,121.61128636522959
1680426499,10,,Aggregated,20.000000,0.000000,45,56,93,730,1300,1400,1700,2000,9400,27000,27000,8583,1,45,354.14703483630433,19,26714,121.60514971455203
1680426500,10,,Aggregated,20.200000,0.000000,45,56,92,730,1300,1400,1700,2000,9400,27000,27000,8609,1,45,353.89731676152866,19,26714,121.6016958996399
1680426501,10,,Aggregated,20.100000,0.000000,45,56,92,730,1300,1400,1700,2000,9400,27000,27000,8627,1,45,353.5772574475484,19,26714,121.59754259881767
1680426502,10,,Aggregated,20.800000,0.000000,45,56,93,730,1300,1400,1800,2000,9400,27000,27000,8650,1,45,354.365549132948,19,26714,121.60728323699422
1680426503,10,,Aggregated,21.100000,0.000000,45,56,93,730,1300,1400,1700,2000,9400,27000,27000,8668,1,45,354.3406783571758,19,26714,121.60936778957084
1680426504,10,,Aggregated,21.000000,0.000000,45,56,93,730,1300,1400,1700,2000,9400,27000,27000,8681,1,45,354.2420228084322,19,26714,121.61064393503052
1680426505,10,,Aggregated,20.800000,0.000000,45,56,93,730,1300,1400,1700,2000,9400,27000,27000,8697,1,45,354.27929170978496,19,26714,121.61331493618489
1680426506,10,,Aggregated,21.300000,0.000000,45,56,93,730,1300,1400,1800,2000,9400,27000,27000,8714,1,45,354.6991048886849,19,26714,121.62198760615102
1680426507,10,,Aggregated,19.800000,0.000000,45,56,92,730,1300,1400,1800,2000,9400,27000,27000,8738,1,45,354.5788509956512,19,26714,121.60860608834973
1680426508,10,,Aggregated,20.000000,0.000000,45,56,92,730,1300,1400,1700,2000,9400,27000,27000,8764,1,45,354.1583751711547,19,26714,121.61410314924692
1680426509,10,,Aggregated,19.700000,0.000000,45,56,92,730,1300,1400,1700,2000,9400,27000,27000,8779,1,45,354.1369176443786,19,26714,121.60883927554391
1680426510,10,,Aggregated,19.900000,0.000000,45,56,92,730,1300,1400,1700,2000,9400,27000,27000,8798,1,45,354.34325983177996,19,26714,121.60900204591952
1680426511,10,,Aggregated,19.900000,0.000000,45,56,92,730,1300,1400,1700,2000,9400,27000,27000,8819,1,45,353.9861662319991,19,26714,121.61469554371244
1680426512,10,,Aggregated,18.900000,0.000000,45,56,91,730,1300,1400,1700,2000,9400,27000,27000,8842,1,45,353.82108120334766,19,26714,121.60913820402624
1680426513,10,,Aggregated,18.800000,0.000000,45,56,91,730,1300,1400,1700,2000,9400,27000,27000,8861,1,45,353.7477711319264,19,26714,121.60952488432457
1680426514,10,,Aggregated,18.800000,0.000000,45,56,91,730,1300,1400,1700,2000,9400,27000,27000,8877,1,45,353.71848597499155,19,26714,121.61338289962825
1680426515,10,,Aggregated,19.300000,0.000000,45,56,91,730,1300,1400,1700,2000,9400,27000,27000,8900,1,45,353.5685393258427,19,26714,121.6152808988764
1680426516,10,,Aggregated,19.000000,0.000000,45,55,90,730,1300,1400,1700,2000,9400,27000,27000,8927,1,45,353.16567715918,19,26714,121.60468242410664
1680426517,10,,Aggregated,20.100000,0.000000,45,55,90,730,1300,1400,1700,2000,9400,27000,27000,8952,1,45,352.7782618409294,19,26714,121.62053172475424
1680426518,10,,Aggregated,20.400000,0.000000,44,55,89,730,1300,1400,1700,2000,9400,27000,27000,8974,1,44,352.2752395810118,19,26714,121.58725206151104
1680426519,10,,Aggregated,21.000000,0.000000,44,55,89,730,1300,1400,1700,2000,9400,27000,27000,8996,1,44,352.20798132503336,19,26714,121.61382836816362
1680426520,10,,Aggregated,21.500000,0.000000,44,55,89,730,1300,1400,1700,2000,9100,27000,27000,9013,1,44,352.155109286586,19,26714,121.60690114279375
1680426521,10,,Aggregated,21.700000,0.000000,44,55,89,730,1300,1400,1700,2000,9100,27000,27000,9032,1,44,352.2919619131975,19,26714,121.6161426040744
1680426522,10,,Aggregated,22.000000,0.000000,44,55,89,730,1300,1400,1700,2000,9100,27000,27000,9053,1,44,351.82458853418757,19,26714,121.60466143819728
1680426523,10,,Aggregated,21.700000,0.000000,44,55,89,730,1300,1400,1700,2000,9100,27000,27000,9075,1,44,351.676694214876,19,26714,121.61190082644629
1680426524,10,,Aggregated,21.100000,0.000000,44,55,88,720,1300,1400,1700,2000,9100,27000,27000,9093,1,44,351.40118772682285,19,26714,121.60750027493677
1680426525,10,,Aggregated,21.200000,0.000000,44,55,89,730,1300,1400,1700,2000,9100,27000,27000,9112,1,44,351.48946444249344,19,26714,121.60864793678665
1680426526,10,,Aggregated,21.700000,0.000000,44,55,88,730,1300,1400,1700,2000,9100,27000,27000,9124,1,44,351.3467777290662,19,26714,121.60653222270933
1680426527,10,,Aggregated,21.300000,0.000000,44,55,88,730,1300,1400,1700,2000,9100,27000,27000,9142,1,44,351.29599649967184,19,26714,121.62141763290309
1680426528,10,,Aggregated,20.800000,0.000000,44,55,88,730,1300,1400,1700,2000,9100,27000,27000,9161,1,44,351.2096932649274,19,26714,121.62864316122695
1680426529,10,,Aggregated,19.600000,0.000000,44,55,88,720,1300,1400,1700,2000,9100,27000,27000,9176,1,44,351.00479511769834,19,26714,121.62347428073234
1680426530,10,,Aggregated,18.500000,0.000000,44,55,88,720,1300,1400,1700,2000,9100,27000,27000,9194,1,44,350.6688057428758,19,26714,121.6085490537307
1680426531,10,,Aggregated,17.900000,0.000000,44,55,88,720,1300,1400,1700,2000,9100,27000,27000,9215,1,44,350.45784047748236,19,26714,121.61584373304395
1680426532,10,,Aggregated,17.800000,0.000000,44,55,88,720,1300,1400,1700,2000,9100,27000,27000,9240,1,44,350.92012987012987,19,26714,121.61764069264069
1680426533,10,,Aggregated,17.900000,0.000000,44,55,87,720,1300,1400,1700,2000,9100,27000,27000,9262,1,44,350.8060893975383,19,26714,121.61466206003023
1680426534,10,,Aggregated,18.600000,0.000000,44,55,87,720,1300,1400,1700,2000,9100,27000,27000,9283,1,44,350.6419261014758,19,26714,121.60573090595713
1680426535,10,,Aggregated,18.600000,0.000000,44,55,87,720,1300,1400,1700,2000,9100,27000,27000,9306,1,44,350.3974854932302,19,26714,121.60842467225446
1680426536,10,,Aggregated,18.700000,0.000000,44,55,87,720,1300,1400,1700,2000,9100,27000,27000,9323,1,44,350.574922235332,19,26714,121.61332189209482
1680426537,10,,Aggregated,19.200000,0.000000,44,55,87,720,1300,1400,1700,2000,9100,27000,27000,9341,1,44,350.2706348356707,19,26714,121.6035756343004
1680426538,10,,Aggregated,19.200000,0.000000,44,55,87,720,1300,1400,1700,2000,9100,27000,27000,9359,1,44,350.2953306977241,19,26714,121.61224489795919
1680426539,10,,Aggregated,19.700000,0.000000,44,55,87,730,1300,1400,1700,2000,9100,27000,27000,9379,1,44,350.3618722678324,19,26714,121.61733660304937
1680426540,10,,Aggregated,19.900000,0.000000,44,55,87,720,1300,1400,1700,2000,9100,27000,27000,9395,1,44,349.8327833954231,19,26714,121.60617349654072
1680426541,10,,Aggregated,20.100000,0.000000,44,55,87,720,1300,1400,1700,2000,9100,27000,27000,9419,1,44,349.80719821637115,19,26714,121.6108928761015
1680426542,10,,Aggregated,20.400000,0.000000,44,55,87,720,1300,1400,1700,2000,9100,27000,27000,9436,1,44,349.7072912250954,19,26714,121.62431114879186
1680426543,10,,Aggregated,20.200000,0.000000,44,55,86,720,1300,1400,1700,2000,9100,27000,27000,9458,1,44,349.53235356312115,19,26714,121.62148445760204
1680426544,10,,Aggregated,20.000000,0.000000,44,55,86,720,1300,1400,1700,2000,9100,27000,27000,9474,1,44,349.27274646400673,19,26714,121.61864048976145
1680426545,10,,Aggregated,19.600000,0.000000,44,55,86,720,1300,1400,1700,2000,9100,27000,27000,9493,1,44,349.3073843884968,19,26714,121.6198251343095
1680426546,10,,Aggregated,19.100000,0.000000,44,55,85,720,1300,1400,1700,2000,9100,27000,27000,9513,1,44,348.7917586460633,19,26714,121.60779985283297
1680426547,10,,Aggregated,19.000000,0.000000,44,55,86,720,1300,1400,1700,2000,9100,27000,27000,9536,1,44,349.3932466442953,19,26714,121.60182466442953
1680426548,10,,Aggregated,19.000000,0.000000,44,55,85,720,1300,1400,1700,2000,9100,27000,27000,9554,1,44,349.05285744190917,19,26714,121.60854092526691
1680426549,10,,Aggregated,19.100000,0.000000,44,55,85,720,1300,1400,1700,2000,9100,27000,27000,9573,1,44,349.1068630523347,19,26714,121.61485427765591
1680426550,10,,Aggregated,19.200000,0.000000,44,55,85,720,1300,1400,1700,2000,9100,27000,27000,9591,1,44,348.938796788656,19,26714,121.60473360442082
1680426551,10,,Aggregated,19.500000,0.000000,44,55,85,720,1300,1400,1700,2000,9100,27000,27000,9608,1,44,349.0308076602831,19,26714,121.62062864279767
1680426552,10,,Aggregated,19.300000,0.000000,44,55,85,720,1300,1400,1700,2000,9100,27000,27000,9629,1,44,349.0054003531,19,26714,121.61190154740886
1680426553,10,,Aggregated,19.100000,0.000000,44,55,85,720,1300,1400,1700,2000,9100,27000,27000,9644,1,44,348.7178556615512,19,26714,121.61406055578598
1680426554,10,,Aggregated,18.700000,0.000000,44,55,85,720,1300,1400,1700,2000,9100,27000,27000,9663,1,44,348.88202421608196,19,26714,121.6136810514333
1680426555,10,,Aggregated,18.800000,0.000000,44,55,85,720,1300,1400,1700,2000,9100,27000,27000,9680,1,44,348.8447314049587,19,26714,121.6198347107438
1680426556,10,,Aggregated,18.800000,0.000000,44,55,85,720,1300,1400,1700,2000,9100,27000,27000,9696,1,44,348.5991130363036,19,26714,121.62211221122112
1680426557,10,,Aggregated,18.700000,0.000000,44,55,85,720,1300,1400,1700,2000,9100,27000,27000,9719,1,44,348.46208457660254,19,26714,121.62238913468464
1680426558,10,,Aggregated,18.200000,0.000000,44,55,85,720,1300,1400,1700,2000,9100,27000,27000,9740,1,44,348.33203285420944,19,26714,121.61694045174538
1680426559,10,,Aggregated,18.300000,0.000000,44,55,85,720,1300,1400,1700,2000,9100,27000,27000,9764,1,44,348.1553666530111,19,26714,121.61573125768128
1680426560,10,,Aggregated,18.300000,0.000000,44,55,85,720,1300,1400,1700,2000,9100,27000,27000,9778,1,44,348.1074861934956,19,26714,121.62967887093475
1680426561,10,,Aggregated,18.600000,0.000000,44,55,85,720,1300,1400,1700,2000,9100,27000,27000,9804,1,44,347.8960628314974,19,26714,121.63198694410444
1680426562,10,,Aggregated,19.000000,0.000000,44,55,85,720,1300,1400,1700,2000,9100,27000,27000,9825,1,44,347.78066157760816,19,26714,121.61516539440204
1680426563,10,,Aggregated,18.700000,0.000000,44,55,85,720,1300,1400,1700,2000,9100,27000,27000,9843,1,44,347.63415625317487,19,26714,121.61993294727218
1680426564,10,,Aggregated,19.400000,0.000000,44,55,85,720,1300,1400,1700,2000,9100,27000,27000,9866,1,44,347.7784309750659,19,26714,121.61706872085952
1680426565,10,,Aggregated,19.700000,0.000000,44,55,85,720,1300,1400,1700,2000,9100,27000,27000,9883,1,44,347.6800566629566,19,26714,121.62005463927957
1680426566,10,,Aggregated,19.600000,0.000000,44,54,85,720,1300,1400,1700,1900,9100,27000,27000,9910,1,44,347.3984863773966,19,26714,121.62280524722503
1680426567,10,,Aggregated,20.000000,0.000000,44,54,85,710,1300,1400,1700,1900,9100,27000,27000,9939,1,44,346.9773619076366,19,26714,121.613240768689
1680426568,10,,Aggregated,20.300000,0.000000,44,54,85,710,1300,1400,1700,1900,9100,27000,27000,9959,1,44,346.85862034340795,19,26714,121.62395822873782
1680426569,10,,Aggregated,21.300000,0.000000,44,54,84,710,1300,1400,1700,1900,9100,27000,27000,9980,1,44,346.67194388777557,19,26714,121.60901803607214
1680426570,10,,Aggregated,21.600000,0.000000,44,54,84,710,1300,1400,1700,1900,9000,25000,27000,10001,1,44,346.75042495750426,19,26714,121.61223877612238
1680426571,10,,Aggregated,21.600000,0.000000,44,54,84,710,1300,1400,1700,1900,9000,25000,27000,10022,1,44,346.5533825583716,19,26714,121.60247455597685
1680426572,10,,Aggregated,21.400000,0.000000,44,54,84,710,1300,1400,1700,1900,9000,25000,27000,10040,1,44,346.4906374501992,19,26714,121.61623505976095
1680426573,10,,Aggregated,22.200000,0.000000,44,54,83,710,1300,1400,1700,1900,9000,25000,27000,10061,1,44,346.38594573104064,19,26714,121.60908458403738
1680426574,10,,Aggregated,22.000000,0.000000,44,54,83,710,1300,1400,1700,1900,9000,25000,27000,10077,1,44,346.4053785848963,19,26714,121.61337699712216
1680426575,10,,Aggregated,21.400000,0.000000,44,54,84,720,1300,1400,1700,1900,9000,25000,27000,10100,1,44,346.30633663366336,19,26714,121.61178217821782
1680426576,10,,Aggregated,21.800000,0.000000,44,54,83,710,1300,1400,1700,1900,9000,25000,27000,10120,1,44,346.07954545454544,19,26714,121.60237154150198
1680426577,10,,Aggregated,21.100000,0.000000,44,54,83,710,1300,1400,1700,1900,9000,25000,27000,10142,1,44,345.975645829225,19,26714,121.61240386511537
1680426578,10,,Aggregated,21.600000,0.000000,44,54,83,710,1300,1400,1700,1900,9000,25000,27000,10172,1,44,345.60509241053876,19,26714,121.61570979158475
1680426579,10,,Aggregated,20.900000,0.000000,44,54,83,710,1300,1400,1700,1900,9000,25000,27000,10188,1,44,345.42373380447583,19,26714,121.60708676874755
1680426580,10,,Aggregated,20.300000,0.000000,44,54,83,710,1300,1400,1700,1900,9000,25000,27000,10209,1,44,345.3946517778431,19,26714,121.610147908708
1680426581,10,,Aggregated,21.000000,0.000000,44,54,82,710,1300,1400,1700,1900,9000,25000,27000,10227,1,44,345.0971937029432,19,26714,121.60643394934976
1680426582,10,,Aggregated,21.100000,0.000000,44,54,83,710,1300,1400,1700,1900,9000,25000,27000,10243,1,44,345.20179634872596,19,26714,121.59904324904814
1680426583,10,,Aggregated,20.700000,0.000000,44,54,83,710,1300,1400,1700,1900,9000,25000,27000,10262,1,44,345.3239134671604,19,26714,121.60456051451959
1680426584,10,,Aggregated,20.300000,0.000000,44,54,83,710,1300,1400,1700,1900,9000,25000,27000,10279,1,44,345.05389629341374,19,26714,121.60161494308785
1680426585,10,,Aggregated,20.200000,0.000000,44,54,83,710,1300,1400,1700,1900,9000,25000,27000,10294,1,44,345.14377307169224,19,26714,121.60384690110745
1680426586,10,,Aggregated,20.000000,0.000000,44,54,83,710,1300,1400,1700,1900,9000,25000,27000,10308,1,44,345.1105937136205,19,26714,121.60913853317811
1680426587,10,,Aggregated,20.100000,0.000000,44,54,83,710,1300,1400,1700,1900,9000,25000,27000,10332,1,44,344.87059620596204,19,26714,121.59910956252419
1680426588,10,,Aggregated,19.400000,0.000000,44,54,83,710,1300,1400,1700,1900,9000,25000,27000,10348,1,44,345.4721685349826,19,26714,121.59219172787012
1680426589,10,,Aggregated,18.700000,0.000000,44,54,83,710,1300,1400,1700,1900,9000,25000,27000,10369,1,44,345.529269939242,19,26714,121.60275822162214
1680426590,10,,Aggregated,19.000000,0.000000,44,54,83,710,1300,1400,1700,1900,9000,25000,27000,10381,1,44,345.5650708024275,19,26714,121.60148347943358
1680426591,10,,Aggregated,17.500000,0.000000,44,54,84,710,1300,1400,1700,1900,9000,25000,27000,10401,1,44,345.89145274492836,19,26714,121.60888376117681
1680426592,10,,Aggregated,17.700000,0.000000,44,54,83,710,1300,1400,1700,1900,9000,25000,27000,10418,1,44,345.46074102514876,19,26714,121.61038587060857
1680426594,10,,Aggregated,17.200000,0.000000,44,54,84,710,1300,1400,1700,1900,9000,25000,27000,10438,1,44,345.63105958995976,19,26714,121.60222264801686
1680426595,10,,Aggregated,17.300000,0.000000,44,54,84,710,1300,1400,1700,1900,9000,25000,27000,10451,1,44,345.79561764424454,19,26714,121.61219022103148
1680426596,10,,Aggregated,17.400000,0.000000,44,54,85,720,1300,1400,1700,1900,9000,25000,27000,10464,1,44,345.97553516819573,19,26714,121.62194189602447
1680426597,10,,Aggregated,17.200000,0.000000,44,54,85,710,1300,1400,1700,1900,9000,25000,27000,10490,1,44,345.82774070543377,19,26714,121.61658722592945
1680426598,10,,Aggregated,17.200000,0.000000,44,54,85,710,1300,1400,1700,1900,9000,25000,27000,10508,1,44,345.7667491435097,19,26714,121.60934526075371
1680426599,10,,Aggregated,16.900000,0.000000,44,54,85,710,1300,1400,1700,1900,9000,25000,27000,10524,1,44,345.7114215127328,19,26714,121.62276700874192
1680426600,10,,Aggregated,17.500000,0.000000,44,54,85,720,1300,1400,1700,1900,9000,25000,27000,10542,1,44,345.70498956554735,19,26714,121.6193321950294
1680426601,10,,Aggregated,17.500000,0.000000,44,54,85,720,1300,1400,1700,1900,9000,25000,27000,10559,1,44,345.601856236386,19,26714,121.62468036745904
1680426602,10,,Aggregated,17.600000,0.000000,44,54,84,710,1300,1400,1700,1900,9000,25000,27000,10584,1,44,345.29062736205594,19,26714,121.61866969009826
1680426603,10,,Aggregated,17.700000,0.000000,43,54,84,710,1300,1400,1700,1900,9000,25000,27000,10607,1,43,345.2210804185915,19,26714,121.6210049967003
1680426604,10,,Aggregated,18.300000,0.000000,43,54,83,710,1300,1400,1700,1900,9000,25000,27000,10636,1,43,344.85144791274917,19,26714,121.61912373072583
1680426605,10,,Aggregated,18.300000,0.000000,43,54,83,710,1300,1400,1700,1900,9000,25000,27000,10653,1,43,344.85497043086457,19,26714,121.61785412559843
1680426606,10,,Aggregated,19.600000,0.000000,43,54,84,710,1300,1400,1700,1900,9000,25000,27000,10672,1,43,344.888868065967,19,26714,121.62181409295353
1680426607,10,,Aggregated,20.200000,0.000000,43,54,84,710,1300,1400,1700,1900,9000,25000,27000,10691,1,43,344.8440744551492,19,26714,121.61603217659714
1680426608,10,,Aggregated,20.200000,0.000000,43,54,84,710,1300,1400,1700,1900,9000,25000,27000,10710,1,43,344.6436974789916,19,26714,121.6155929038282
1680426609,10,,Aggregated,19.900000,0.000000,43,54,84,710,1300,1400,1700,1900,9000,25000,27000,10731,1,43,344.56425309849965,19,26714,121.6279004752586
1680426610,10,,Aggregated,20.200000,0.000000,43,54,84,720,1300,1400,1700,1900,9000,25000,27000,10745,1,43,344.69641693811076,19,26714,121.6274546300605
1680426611,10,,Aggregated,20.600000,0.000000,43,54,84,720,1300,1400,1700,1900,9000,25000,27000,10765,1,43,344.58643752902924,19,26714,121.62025081281932
1680426612,10,,Aggregated,20.300000,0.000000,43,54,84,710,1300,1400,1700,1900,9000,25000,27000,10787,1,43,344.2199870214147,19,26714,121.62176694168907
1680426613,10,,Aggregated,20.300000,0.000000,43,54,84,710,1300,1400,1700,1900,9000,25000,27000,10807,1,43,344.22874063107247,19,26714,121.62949939853799
1680426614,10,,Aggregated,19.900000,0.000000,43,54,84,710,1300,1400,1700,1900,9000,25000,27000,10825,1,43,344.19140877598153,19,26714,121.62217090069284
1680426615,10,,Aggregated,19.900000,0.000000,43,54,83,710,1300,1400,1700,1900,9000,25000,27000,10847,1,43,343.92781414215915,19,26714,121.62468885406103
1680426616,10,,Aggregated,18.900000,0.000000,43,54,83,710,1300,1400,1700,1900,9000,25000,27000,10868,1,43,344.0244755244755,19,26714,121.62320574162679
1680426617,10,,Aggregated,19.200000,0.000000,43,54,83,710,1300,1400,1700,1900,9000,25000,27000,10893,1,43,343.6648306251721,19,26714,121.62985403470118
1680426618,10,,Aggregated,19.400000,0.000000,43,54,83,710,1300,1400,1700,1900,9000,25000,27000,10910,1,43,343.6664527956004,19,26714,121.62273143904675
1680426619,10,,Aggregated,20.000000,0.000000,43,54,83,710,1300,1400,1700,1900,9000,25000,27000,10927,1,43,343.5890912418779,19,26714,121.61032305298801
1680426620,10,,Aggregated,19.800000,0.000000,43,54,84,710,1300,1400,1700,1900,9000,25000,27000,10944,1,43,343.77256944444446,19,26714,121.62719298245614
1680426621,10,,Aggregated,19.400000,0.000000,43,54,84,710,1300,1400,1700,1900,9000,25000,27000,10963,1,43,343.63094043601205,19,26714,121.62738301559791
1680426622,10,,Aggregated,19.500000,0.000000,43,54,84,710,1300,1400,1700,1900,9000,25000,27000,10981,1,43,343.7284400327839,19,26714,121.62389582005282
1680426623,10,,Aggregated,19.700000,0.000000,43,54,84,710,1300,1400,1700,1900,8700,25000,27000,11006,1,43,343.52934762856626,19,26714,121.61330183536253
1680426624,10,,Aggregated,19.600000,0.000000,43,54,84,710,1300,1400,1700,1900,8700,25000,27000,11025,1,43,343.31419501133786,19,26714,121.63192743764172
1680426625,10,,Aggregated,19.800000,0.000000,43,54,84,710,1300,1400,1700,1900,8700,25000,27000,11043,1,43,343.3950919134293,19,26714,121.62863352349905
1680426626,10,,Aggregated,19.900000,0.000000,43,54,85,710,1300,1400,1700,1900,8700,25000,27000,11064,1,43,343.34661966738975,19,26714,121.61550976138828
1680426627,10,,Aggregated,19.500000,0.000000,43,54,84,710,1300,1400,1700,1900,8700,25000,27000,11081,1,43,343.17480371807596,19,26714,121.63207291760672
1680426628,10,,Aggregated,19.500000,0.000000,43,54,84,710,1300,1400,1700,1900,8700,25000,27000,11098,1,43,343.14750405478463,19,26714,121.6298432149937
1680426629,10,,Aggregated,19.200000,0.000000,43,54,84,720,1300,1400,1700,1900,8700,25000,27000,11124,1,43,343.0714670981661,19,26714,121.62315713772024
1680426630,10,,Aggregated,18.800000,0.000000,43,54,84,710,1300,1400,1700,1900,8700,25000,27000,11142,1,43,342.8908633997487,19,26714,121.63345898402441
1680426631,10,,Aggregated,19.200000,0.000000,43,54,84,720,1300,1400,1700,1900,8700,25000,27000,11157,1,43,342.92542798243255,19,26714,121.63162140360312
1680426632,10,,Aggregated,19.800000,0.000000,43,54,84,720,1300,1400,1700,1900,8700,25000,27000,11182,1,43,342.7196387050617,19,26714,121.63128241817206
1680426633,10,,Aggregated,19.700000,0.000000,43,54,83,710,1300,1400,1700,1900,8700,25000,27000,11198,1,43,342.5124129308805,19,26714,121.61850330416146
1680426634,10,,Aggregated,19.900000,0.000000,43,54,85,720,1300,1400,1700,1900,8700,25000,27000,11215,1,43,342.9167186803388,19,26714,121.62166740971912
1680426635,10,,Aggregated,19.200000,0.000000,43,54,84,710,1300,1400,1700,1900,8700,25000,27000,11230,1,43,342.69439002671413,19,26714,121.62653606411398
1680426636,10,,Aggregated,18.800000,0.000000,43,54,84,710,1300,1400,1700,1900,8700,25000,27000,11250,1,43,342.62631111111114,19,26714,121.62622222222222
1680426637,10,,Aggregated,18.700000,0.000000,43,54,84,710,1300,1400,1700,1900,8700,25000,27000,11271,1,43,342.351699050661,19,26714,121.6258539614941
