Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
172,1.28275,14.441,0.00507813,32.98
173,2.33692,16.240,0,32.89
174,2.37967,18.659,0,32.77
175,1.85332,14.921,0.144141,32.85
176,1.82576,14.590,0.0117188,32.83
177,0.699318,11.699,0,32.86
178,2.35851,21.704,0,32.98
179,1.25796,14.014,0,32.94
180,2.2863,18.015,0.0046875,33.00
181,1.82415,11.165,0,33.02
182,1.3541,9.220,0,32.93
183,1.8672,20.908,0,33.39
184,2.35606,17.393,0.00625,32.93
185,1.45501,8.241,0,32.94
186,1.29447,8.333,0,32.81
187,2.94189,16.968,0,32.88
188,1.80423,14.756,0.152344,33.05
189,1.77722,15.711,0,32.92
190,1.16431,12.740,0,32.91
191,1.32845,15.342,0,32.96
192,0.183024,19.071,0,32.87
193,1.79328,17.739,0.00703125,32.87
194,2.33168,16.365,0,32.93
195,1.28442,11.178,0,32.58
196,1.88043,11.488,0,32.58
197,1.88331,20.928,0.282813,31.58
198,1.76694,11.649,0.0203125,31.59
199,1.26079,9.800,0,31.60
200,0.761975,8.497,0,31.60
201,0.212887,11.283,0,31.64
202,1.76663,10.361,0.102344,31.63
203,1.2935,17.383,0,31.55
204,2.30687,13.739,0,31.62
205,1.2537,9.237,0,31.63
206,1.77523,15.342,0.0898438,31.72
207,1.80021,11.458,0.0101563,31.69
208,1.22559,8.968,0,31.67
209,1.81184,8.246,0,31.70
210,1.80534,12.320,0.156641,31.73
211,1.78114,16.252,0.009375,31.70
212,1.26384,9.255,0,31.72
213,1.80571,13.154,0,31.67
214,2.36829,23.291,0.198828,31.41
215,1.40535,18.950,0.0324219,31.43
216,2.30424,18.887,0,31.45
217,1.79586,17.719,0,31.39
218,2.38703,26.186,0,31.35
219,0.176899,9.689,0.0636719,31.37
220,1.33936,13.260,0,31.38
221,1.29671,8.485,0,31.35
222,2.30893,14.302,0,31.41
223,1.20727,14.669,0,31.42
224,1.24577,15.086,0.00664063,31.38
225,2.33475,17.241,0.028125,31.33
226,2.87758,21.964,0,31.48
227,1.27619,10.145,0.121094,31.30
228,1.26035,9.748,0,31.35
229,1.24196,18.315,0.0214844,31.45
230,2.30968,17.901,0,31.41
231,0.0693007,14.646,0,31.30
232,2.90053,21.574,0,31.30
233,2.40321,17.068,0.00703125,31.37
234,1.30094,10.417,0,31.38
235,0.677564,9.262,0,31.34
236,1.7751,11.896,0.103125,31.42
237,1.74992,7.847,0,31.41
238,1.86402,11.580,0,31.47
239,1.28808,7.923,0,31.47
240,1.77864,12.669,0,31.48
241,0.74472,10.670,0,31.40
242,1.27279,19.750,0.00625,31.44
243,2.3682,13.054,0,31.44
244,1.26537,7.973,0,31.44
245,1.27166,7.007,0.09375,31.42
246,2.35433,16.962,0.00859375,31.44
247,0.772778,8.800,0,31.41
248,1.2661,9.168,0,31.37
249,1.8753,9.074,0,31.37
250,1.30082,8.302,0.00664063,31.35
251,2.31764,11.934,0,31.43
252,1.79755,11.118,0,31.39
253,0.625305,7.151,0.0917969,31.46
254,0.678705,13.333,0.00859375,31.48
255,1.82084,12.891,0,31.37
256,1.84551,13.164,0,31.49
257,1.31036,8.950,0,31.48
258,0.704537,10.048,0,31.51
259,2.85462,13.393,0.00664063,31.40
260,2.33169,12.604,0,31.38
261,0.741393,7.020,0,31.39
262,2.89903,14.268,0,31.48
263,1.28232,8.903,0.00585938,31.35
264,1.8494,10.921,0,31.34
265,1.77888,6.766,0,31.33
266,1.24186,13.004,0.123828,31.37
267,0.62769,15.063,0.009375,31.34
268,1.34631,13.564,0,31.38
