Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,3.172,0.0445313,24.23
2,8.58307e-05,2.970,0,24.22
3,0.000222206,4.039,0,24.22
4,0.0346079,3.069,0.00234375,24.23
5,0.0246296,9.156,0.461328,24.34
6,0.0159349,7.852,0.234375,24.31
7,0.0393019,5.397,0,24.34
8,15.1748,10.723,0,24.91
9,0.0130339,16.148,0,24.78
10,0.0620527,8.843,3.28438,24.94
11,0.0136166,9.169,0.248047,24.85
12,0.0449219,7.442,0.0191406,24.81
13,16.9319,9.975,0.00273438,25.61
14,0.0076704,12.603,0,25.81
15,0.0768309,7.875,3.9125,25.68
16,0.00838184,9.615,0.2,25.59
17,0.0389633,7.261,0.00976562,25.53
18,15.2822,10.590,0,26.06
19,0.0342093,9.657,0.0046875,26.21
20,0.0477991,4.957,0,26.13
21,0.03685,9.112,0.110156,26.13
22,0.0691347,8.765,0,26.13
23,0.0522614,10.924,0.003125,26.15
24,0.0562916,4.790,0,26.16
25,0.0573378,4.808,0,26.14
26,0.0563002,5.801,0.0859375,26.15
27,0.0504427,4.161,0.0046875,26.15
28,0.0744448,5.705,0,26.15
29,0.0390043,4.518,0,26.16
30,0.0603533,5.421,0.0136719,26.17
31,0.0653429,5.339,0,26.16
32,0.0607347,4.692,0.0277344,26.12
33,0.0512915,4.448,0,26.12
34,0.0694466,10.657,3.08633,26.17
35,0.0514297,7.129,0,26.15
36,0.0591345,6.678,0.0046875,26.17
37,0.0578289,5.664,0,26.15
38,0.0215206,3.409,0.0960938,26.16
39,0.0680895,6.915,0.0171875,26.17
40,0.107727,7.255,0.0285156,26.17
41,0.0784702,7.418,0,26.17
42,0.0409698,8.057,0,26.13
43,0.0368929,4.879,0.0945313,26.13
44,0.0806494,5.575,0.0121094,26.16
45,0.0281057,5.548,0.0046875,26.15
46,0.0496101,5.178,0,26.16
47,0.0815649,12.644,0.00273438,26.16
48,0.0256863,6.917,0.0496094,26.17
49,0.0821934,11.260,0.003125,26.16
50,0.0443373,4.096,0,26.12
51,0.0651035,5.548,0,26.16
52,0.0691404,6.699,0.0078125,26.16
53,0.0633469,4.490,0.0046875,26.16
54,0.0753012,6.927,0,26.17
55,0.0500154,4.715,0,26.16
56,0.0370216,4.134,0.0113281,26.16
57,0.0949135,6.367,0.003125,26.13
58,0.0617962,5.183,0,26.14
59,0.0370951,5.225,0,26.15
60,0.0536203,11.990,0.0480469,26.16
61,0.0405588,5.893,0.0109375,26.21
62,0.0690184,5.807,0.0046875,26.21
63,0.0625563,12.303,0.203516,26.23
64,0.0512753,9.564,0.202344,26.20
65,14.9205,7.448,0,26.56
66,0.0436277,14.512,3.31367,25.90
67,0.051589,13.548,0.696484,25.98
68,0.0452566,5.135,0.06875,25.94
69,0.0469723,5.035,0,25.95
70,0.0487852,4.663,0.00585938,25.90
71,0.0508795,5.322,0,25.91
72,0.0499725,7.360,0.0125,25.99
73,0.0352898,6.544,0,25.95
74,0.0643644,7.065,0.00390625,25.96
75,0.067173,4.824,0,25.89
76,0.0702219,5.662,0,25.89
77,0.0653248,6.340,0.015625,25.88
78,0.0531588,3.268,0.00585938,25.90
79,0.0521212,3.855,0,25.91
80,0.0590458,5.631,0.126953,25.90
81,0.073945,5.410,0.0203125,25.90
82,0.0556002,5.729,0.025,25.90
83,0.0682402,5.154,0,25.89
84,0.0856857,6.686,0,25.89
85,0.0730963,13.910,0.0199219,25.93
86,0.0737743,8.798,0,25.91
87,0.0566883,4.071,0,25.92
88,0.0323544,3.299,0.204688,25.93
89,0.0860701,5.635,0.0152344,25.92
90,0.0412521,4.577,0,25.93
91,0.0753727,5.921,0.00390625,25.93
92,0.0642281,6.257,0,25.93
93,0.05686,6.384,0.0402344,25.94
94,0.0866575,7.108,0,25.95
95,0.0591469,5.112,0.00585938,25.94
96,0.053689,3.473,0.0292969,25.94
97,0.0654259,10.384,0.0484375,25.93
98,0.0727777,8.992,0.0144531,25.93
99,0.065836,7.696,0.00390625,25.93
100,0.052844,5.055,0,25.95
101,0.0678892,5.968,0.0320313,25.93
102,0.0456581,5.630,0.0105469,25.93
103,0.0619812,4.426,0.00585938,25.93
104,0.0508127,5.069,0,25.94
105,0.0400982,4.894,0,25.93
106,0.0487223,4.632,0.0125,25.94
107,0.0476398,6.166,0.00390625,25.92
108,0.0903015,7.099,0,25.93
109,0.0630836,6.376,0,25.92
110,0.0403757,13.337,0.0378906,25.92
111,0.0315342,8.426,0.0109375,25.94
112,0.0923548,7.758,0.00585938,25.93
113,0.0678453,5.518,0,25.94
114,0.091671,7.478,0.0015625,25.92
115,0.0859919,7.574,0.0113281,25.88
116,0.00907516,4.035,0.00390625,25.83
117,0.0530243,6.294,0.0167969,25.29
118,0.0194216,11.316,0.205469,25.09
119,0.0238914,6.268,0.0183594,25.10
120,0.0211277,5.558,0.00585938,25.08
121,0.0286131,6.217,0,25.09
122,0.00446129,4.134,0.0015625,25.10
123,0.0266752,10.251,0.071875,25.11
124,0.0183802,6.820,0.00390625,25.13
125,0.000354767,3.478,0,25.10
126,0.00808144,5.052,0,25.11
127,0.016778,4.288,0.123438,25.11
