Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.00589752,5.059,0,51.42
2,0.005723,5.011,0.0101563,51.30
3,0.00524235,3.942,0.00273438,51.46
4,0.00549126,11.211,0,51.69
5,0.0285673,8.278,0.118359,51.74
6,0.0101156,7.867,0,51.73
7,0.0154123,12.833,0.902344,51.79
8,0.0161486,11.232,0.0222656,51.81
9,15.1204,19.545,0,52.28
10,0.015708,15.864,0,52.24
11,0.0142393,12.437,3.52813,52.25
12,0.0237284,14.232,0.28125,52.22
13,0.0182667,8.869,0,52.21
14,16.9253,13.600,0,52.90
15,0.0212402,12.862,0,53.14
16,0.0297041,11.145,4.15898,52.88
17,0.023118,12.621,0.220313,52.94
18,0.0737429,7.285,0.112891,52.97
19,15.3817,12.048,0,53.54
20,0.111505,18.673,0.003125,53.51
21,0.194747,10.176,0,53.55
22,0.122482,15.412,0.125,53.63
23,0.191187,14.563,0,53.66
24,0.242218,14.093,0,53.69
25,0.201016,8.880,0,53.71
26,0.220533,7.896,0.0246094,53.72
27,0.22236,8.827,0,53.65
28,0.232689,11.703,0.003125,53.69
29,0.256499,8.374,0,53.67
30,0.253293,10.432,0.009375,53.66
31,0.216697,18.753,0,53.33
32,0.187661,9.030,0,53.37
33,0.221604,9.890,0,53.39
34,0.246889,11.044,3.23867,53.56
35,0.215408,12.212,0,53.49
36,0.22584,8.491,0.0605469,53.52
37,0.186349,7.389,0.00703125,53.54
38,0.127255,10.185,0,53.22
39,0.271047,9.255,0,53.23
40,0.207234,10.833,0,53.24
41,0.282231,12.855,0.00703125,53.27
42,0.172017,11.578,0,53.33
43,0.188436,7.749,0.14375,53.37
44,0.230855,9.506,0.01875,53.33
45,0.163508,10.123,0,53.23
46,0.180466,10.843,0,53.23
47,0.235856,14.472,0,53.23
48,0.128084,7.485,0.00898438,53.26
49,0.220239,14.445,0,53.29
50,0.200018,7.960,0,53.30
51,0.23862,13.956,0,53.28
52,0.264935,11.793,0,53.29
53,0.220815,13.271,0.00898438,53.27
54,0.268168,11.775,0,53.31
55,0.225766,9.854,0,53.30
56,0.129961,6.182,0.330859,53.33
57,0.288013,15.506,0.015625,53.14
58,0.248433,9.579,0,53.15
59,0.170802,9.371,0,53.15
60,0.174135,14.251,0,53.23
61,0.126678,7.809,0.00820313,53.27
62,0.184238,16.136,0.00195312,53.25
63,0.220779,13.205,0,53.26
64,0.178326,10.802,0,53.28
65,0.0852556,10.827,0.150781,53.30
66,0.114241,6.971,0.0117188,53.31
67,0.11399,8.068,0,53.36
68,0.181942,14.268,0,53.17
69,0.123734,7.177,0,53.17
70,0.187182,9.212,0.00898438,53.19
71,0.222462,10.053,0,53.16
72,0.1524,8.424,0.144922,53.20
73,0.169795,21.647,0,53.21
74,0.148356,14.250,0,53.23
75,0.286369,11.469,0,53.25
76,0.255778,12.044,0.00664063,53.25
77,0.177107,10.712,0.269922,53.23
78,0.224521,18.777,0.194922,53.34
79,0.200077,15.168,0.0242188,53.30
80,15.3715,13.546,0,54.08
81,0.295492,13.981,0,54.01
82,0.283688,15.770,0,53.64
83,0.278995,11.423,0.126172,53.59
84,0.192924,10.151,0,53.65
85,0.26268,14.356,0,53.88
86,0.284969,14.606,0,53.73
87,0.260293,17.679,3.16484,53.76
88,0.190298,8.685,0,53.74
89,0.229638,10.373,0,53.75
90,0.192047,7.362,0,53.77
91,0.290801,10.355,0.182031,53.74
92,0.237295,10.381,0,53.72
93,0.242333,14.940,0,53.72
94,0.248896,9.726,0,53.71
95,0.212096,17.521,0.0214844,53.66
96,0.150261,9.987,0,53.72
97,0.188649,11.083,0,53.72
98,0.233578,18.727,0,53.73
99,0.285095,10.963,0.0105469,53.78
100,0.26,12.911,0.170703,53.80
101,0.205055,9.281,0,53.67
102,0.265076,11.340,0,53.72
103,0.134135,10.000,0,53.75
104,0.230762,8.435,0.00195312,53.74
105,0.212142,9.744,0,53.73
106,0.142235,13.321,0,53.76
107,0.21164,11.404,0,53.76
108,0.148656,11.291,0.009375,53.73
109,0.286604,14.930,0,53.78
110,0.256029,10.558,0,53.80
111,0.191128,16.983,0,53.81
112,0.15713,9.699,0.0210938,53.21
113,0.242758,20.582,0.332813,53.04
114,0.267315,10.662,0,53.05
115,0.293203,11.973,0,53.08
116,0.230544,9.541,0,53.08
117,0.12752,13.505,0,53.07
118,0.14661,9.331,0,53.08
119,0.137459,14.373,0,53.08
120,0.139407,6.666,0,53.08
121,0.130572,6.884,0.00234375,53.03
122,0.133945,6.742,0.0117188,53.05
123,0.0916853,6.542,0,53.06
124,0.147023,8.709,0,53.03
125,0.102209,8.433,0,53.07
126,0.0789433,8.433,0.00703125,53.09
127,0.110281,7.279,0,53.03
128,0.127827,11.810,0,53.01
129,0.112389,7.539,0.00234375,53.04
130,0.125871,11.407,0.00898438,53.05
131,0.114152,5.397,0,53.06
132,0.0998325,16.014,0.305078,52.19
133,0.122149,7.577,0.0253906,52.21
134,0.117598,6.299,0,52.21
135,0.131644,6.763,0,52.21
136,0.081707,9.344,0,52.27
137,0.10866,6.626,0.084375,52.32
138,0.148147,14.835,0.00234375,52.33
139,0.247066,15.046,0,52.38
140,0.245269,12.333,0,52.36
141,0.261807,8.093,0.0890625,52.39
142,0.140399,8.222,0.0121094,52.41
143,0.265804,9.613,0,52.39
144,0.231258,12.208,0,52.39
145,0.207639,14.205,0.296484,52.82
146,0.129516,14.250,0.244922,52.43
147,15.3223,16.464,0,53.12
148,0.257192,12.597,0,53.09
149,0.297811,23.029,0,53.02
150,0.264815,11.486,0.128906,53.03
151,0.262609,9.648,0,52.99
152,0.189572,13.704,0,52.99
153,0.227261,9.993,0,52.98
154,0.223289,10.332,3.1918,53.00
155,0.120258,9.233,0,53.04
156,0.111518,6.140,0.0933594,53.05
157,0.078701,4.666,0.000390625,53.05
158,0.0623589,5.661,0,53.10
159,0.0928736,16.125,0,53.08
160,0.0695572,7.048,0.00585938,53.09
161,0.120847,13.172,0,53.15
162,0.15673,10.883,0.0398438,53.16
163,0.138145,8.635,0.00234375,53.17
164,0.228877,11.165,0,53.17
165,0.231875,12.941,0,53.18
166,0.195033,9.068,0.0269531,53.06
167,0.140959,7.623,0,53.09
168,0.204867,10.215,0,53.11
169,0.300121,16.146,0,53.12
170,0.190694,15.151,0.00703125,53.11
171,0.190002,10.273,0.277344,53.11
172,0.238491,13.678,0,53.12
173,0.269878,15.104,0,53.13
174,0.273098,17.781,0,53.10
175,0.23659,10.503,0.0128906,53.13
176,0.271832,17.643,0,53.12
177,0.193335,9.866,0,53.08
178,0.254463,10.059,0,53.09
179,0.186219,11.768,0.00664063,53.07
180,0.104789,9.190,0,53.12
181,0.200536,15.824,0,53.11
182,0.284868,12.987,0,53.14
183,0.328099,12.152,0.00976562,53.15
184,0.18461,9.994,0.157422,53.17
185,0.188385,7.353,0,53.15
186,0.198717,17.295,0,53.17
187,0.149392,15.831,0.0105469,53.10
188,0.221213,14.426,0.00273438,53.08
189,0.224997,9.815,0.103516,53.10
190,0.20844,13.583,0,53.07
191,0.134108,12.705,0,53.09
192,0.256807,13.614,0,53.09
193,0.227508,12.309,0,53.12
194,0.125844,11.097,0,53.10
195,0.248856,10.256,0,53.10
196,0.202798,10.555,0.0265625,53.10
197,0.207414,10.507,0.0972656,53.08
198,0.228389,12.741,0,53.07
199,0.195168,13.333,0,53.07
200,0.237925,11.881,0.0136719,53.08
201,0.274445,11.884,0,53.09
202,0.204728,21.033,0,53.09
203,0.287414,11.811,0,53.12
204,0.286743,15.308,0.00703125,53.17
205,0.256437,11.735,0.00273438,53.14
206,0.220434,9.231,0,53.14
207,0.209775,9.520,0,53.14
208,0.238115,12.887,0.009375,53.12
209,0.117381,6.571,0,53.13
210,0.182671,10.573,0.140625,53.13
211,0.166559,10.695,0,53.12
212,0.207193,11.951,0,53.02
213,0.261125,20.770,0.0128906,53.00
214,0.219785,12.220,0,53.01
215,0.213366,13.255,0,53.01
216,0.313189,12.088,0,53.00
217,0.213386,9.367,0.009375,53.00
218,0.273018,10.797,0,52.97
219,0.233581,9.457,0.135156,52.97
220,0.224716,9.689,0,52.97
221,0.234745,9.025,0.0125,52.98
222,0.190605,12.804,0,52.94
223,0.24755,15.953,0,52.85
224,0.238897,15.498,0,52.87
225,0.200918,14.957,0.0105469,52.88
226,0.194882,9.395,0,52.90
227,0.160957,8.439,0,52.79
228,0.199587,12.769,0,52.81
