Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.137181,3.297,0.0578125,37.59
2,0.0163069,2.867,0.0304688,37.60
3,0.0371866,8.747,0.06875,37.56
4,0.02104,5.376,0,37.73
5,0.0237417,9.194,0,37.89
6,0.0177307,2.519,0.227734,37.91
7,0.0249043,12.046,0,37.92
8,0.0561924,3.377,0.0773438,37.92
9,0.153183,6.132,0.224609,37.96
10,0.0254774,3.871,0.000390625,37.96
11,0.0463972,6.577,0.0148438,37.96
12,0.124738,6.305,0.0335937,37.97
13,0.0205526,6.227,0.826172,37.96
14,0.0275888,5.488,0,37.96
15,0.0310888,10.300,0,37.96
16,0.0693197,5.994,0.0265625,37.98
17,0.0746651,13.226,0.003125,37.99
18,0.161579,5.995,0.0679688,37.98
19,0.0643339,6.058,0,37.98
20,0.110304,5.868,0.0429688,37.99
21,0.0199881,5.021,0,37.99
22,0.0212545,5.314,0,38.00
23,0.158917,3.968,0,37.98
24,0.114288,6.972,0.0164063,37.98
25,0.0672522,3.319,0.0257813,37.98
26,0.158721,6.538,0.06875,37.99
27,0.063386,9.128,0,37.86
28,0.0733585,15.347,0.0164063,37.85
29,0.129218,5.405,0.0472656,37.86
30,0.0260344,5.632,0,37.87
31,0.0328331,6.904,0,37.85
32,0.0461321,5.479,0.377734,37.85
33,0.126344,7.840,0.139453,37.85
34,0.0219154,6.913,0.003125,37.83
35,0.164949,6.898,0.0660156,37.78
36,0.0248976,6.347,0,37.80
37,0.193967,8.031,0.15625,37.82
38,0.064373,17.076,0.442969,38.04
39,0.0213871,7.470,0.0269531,37.85
40,0.0283213,8.104,0,37.87
41,0.0181904,8.581,0.183594,37.88
42,0.13816,8.024,0.0355469,37.88
43,0.442535,9.289,0.516406,37.98
44,0.126817,12.246,0.0640625,38.10
45,0.906439,16.787,0.0730469,38.33
46,10.5281,13.778,0.075,39.07
47,0.0610657,20.134,1.40977,39.22
48,1.66098,19.509,0.499609,39.89
49,8.69904,23.867,0,41.07
50,13.3515,17.012,0.199609,42.10
51,0.0136185,6.422,0,42.09
52,0.162707,5.077,0.0695313,42.11
53,0.104612,13.949,0.0167969,42.20
