Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.000608444,7.020,0,22.11
2,0.000457764,3.291,0,22.13
3,0.00147915,3.547,0.332031,22.09
4,0,5.555,0,22.04
5,0.0257149,3.988,0,22.06
6,0.000234604,4.023,0,22.06
7,0.0355024,4.679,0.00585938,22.06
8,0.00610733,10.378,0.210547,22.08
9,0.031435,11.796,0.176172,22.50
10,0.0350647,10.207,0.205859,22.71
11,1.15051,5.857,0,22.86
12,22.1847,23.257,0,24.85
13,0.0593157,10.911,1.93906,25.17
14,0.00253582,13.062,0.246484,25.06
15,0.0272684,8.555,0.0191406,25.19
16,12.6232,12.216,0,26.08
17,0.0486488,10.132,0,26.16
18,0.00530624,5.932,1.04805,26.26
19,0.0236378,12.141,0.203516,26.41
20,0.120584,4.960,0,26.51
21,12.1719,12.750,0,27.28
22,0.095952,12.583,1.04727,27.50
23,0.00305462,10.251,0.214063,27.71
24,10.2556,9.665,0,28.65
25,0.021286,10.115,0,28.70
26,0.061306,13.288,0.874609,28.73
27,0.0145082,11.995,0.203125,28.83
28,0.0390968,7.339,0.000390625,28.95
29,12.5859,14.129,0,29.91
30,0.00647449,7.812,0,29.96
31,0.056077,11.764,1.19336,30.18
32,0.00546932,16.355,0.417188,30.55
33,0.382154,8.128,0,30.62
34,23.6444,20.736,0,32.43
35,0.0474787,12.378,0,32.54
36,0.0275908,9.277,1.92148,32.66
37,0.00139999,7.775,0.153516,32.62
38,0.0674191,12.058,0.0355469,32.86
39,1.69051,8.566,0,33.03
40,5.6942,15.293,1.04531,33.92
41,0.0186348,14.693,0.201172,33.96
42,0.0114126,6.666,0.000390625,34.09
43,0.0368576,5.421,0,34.09
44,10.2411,13.917,0,35.05
45,0.0609331,10.240,0.875,35.16
46,0.0138493,10.787,0.185938,35.18
47,0.136401,8.765,0.0195312,35.39
48,12.1342,12.728,0,36.35
49,0.000362396,3.579,0,36.38
50,0.00101662,2.960,0,36.39
51,0.0730495,18.329,0.0125,36.48
52,0.00711346,11.757,1.09961,36.54
53,0.00712872,11.548,0.186719,36.83
54,6.82411,9.890,0,37.41
55,0.0190935,14.948,0,37.93
56,0.0499611,10.416,1.04531,38.03
57,0.0292387,9.926,0.178906,38.00
58,0.0433779,6.694,0.000390625,38.22
59,0.0636311,7.173,0.169531,38.38
60,13.43,20.024,0.200781,39.40
61,0.0980997,15.018,0,39.45
62,12.6264,18.665,1.09453,41.03
63,0.0628023,19.285,1.07617,40.75
64,12.3611,29.330,0.825,39.96
65,0.074893,23.439,0.496484,38.36
66,0.0577555,11.383,0.046875,38.34
67,0.0116177,6.250,0,38.35
68,0.0102549,5.145,0,38.41
69,0.0171471,5.492,0,38.39
70,0.00576782,5.054,0,38.35
71,0.0172997,4.309,0,38.31
72,0.044199,5.538,0.0117188,37.21
73,0.00987148,11.016,0.224219,37.15
74,0.0177631,5.154,0,37.13
75,0.0258579,4.392,0,37.13
76,0.000905991,1.196,0,37.16
77,0.0558586,14.667,0.171094,35.86
78,0.00583649,7.418,0.0199219,35.90
79,0.0102177,9.717,0,35.84
80,0.00128555,3.376,0,35.85
81,0.0338526,5.743,0.0242188,34.63
82,0.0423956,8.536,0.107422,34.60
83,0.0140581,4.653,0,34.60
84,0.0158787,4.194,0,34.62
85,0.00461388,3.395,0,34.61
86,0.0730295,5.548,0.125781,32.10
87,0.0371284,12.224,0.239844,31.99
88,0.0171671,4.057,0,32.00
89,0.0157585,3.057,0,32.02
90,0.0189056,9.286,0,32.10
91,0.0440245,5.057,0.0382813,32.10
92,0.0214529,9.310,0.0199219,32.08
93,0.0072937,4.079,0,31.97
94,0.0151873,4.652,0,31.99
95,0.00416183,3.653,0,31.99
96,0.0154743,4.007,0.0347656,32.04
97,0.0151625,5.405,0,32.02
98,0.00178528,3.887,0,32.03
99,0.00976753,4.917,0,32.04
100,0.0115919,4.482,0.0140625,32.05
101,0.0123043,3.520,0,32.04
102,0.0162048,5.363,0,32.04
103,0.0323744,11.961,0,32.06
104,0.0191402,9.388,0.0140625,31.96
105,0.0173731,5.495,0.00429688,32.02
106,0.0271511,5.558,0,32.04
107,0.0333996,5.759,0.0804688,30.68
108,0.00603008,5.180,0.0730469,30.66
109,0.0364733,6.666,0.0191406,30.69
110,0.0214634,4.846,0,30.68
111,0.0237865,4.898,0,30.59
112,0.033556,3.588,0.0222656,30.62
113,0.0144033,4.808,0.0191406,30.71
114,0.0239544,5.719,0,30.63
115,0.0296793,12.126,0.160938,29.43
116,0.00474072,11.070,0.0191406,29.42
117,0.100458,20.963,0.666016,26.87
118,0.0875797,27.444,0.800781,24.54
119,0.0583181,12.677,0.276172,24.95
120,18.0688,27.573,0.744531,25.09
121,4.55309,23.668,0.712891,25.87
122,12.7045,17.372,0,27.02
123,0.0404139,12.215,1.91211,27.13
124,0.0567932,11.559,0.214453,27.33
125,0.0256653,11.254,0.225781,27.42
126,12.5448,18.498,0.0179688,28.58
127,10.2521,13.619,0,29.71
128,0.0306015,12.507,0,29.84
129,0.0349894,5.959,0,29.85
130,0.00717449,6.955,0.01875,29.77
131,0.0110226,4.665,0,29.78
132,0.0111637,6.896,0,29.81
133,0.0330944,6.109,0,29.76
134,0.0312309,5.875,0,29.79
135,0.00449371,3.484,0,29.81
136,0.0325823,4.790,0,29.82
137,0.0218077,4.954,0,29.85
138,0.00956631,4.770,0.0300781,29.79
139,0.0110245,4.528,0.00273438,29.83
140,0.00747204,3.194,0,29.81
141,0.0168495,11.462,0,29.88
142,0.0583124,6.473,0,29.87
143,0.0348158,6.557,1.54766,29.86
144,0.0379066,5.272,0.00664063,29.80
145,0.0514202,3.070,0,29.80
146,0.00902748,8.573,0.240234,29.99
147,0.00980854,7.687,0.0207031,30.17
148,13.2972,10.794,0,31.16
149,0.236625,14.808,0,31.35
150,0.0275345,11.311,0,31.33
151,0.000939369,3.577,0,31.37
152,0.0311995,4.240,0,31.30
153,0.0277119,4.363,0,31.33
154,0.000413895,8.048,0,31.41
155,0.26066,8.671,0,31.51
156,0.242062,11.941,0.00429688,31.49
157,0.242579,7.640,0,31.53
158,0.0108309,4.410,0,31.52
159,0.236751,6.682,0.439844,31.59
160,0.243128,7.487,0.00585938,31.58
161,0.236509,5.931,0,31.58
162,0.0313425,4.796,0,31.59
163,0.00712109,4.139,0,31.62
164,0.0140438,4.181,0.530859,31.61
165,0.00732327,1.984,0,31.58
166,0.00374985,2.416,0,31.59
167,0.00681496,6.715,0,31.63
168,0.263017,7.425,0,31.63
169,0.00397778,8.048,0.065625,31.61
170,0.0033989,2.446,0,31.60
171,0.0142374,3.966,0,31.58
172,0.00753307,3.289,0,31.63
173,0.00353622,2.865,0.0199219,31.60
174,0.0640173,8.073,0.157813,28.95
175,0.0231962,12.647,0.223047,28.87
176,0.25493,7.245,0,28.90
177,0.0133944,4.449,0,28.90
178,0.0298643,7.766,0.196484,29.01
179,0.255973,11.706,0.223047,29.19
180,0.0332584,11.433,0,29.24
181,12.5997,15.145,0,30.05
182,0.258592,10.611,0,30.16
183,0.0239477,5.648,0.432031,30.19
184,0.0118761,5.690,0.0167969,30.13
185,0.0242329,4.542,0,30.16
186,0.037673,5.672,0,30.22
187,0.0085783,3.765,0,30.18
188,0.0172348,3.716,0.470703,30.18
189,0.0106182,2.600,0,30.19
190,0.0313416,2.782,0,30.25
191,0.013711,3.198,0,30.20
192,0.0316238,8.832,0,30.16
193,0.0165176,5.860,0.003125,30.15
194,0.0284452,5.330,0.009375,28.94
195,0.0636892,12.260,0.114063,27.49
196,0.0244436,9.185,0.108984,27.42
197,0.0168657,4.461,0.0328125,27.43
198,0.0137634,5.508,0,27.42
199,0.00435448,3.855,0,27.41
200,0.014823,4.324,0.00078125,27.41
201,0.00658035,4.852,0,27.44
202,0.00662041,3.089,0,27.43
203,0.00159931,3.818,0,27.45
204,0.0160675,3.139,0,27.45
205,0.00687313,7.306,0.0496094,27.44
206,0.0271797,4.924,0.00507813,27.45
207,0.0140762,5.633,0,27.46
208,0.00356483,2.100,0,27.42
209,0.00782299,3.639,0.0152344,27.44
210,0.0247478,5.065,0.0046875,27.43
211,0.0153008,4.227,0,27.43
212,0.0125656,4.287,0,27.35
213,0.00683784,3.349,0.0148438,27.35
214,0.0153847,3.305,0,27.39
215,0.00813103,3.357,0.00546875,27.40
216,0.0156841,5.100,0,27.38
217,0.00377655,3.933,0,27.42
218,0.00672531,9.540,0.0152344,27.39
219,0.0141363,6.435,0.00429688,27.41
220,0.00660324,7.351,0.0667969,27.44
221,0.00871372,3.066,0,27.45
222,0.0163107,4.510,0.0277344,27.41
223,0.0168428,3.889,0,27.41
224,0.0115747,4.840,0.0210938,27.44
225,0.00360012,4.548,0,27.44
226,0.017168,3.812,0.0300781,27.46
227,0.0136805,4.487,0,27.42
228,0.0140581,2.845,0,27.42
229,0.00631142,2.328,0.0046875,27.41
230,0.0167103,3.767,0,27.44
231,0.0137358,7.147,0.0144531,27.45
232,0.0117311,6.714,0,27.39
233,0.0224447,6.093,0.0148438,25.70
234,0.0064621,8.241,0.153906,25.58
235,0.00675964,5.097,0.0195312,25.60
236,0.0138941,3.703,0,25.63
237,0.0315237,8.368,0.183203,25.75
238,0.00786972,10.815,0.217188,25.92
239,0.0187521,5.008,0,25.95
240,9.19576,8.163,0,26.59
241,0.0105705,11.796,0,27.22
242,0.0168619,5.638,0.833594,27.09
243,0.0412884,10.782,0.273438,27.21
244,0.00776005,13.243,0.192188,27.28
245,0.0131292,6.008,0.000390625,27.46
246,13.3057,11.894,0,28.34
247,0.235744,15.742,0,28.51
248,0.0252151,7.559,0,28.57
249,0.0171576,3.333,0.0144531,28.61
250,0.00632477,4.580,0,28.55
251,0.252385,8.703,0,28.58
252,0.00676346,5.058,0,28.60
253,0.0236721,1.956,0.003125,28.61
254,0.00692844,6.031,0,28.61
255,0.0165997,3.541,0,28.63
256,0.0114374,11.768,0,28.63
257,0.0190344,7.886,0.967578,28.66
258,0.0175743,4.399,0.00898438,28.56
259,0.0068512,4.499,0,28.65
260,0.00525761,3.962,0,28.61
261,0.000171661,2.634,0,28.61
262,0.00354767,4.103,0.003125,28.58
263,0.00417709,2.846,0,28.59
264,0.00798893,3.493,0,28.61
265,0.00337601,3.942,0,28.64
266,0.0183153,3.082,0,28.67
267,0.00792503,5.363,0,28.57
268,0.00312519,6.470,0,28.61
269,0.00647736,6.971,0,28.61
270,0.00354195,5.421,0,28.62
271,0.0067749,5.279,0.0105469,28.61
272,0.00828457,3.961,0,28.61
273,0.00787163,3.242,0,28.62
274,0.0169058,3.473,0,28.61
275,0.00102234,3.592,0.0148438,28.62
276,0.00675201,3.620,0,28.63
277,0.0031414,3.832,0,28.57
278,0.00495815,2.713,0,28.58
279,0.00318718,3.841,0.00273438,28.62
280,0.0268087,4.000,0,28.61
281,0.0104437,9.184,0,28.61
282,0.0115271,5.482,0,28.61
283,0.0224657,5.472,0.0109375,28.61
284,0.0278292,5.565,0,28.61
285,0.0036335,4.014,0,28.53
286,0.00323296,3.464,0,28.54
287,0.0143576,4.000,0.0332031,28.61
288,0.0164747,4.840,0,28.63
289,0.00861073,2.889,0,28.66
290,0.00764465,1.577,0,28.63
291,0.00520897,3.043,0,27.86
292,0.000801086,3.099,0.00273438,27.86
293,0.292668,10.215,0,27.97
294,0.251298,7.185,0,28.00
295,0.250745,6.045,0,28.07
296,0.250405,6.635,0.0378906,28.07
297,0.438782,8.703,0,28.12
298,0.276364,7.652,0,28.13
299,0.251653,4.878,0,28.14
300,0.0111866,3.752,0.0304688,28.08
301,0.0498085,2.697,0,28.11
302,0.0257339,7.354,0,28.13
303,0.25553,5.247,0,28.14
304,0.0477333,11.340,0.229688,27.77
305,0.256487,16.440,0.305469,27.95
306,0.0156994,11.452,0,27.90
307,13.3329,8.397,0,28.80
308,0.247442,15.947,0,28.97
309,0.0187283,10.969,0.0191406,28.99
310,0.000257492,3.405,0,29.01
311,0.000171661,3.106,0,29.01
312,0.000366211,2.835,0,28.97
313,6.29425e-05,2.654,0.971875,28.98
314,0.000606537,3.185,0.00546875,28.97
315,0.00025177,3.992,0,29.01
316,0.00133991,1.828,0,29.01
317,0.0216427,5.123,0,29.02
318,0.00274944,9.307,0,29.02
319,0.23623,6.982,0.003125,29.02
320,0.521035,12.573,0,29.04
321,0.232637,7.261,0.0113281,29.16
322,0.0290995,4.178,0,29.18
323,0.000171661,2.685,0,29.17
324,0.00111675,3.697,0,29.16
325,0.0110359,4.139,0.0152344,29.13
326,8.58307e-05,2.300,0,29.14
327,5.72205e-05,4.181,0,29.16
328,0.0209427,3.909,0,29.15
329,0.258874,9.418,0.003125,29.20
330,0.268644,7.155,0,29.24
331,0.408942,14.094,0,29.26
332,0.0160122,5.804,0,29.27
333,0.0673018,5.186,0,29.23
334,0.0111856,3.598,0.0417969,29.23
335,0.0210123,3.603,0,29.24
336,0.0423174,7.457,0.0722656,27.93
337,0.0316305,6.015,0.0738281,27.85
338,0.0450411,4.919,0.0398438,27.89
339,0.0108747,4.807,0,27.87
340,0.0496254,3.921,0,27.88
341,0.44885,6.611,0,27.94
342,0.0109606,3.017,0.00664063,27.89
343,0.0132179,7.623,0,27.92
344,0.0104189,7.733,0,27.89
345,0.000297546,4.853,0,27.89
346,0.0172052,4.048,0,27.90
347,0.000148773,4.293,0.00273438,27.90
348,0.000177383,4.383,0,27.91
349,0.0108728,4.340,0,27.91
350,0.0116024,5.272,0,27.91
351,0.0267515,7.112,0.182422,28.03
352,0.0267496,13.006,0.206641,28.20
353,0.0152302,3.884,0,28.22
354,13.3757,9.387,0,28.91
355,0.0195818,12.688,0,29.46
356,0.0381947,7.829,0,29.49
