Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
160,0.271986,11.183,0,41.76
161,0.233999,18.872,1.49297,40.46
162,0.236972,12.021,0.0246094,40.48
163,0.229492,10.838,0,40.49
164,0.656196,8.607,0,40.49
165,0.222246,14.686,0,40.51
166,0.408914,11.225,0.028125,40.47
167,0.638273,11.090,0,40.47
168,0.384567,10.017,0,40.49
169,0.215435,9.993,0.00195312,40.49
170,0.235165,10.755,0.0152344,40.53
171,0.436481,8.464,0,40.48
172,0.929321,17.976,0.584766,39.12
173,0.567028,12.881,0.246875,39.21
174,0.383052,11.835,0.03125,39.27
175,10.1988,17.055,0.0246094,40.24
176,0.116255,7.907,0,40.27
177,0.332348,18.640,0.961328,38.99
178,0.143553,13.861,0.210547,39.11
179,0.381648,18.437,0.269141,39.22
180,0.1143,10.990,0,39.28
181,0.116414,7.854,0,39.32
182,10.3593,17.054,0.808984,38.96
183,0.200474,17.055,0.144531,37.55
184,0.128751,13.600,0.153125,37.42
185,0.172494,11.987,0.0226563,37.46
186,0.0943241,9.946,0,37.46
187,0.176722,10.155,0.0046875,37.49
188,0.208612,10.441,0,37.44
189,0.181069,10.697,0,37.46
190,0.147077,22.032,0.2375,37.55
191,0.147487,17.628,0.235547,37.82
192,3.68964,15.370,0,38.51
193,0.120097,18.354,0,38.93
194,0.133408,8.954,0.00234375,38.90
195,0.149867,10.882,0.021875,38.90
196,0.194766,12.665,0,38.95
197,0.123445,9.717,0,38.95
198,0.186771,10.130,0.0257813,38.96
199,0.128293,7.997,0,38.95
200,0.138941,11.343,0.00820313,38.96
201,0.133972,10.303,0,39.00
202,0.1845,17.197,0.0136719,39.11
203,0.144094,12.962,0,38.98
204,0.162599,14.171,0.539062,39.02
205,0.140215,8.918,0,39.01
206,0.140135,10.072,0,39.06
207,0.164991,15.980,0.632422,37.48
208,0.204856,12.581,0.0265625,37.52
209,0.162655,11.204,0.0386719,37.51
210,0.1664,9.162,0,37.57
211,0.124571,9.945,0.00234375,37.54
212,0.238271,9.909,0.00585938,37.57
213,0.156862,12.762,0,37.59
214,0.19062,13.079,0,37.63
215,0.137641,13.169,0,37.63
216,0.151155,12.966,0.00820313,37.64
217,0.0508366,11.554,0.0109375,37.62
218,0.148804,10.201,0,37.63
219,0.0973806,7.924,0.00234375,37.64
220,0.102897,8.750,0.139844,37.56
221,0.136234,10.733,0,37.58
222,0.0959349,7.236,0.0574219,37.62
223,0.178204,11.038,0,37.62
224,0.159515,13.421,0.00820313,37.59
225,0.174368,13.146,0.0867188,37.71
226,0.194298,11.849,0,37.64
227,0.0602751,13.264,0.00234375,37.63
228,0.112728,9.724,0,37.63
229,0.144775,11.714,0,37.68
230,0.183422,11.636,0.0292969,37.68
231,0.176757,10.213,0,37.73
232,0.213339,11.990,0,37.73
233,0.166183,9.702,0.00820313,37.71
234,0.155258,10.431,0.0105469,37.74
235,0.0907936,7.121,0.00234375,37.72
236,0.193676,12.051,0.01875,37.66
237,0.128649,9.052,0.110547,37.69
238,0.170697,8.834,0,37.75
239,0.135415,9.951,0,37.70
240,0.0271444,18.148,0.188672,37.77
241,0.0602131,14.523,0.234375,37.95
242,0.0710821,11.165,0,38.03
243,13.6003,14.817,0,38.96
244,0.571974,20.094,0.00234375,39.19
245,0.34204,13.568,0.858984,39.15
246,0.202732,11.170,0,39.17
247,0.353929,11.209,0,39.22
248,0.193217,11.058,0.0179688,39.27
249,0.149473,9.859,0,39.27
250,0.174347,13.720,0,39.27
251,0.0906496,6.413,0,39.24
252,0.120473,17.146,0.0160156,39.30
253,0.0463009,7.547,0.0148438,39.27
254,0.148899,10.134,0.00546875,39.28
255,0.149448,13.423,0,39.28
256,0.134657,8.392,0,39.20
257,0.068059,6.969,0.0152344,39.24
258,0.078784,7.921,0.157422,39.28
259,0.134054,7.071,0,39.32
260,0.200698,12.379,0.00234375,39.27
261,0.136426,8.887,0,39.28
262,0.173973,8.981,0.0101563,39.24
263,0.172384,10.196,0,39.24
264,0.100845,12.709,0,39.26
265,0.180452,12.500,0,39.29
266,0.399896,17.665,0.112891,39.37
267,0.635382,14.259,0,39.37
268,0.131246,18.204,0.191797,38.04
269,0.175341,10.024,0.021875,38.06
270,0.119315,10.336,0,38.05
271,0.0685778,9.555,0,38.05
272,0.12989,10.538,0.0992188,38.06
273,0.100171,8.038,0,38.06
274,0.200923,11.196,0.0046875,38.07
275,0.153461,11.547,0.0230469,38.11
276,0.195153,12.940,0.233203,38.22
277,0.221241,18.401,0.213672,38.33
278,0.190263,14.981,0.003125,38.46
279,9.81605,15.995,0,39.37
280,0.100528,13.253,0,39.31
281,0.045229,4.602,0.452734,39.35
282,0.0724125,7.850,0.0261719,39.32
283,0.0375509,6.105,0,39.35
284,0.011673,4.112,0,39.34
285,0.0193558,5.778,0.309766,39.34
286,0.0120583,6.465,0.0304688,39.33
287,0.0125246,5.617,0,39.36
288,0.500192,6.827,0,39.35
289,0.521766,16.361,0,39.37
290,0.775288,7.604,0.0148438,39.42
291,0.610215,10.363,0,39.43
292,1.01816,9.495,0,39.40
293,0.825947,9.268,0.00273438,39.40
294,0.72458,7.462,0.0964844,39.43
295,0.00694752,3.969,0,39.42
296,0.0561476,5.623,0,39.43
