Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,10.148,0,31.05
2,0,7.699,0,31.42
3,0,5.543,0.00273438,31.69
4,0,1.297,0,31.67
5,0,1.520,0,31.70
6,0,1.636,0.00859375,31.45
7,0,.975,0,31.42
8,0,.917,0,31.43
9,0,1.238,0,31.47
10,0,.797,0,31.45
11,0,.767,0,31.46
12,0,.825,0,31.47
13,0,.737,0,31.46
14,0,1.244,0,31.49
15,0,1.435,0,31.49
16,0,.761,0,31.49
17,0,1.319,0,31.56
18,0,1.139,0,31.61
19,0,.564,0,31.61
20,0,.973,0,31.59
21,0,.882,0.0439453,31.58
22,0,.739,0,31.60
23,0,1.129,0,31.59
24,0,.966,0,31.60
25,0,.502,0.00234375,31.61
26,0,.683,0,31.62
27,0,1.160,0,31.64
28,0,.945,0,31.65
29,0,.627,0.000390625,31.66
30,0,.619,0,31.67
31,0,.614,0,31.69
32,0,1.209,0,31.71
33,0,.767,0.00327148,31.86
34,0,5.296,0.0750488,31.93
35,0,4.968,0.00078125,32.03
36,0,7.057,0,32.43
37,0,7.168,0.0469727,32.85
38,0,6.634,0.0043457,32.98
39,0,4.897,0.0034668,32.98
40,0,3.357,0,32.99
41,0,3.920,0,32.99
42,0,4.509,0.0034668,32.95
43,0,3.430,0,32.95
44,0,3.006,0,32.94
45,0,3.542,0,32.97
46,0,3.260,0.0838867,32.97
47,0,3.367,0,32.97
48,0,3.107,0,32.99
49,0,5.216,0.0282227,33.18
50,0,5.849,0.00766602,33.28
51,0,6.635,0.00996094,33.11
52,0,8.831,0.00185547,33.25
53,0,6.500,0.0100098,33.10
54,0,5.942,0.0118652,33.27
55,0,6.909,0.00976562,33.17
56,0,1.983,0.0019043,33.21
57,0,4.063,0.00605469,33.26
58,0,4.722,0.00795898,33.13
59,0,5.049,0.00791016,33.42
60,0,3.694,0.00581055,33.39
61,0,6.666,0.00791016,33.27
62,0,6.532,0.0582031,33.31
63,0,6.155,0.00844727,33.34
64,0,8.198,0.0337402,33.56
65,0,4.393,0.00522461,33.48
66,0,4.994,2.00322,33.65
67,0,4.224,2,33.48
68,0,5.382,5.21704,33.47
69,0,3.492,0,33.47
70,0,3.248,4.00156,33.51
71,0,4.322,3.32017,33.48
72,0,3.381,1.175,33.47
73,0,4.128,0,33.44
74,0,3.411,0,33.41
75,0,2.907,4.025,33.42
76,0,6.140,1.07036,33.55
77,0,12.344,0.0090332,33.77
78,0,5.067,0.00356445,33.99
79,0,4.398,0.00527344,33.79
80,0,4.479,0.00771484,33.86
81,0,5.447,0.0873535,34.04
82,0,3.445,0.0831543,34.04
83,0,5.022,0.0844238,34.08
84,0,4.396,0.111377,33.99
85,0,3.050,0.0366211,33.93
86,0,.650,0,33.93
87,0,.917,0,33.94
88,0,.588,0,33.94
89,0,.647,0,33.93
90,0,.505,0,33.94
91,0,1.956,0,34.00
92,0,.736,0,34.05
93,0,.798,0.0484375,34.06
94,0,4.695,0.121484,34.15
95,0,5.081,0.0480469,34.28
96,0,3.375,0.0771973,34.12
97,0,.621,0,34.11
98,0,.563,0,34.11
99,0,.705,0,34.12
100,0,2.238,0.0808594,34.19
101,0,5.927,0.193066,34.94
102,0,24.292,0.00429688,34.45
103,0,43.248,0.00429688,34.51
104,0,66.170,0,34.69
105,0,36.339,0.00366211,34.63
106,0,60.934,0,34.62
107,0,50.078,0.0305664,34.71
108,0,3.855,0.00507813,34.68
109,0,4.797,0.0065918,34.92
110,0,6.174,0.00322266,34.80
111,0,3.570,0,34.82
112,0,3.216,0,34.82
113,0,4.482,0,34.83
114,0,3.220,0,34.72
115,0,3.475,0,34.72
116,0,3.806,0,34.74
117,0,3.421,0,34.73
