Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,1.726,0.00859375,31.87
2,0,.914,0,31.85
3,0,.769,0,31.84
4,0,.682,0,31.83
5,0,1.001,0,31.84
6,0,1.247,0,31.85
7,0,.735,0,31.84
8,0,.682,0,31.83
9,0,1.357,0,31.86
10,0,1.451,0.0641602,31.87
11,0,.774,0,31.86
12,0,.594,0,31.87
13,0,.565,0,31.87
14,0,.566,0,31.87
15,0,1.037,0,31.88
16,0,.531,0,31.86
17,0,.923,0,31.88
18,0,.628,0,31.89
19,0,.592,0,31.91
20,0,1.037,0,31.94
21,0,.739,0,31.96
22,0,.734,0,31.96
23,0,.970,0,32.00
24,0,1.006,0,32.02
25,0,.533,0.00234375,32.04
26,0,.591,0,32.02
27,0,.653,0,32.01
28,0,.622,0,32.03
29,0,1.011,0.00117188,32.07
30,0,.624,0,32.07
31,0,.596,0,32.06
32,0,.732,0,32.07
33,0,.561,0,32.07
34,0,4.018,0.0699707,32.28
35,0,4.764,0.0770996,32.41
36,0,6.372,0,32.64
37,0,11.350,0.0450195,33.81
38,0,7.190,0.00224609,33.85
39,0,5.065,0.00444336,33.63
40,0,3.551,0,33.60
41,0,3.475,0,33.60
42,0,4.787,0.00327148,33.61
43,0,3.942,0,33.63
44,0,3.578,0,33.60
45,0,3.174,0,33.58
46,0,2.919,0,33.56
47,0,3.155,0,33.57
48,0,3.863,0,33.60
49,0,6.076,0.049707,33.91
50,0,6.259,0.00830078,33.93
51,0,6.790,0.00751953,33.75
52,0,7.014,0.00751953,33.77
53,0,4.192,0.00576172,33.74
54,0,7.192,0.00927734,33.73
55,0,6.376,0.00576172,33.89
56,0,4.089,0.00551758,33.79
57,0,7.200,0.00927734,33.94
58,0,7.269,0.00952148,34.09
59,0,7.576,0.00654297,34.25
60,0,5.192,0.035498,34.18
61,0,4.939,0.0043457,34.08
62,0,6.483,0.055957,34.13
63,0,4.658,1.00435,34.18
64,0,4.435,3.00039,34.18
65,0,4.224,2.00078,34.19
66,0,4.137,0.975,34.18
67,0,3.266,0.8,34.19
68,0,4.445,1.24287,34.11
69,0,3.275,3.65,34.11
70,0,3.343,0,34.08
71,0,3.747,0,34.08
72,0,3.088,1.175,34.05
73,0,5.686,3.75688,34.34
74,0,11.410,0,34.62
75,0,3.958,0.0827148,34.48
76,0,4.495,0.00839844,34.49
77,0,6.046,0.0746094,34.63
78,0,3.497,0.0808594,34.41
79,0,4.959,0.0877441,34.53
80,0,6.821,0.0851563,34.51
81,0,4.094,0.0827148,34.65
82,0,4.292,0.00366211,34.67
83,0,6.046,0.00546875,34.61
84,0,3.484,0.248096,34.65
85,0,5.417,0.0693848,34.61
86,0,4.298,0.0850586,34.54
87,0,.536,0.0246094,34.60
88,0,6.034,0.221582,34.79
89,0,25.206,0.0043457,34.92
90,0,6.273,0.0542969,35.08
91,0,43.672,0.00454102,35.22
92,0,52.842,0,35.28
93,0,50.344,0,35.31
94,0,45.010,0.019873,35.52
95,0,3.863,0.00517578,35.48
96,0,4.421,0.00625,35.68
97,0,5.386,0.0050293,35.71
98,0,3.050,0,35.50
99,0,3.596,0,35.54
100,0,4.374,0.00336914,35.53
101,0,4.082,0,35.69
102,0,3.800,0,35.65
103,0,3.741,0,35.64
104,0,2.538,0,35.61
105,0,3.117,0,35.65
106,0,2.989,0,35.63
107,0,4.884,0.00366211,35.61
108,0,6.341,0.0115723,35.82
109,0,6.022,0.0800781,35.59
110,0,6.456,0.0114746,35.56
111,0,3.825,0.00585938,35.57
112,0,7.012,0.0114258,35.75
113,0,7.153,0.00805664,35.79
114,0,4.366,0.00581055,35.64
115,0,6.026,0.00419922,35.77
