Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
195,0,16.498,0.00698242,32.83
196,0,28.084,0.00522461,32.79
197,0,39.276,0.00175781,32.68
198,0,36.898,0,32.70
199,0,30.247,0.0034668,32.79
200,0,37.024,0,32.81
201,0,38.932,0,32.72
202,0,6.681,0.0533203,32.91
203,0,5.206,0.00263672,33.09
204,0,3.940,0.00708008,32.95
205,0,5.925,0.0102051,32.97
206,0,7.706,0.00742188,32.94
207,0,5.775,0.0123535,33.06
208,0,5.849,0.00908203,32.94
209,0,6.275,0.00727539,33.12
210,0,6.310,0.00683594,32.89
211,0,4.252,1.0626,33.06
212,0,4.053,2.00205,33.03
213,0,3.789,2.00352,33.18
214,0,2.820,2.00078,33.24
215,0,3.408,4.00166,33.18
216,0,3.086,0,33.19
217,0,4.601,4.00503,33.63
218,0,5.618,7.79766,33.23
219,0,3.278,0,33.22
220,0,3.496,4.72969,33.25
221,0,3.059,2.41484,33.23
222,0,4.578,0.474316,33.26
223,0,5.316,0.0524902,33.28
224,0,4.963,0.139209,33.29
225,0,4.950,0.0873535,33.29
226,0,4.520,0.158008,33.41
227,0,4.598,0.165771,33.31
228,0,4.759,0.202344,33.35
229,0,4.866,0.137744,33.34
230,0,4.968,0.114307,33.54
231,0,4.575,0.163477,33.59
232,0,4.953,0.0849121,33.51
233,0,3.723,0,33.69
234,0,4.219,0.00273438,33.75
235,0,5.766,0.00463867,33.78
236,0,6.269,0.0444336,34.00
237,0,5.896,0.00942383,33.98
238,0,5.696,0.00800781,33.81
239,0,5.763,0.0114258,33.93
240,0,5.020,0.00722656,33.83
241,0,7.594,0.00341797,33.79
242,0,3.949,0,33.76
243,0,4.079,2.00586,33.80
244,0,3.641,3.00039,33.78
245,0,3.650,2.00078,34.21
246,0,3.300,4,33.82
247,0,2.808,0,33.82
248,0,5.945,4.00503,34.09
249,0,5.972,7.76289,33.85
250,0,2.914,0,33.80
251,0,3.410,3.44922,33.81
252,0,3.343,3.19922,33.81
253,0,4.430,0.933398,33.83
254,0,4.469,0.125195,33.96
255,0,4.360,0.164258,33.92
256,0,4.406,0.1375,33.81
257,0,4.815,0.100537,34.02
258,0,6.147,0.0975098,33.85
259,0,4.601,0.133105,33.81
260,0,4.318,0.19375,33.81
261,0,5.021,0.130518,33.98
262,0,3.944,0.0832031,33.94
263,0,4.426,0.151855,33.83
264,0,4.914,0.087207,33.79
265,0,8.979,0.026123,32.95
266,0,8.085,0.868359,32.41
267,0,2.672,0,32.35
268,0,4.917,0.0469238,32.46
269,0,7.170,0.00615234,32.64
270,0,4.389,0.0100586,32.49
271,0,3.389,0.0078125,32.45
272,0,6.251,0.0126953,32.42
273,0,2.131,0.0027832,32.54
274,0,4.592,0.00859375,32.52
275,0,3.221,0.00727539,32.44
276,0,3.530,0.00546875,32.42
277,0,.856,0,32.61
278,0,4.270,0.00541992,32.51
279,0,5.227,0.0150879,32.43
280,0,4.750,0.0279297,32.69
281,0,4.414,0.00449219,32.56
282,0,4.403,2.00474,32.71
283,0,3.355,2.00371,32.57
284,0,3.657,6.00078,32.57
285,0,3.078,0.0845215,32.57
286,0,3.389,4.00156,32.88
287,0,4.980,8.01641,32.57
288,0,2.982,0,32.55
289,0,3.193,0,32.56
290,0,3.578,5.85391,32.56
291,0,4.948,0.00512695,32.72
292,0,4.794,0.0310547,32.84
293,0,4.395,0.0808594,32.92
294,0,5.304,0.0907715,32.93
295,0,5.202,0.0869629,33.09
296,0,4.600,0.0848145,33.16
297,0,4.198,0.165674,33.11
298,0,4.688,0.0973633,32.99
299,0,4.909,0.141455,32.97
