Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.563,0,29.20
2,0,2.560,0,29.70
3,0,.566,0,29.71
4,0,.947,0,29.72
5,0,.591,0,29.70
6,0,.526,0,29.70
7,0,.855,0,29.71
8,0,.763,0,29.71
9,0,.590,0,29.70
10,0,.532,0,29.70
11,0,.682,0,29.72
12,0,.562,0,29.72
13,0,.592,0,29.71
14,0,.532,0,29.71
15,0,.532,0,29.71
16,0,.563,0,29.70
17,0,.527,0,29.71
18,0,.589,0,29.71
19,0,.678,0,29.71
20,0,.534,0,29.72
21,0,.557,0,29.72
22,0,.562,0,29.73
23,0,.501,0,29.73
24,0,.590,0,29.71
25,0,.561,0.0355469,29.70
26,0,.530,0,29.71
27,0,.590,0,29.71
28,0,.536,0,29.72
29,0,.363,0.000390625,29.72
30,0,.390,0,29.73
31,0,.531,0,29.71
32,0,.473,0,29.70
33,0,.533,0.000390625,29.69
34,0,2.838,0.0701172,29.85
35,0,4.213,0.00507813,29.89
36,0,8.789,0,29.92
37,0,6.810,0.0436523,30.78
38,0,6.538,0.0506836,30.53
39,0,5.673,0.00820313,30.42
40,0,4.821,0.00336914,30.44
41,0,3.075,0,30.45
42,0,3.232,0,30.44
43,0,4.525,0.00341797,30.43
44,0,3.273,0,30.46
45,0,3.211,0,30.43
46,0,3.259,0,30.44
47,0,3.209,0,30.45
48,0,3.068,0,30.45
49,0,3.033,0,30.44
50,0,4.443,0.141699,30.92
51,0,5.116,0.0081543,30.59
52,0,6.550,0.0114258,30.73
53,0,7.058,0.00942383,30.76
54,0,6.320,0.00800781,30.81
55,0,6.131,0.00961914,30.78
56,0,6.784,0.00961914,30.67
57,0,7.120,0.0114258,30.88
58,0,6.083,0.0110352,30.82
59,0,7.059,0.0257813,31.12
60,0,5.570,0.00898438,31.16
61,0,6.220,0.00649414,31.47
62,0,6.755,0.0521484,31.29
63,0,3.955,1,31.33
64,0,4.416,3.00474,31.37
65,0,4.336,2.00078,31.82
66,0,3.675,4,31.55
67,0,3.040,0,31.41
68,0,4.441,4.00508,31.86
69,0,4.513,8,31.43
70,0,3.131,0,31.44
71,0,2.955,0,31.45
72,0,3.197,0,31.44
73,0,4.591,8.05166,31.64
74,0,11.182,0.00537109,31.74
75,0,4.750,0.152734,31.84
76,0,4.866,0.0324219,31.85
77,0,5.287,0.0364258,32.03
78,0,5.136,0.163428,32.00
79,0,4.687,0.12998,31.86
80,0,5.456,0.110352,31.92
81,0,4.666,0.151904,31.84
82,0,5.550,0.0872559,31.84
83,0,4.470,0.157178,31.83
84,0,5.113,0.105908,31.88
85,0,4.869,0.117383,32.11
86,0,6.374,0.192969,32.01
87,0,16.302,0.00771484,32.19
88,0,41.536,0,32.11
89,0,45.220,0,32.28
90,0,36.743,0.00170898,32.19
91,0,35.646,0,32.17
92,0,6.185,0.0538574,32.20
93,0,3.587,0.00488281,32.28
94,0,5.378,0.00771484,32.26
95,0,2.975,0,32.29
96,0,3.294,0,32.31
97,0,3.845,0.00200195,32.42
98,0,3.589,0.00205078,32.34
99,0,3.176,0,32.35
100,0,3.220,0.0734863,32.35
101,0,3.132,0,32.34
102,0,3.562,0,32.32
103,0,3.042,0,32.32
104,0,5.227,0.00639648,32.51
105,0,9.278,0.00629883,32.55
106,0,6.775,0.00952148,32.49
107,0,6.388,0.00952148,32.56
108,0,4.850,0.00517578,32.42
109,0,7.541,0.00869141,32.54
110,0,7.261,0.00473633,32.63
111,0,6.725,0.0074707,32.58
112,0,6.502,0.0119629,32.49
113,0,6.579,0.508154,32.46
114,0,4.545,2.50078,32.61
115,0,3.253,1.8875,32.60
116,0,4.818,4.3688,32.61
117,0,2.888,0,32.59
118,0,4.057,4.00527,32.74
119,0,7.132,5.45,32.67
120,0,2.920,0.00507813,32.64
121,0,2.935,0,32.64
122,0,2.868,0,32.63
123,0,3.159,8.00273,32.62
124,0,6.244,0.165771,32.94
125,0,4.495,0.14624,32.88
126,0,5.242,0.126123,32.87
127,0,5.000,0.0518066,32.83
128,0,4.523,0.148682,32.91
129,0,4.553,0.123193,32.87
130,0,5.574,0.111572,32.86
131,0,4.646,0.151465,32.86
132,0,5.285,0.161719,33.04
133,0,6.271,0.084668,32.90
134,0,7.853,0.084668,32.89
135,0,10.373,0.0879395,33.00
136,0,34.378,0.00317383,33.00
137,0,40.981,0.000390625,33.01
138,0,40.626,0,33.10
139,0,40.578,0,33.16
140,0,18.217,0.0460449,31.83
141,0,6.720,0.154395,31.52
142,0,5.043,0.0490723,31.56
143,0,5.282,0.00830078,31.45
144,0,3.913,0.00366211,31.48
145,0,3.250,0,31.47
146,0,3.183,0.00859375,31.44
147,0,3.615,0.00429688,31.46
148,0,2.825,0,31.47
149,0,3.033,0.084375,31.47
150,0,3.040,0.00429688,31.47
151,0,3.006,0,31.48
152,0,3.129,0,31.46
