Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.566,0,24.67
2,0,.654,0,24.60
3,0,.974,0,24.54
4,0,.592,0,24.54
5,0,.503,0,24.55
6,0,1.065,0,24.54
7,0,.501,0,24.52
8,0,.450,0,24.53
9,0,.474,0,24.51
10,0,.853,0,24.53
11,0,.476,0,24.53
12,0,.388,0,24.53
13,0,.416,0,24.53
14,0,.895,0,24.53
15,0,.596,0.212988,24.55
16,0,.505,0,24.53
17,0,.503,0,24.55
18,0,.896,0,24.55
19,0,.504,0,24.52
20,0,.387,0,24.52
21,0,.390,0,24.53
22,0,.915,0,24.51
23,0,.477,0,24.53
24,0,.414,0,24.55
25,0,.741,0.00234375,24.55
26,0,.477,0,24.54
27,0,.450,0,24.52
28,0,.618,0,24.55
29,0,.955,0.000390625,24.54
30,0,1.110,0,24.55
31,0,.505,0,24.53
32,0,.417,0,24.52
33,0,.923,0,24.54
34,0,1.072,0.00258789,24.40
35,0,4.689,0.0621094,24.66
36,0,5.729,0,24.74
37,0,8.124,0.0467285,25.04
38,0,5.950,0.00424805,25.07
39,0,5.607,0.00761719,25.08
40,0,3.779,0.0034668,25.10
41,0,4.065,0.167871,25.11
42,0,3.303,0,25.09
43,0,3.925,0.00341797,25.13
44,0,3.106,0,25.11
45,0,3.616,0,25.11
46,0,2.968,0,25.11
47,0,3.249,0,25.10
48,0,3.379,0,25.13
49,0,3.354,0,25.12
50,0,5.776,0.0543945,25.46
51,0,6.739,0.00673828,25.39
52,0,6.856,0.0158691,25.57
53,0,6.081,0.0130859,25.45
54,0,7.562,0.0110352,25.55
55,0,6.621,0.0109863,25.73
56,0,8.395,0.0133301,25.67
57,0,6.658,0.0130859,25.75
58,0,6.953,0.0577148,26.26
59,0,5.422,0.00932617,25.77
60,0,7.623,0.012207,25.94
61,0,4.721,0.0105469,25.87
62,0,4.925,2.00405,26.05
63,0,4.643,2,25.89
64,0,5.755,3.29214,25.88
65,0,3.167,0,25.85
66,0,2.790,1.83994,25.93
67,0,4.657,4.06626,25.91
68,0,3.873,0.125,25.90
69,0,3.040,0,25.91
70,0,3.187,0,25.88
71,0,2.970,2.1875,25.89
72,0,6.483,1.97075,26.01
73,0,11.121,0,26.31
74,0,4.761,0.0883789,26.32
75,0,5.468,0.0864258,26.29
76,0,6.632,0.0389648,26.43
77,0,5.184,0.182031,26.51
78,0,4.884,0.135205,26.37
79,0,5.665,0.119336,26.37
80,0,5.293,0.13418,26.35
81,0,5.891,0.0861328,26.50
82,0,5.303,0.136865,26.44
83,0,5.620,0.104736,26.57
84,0,5.625,0.279102,27.15
85,0,15.519,0.00932617,26.80
86,0,32.837,0.00463867,26.70
87,0,39.535,0.0046875,26.70
88,0,39.759,0.0046875,26.78
89,0,60.250,0,26.75
90,0,55.793,0.0635254,26.72
91,0,7.514,0.0594727,26.81
92,0,.770,0,26.84
93,0,3.424,0.0065918,26.88
94,0,5.069,0.0793457,27.44
95,0,5.046,0.0138672,26.84
96,0,7.444,0.0046875,26.86
97,0,3.419,0,26.85
98,0,3.165,0,26.84
99,0,4.286,0.00463867,26.84
100,0,4.011,0,26.85
101,0,3.291,0,26.86
102,0,2.775,0,26.85
103,0,3.179,0,26.86
104,0,3.566,0,26.88
105,0,3.102,0,26.86
106,0,4.751,0.00239258,26.87
107,0,5.898,0.0112305,26.88
108,0,7.848,0.00810547,27.04
109,0,6.315,0.0110352,27.03
110,0,6.149,0.0863281,26.93
111,0,3.516,0.00678711,27.02
112,0,8.072,0.0129395,26.90
113,0,6.173,0.0153809,26.88
114,0,6.136,0.0106445,26.89
115,0,5.960,0.0838379,26.86
116,0,7.229,0.0119629,27.00
117,0,5.871,0.00771484,27.02
118,0,5.365,1.00674,27.07
119,0,4.208,1.00366,27.17
120,0,3.234,1.925,27.18
121,0,5.310,6.00405,27.37
122,0,3.308,0,27.35
123,0,3.585,4.00156,27.51
124,0,4.050,8.00151,27.35
125,0,3.700,0,27.37
126,0,2.981,0,27.37
127,0,3.070,0,27.36
128,0,2.925,6.9,27.51
129,0,6.869,0.0856445,27.66
130,0,4.492,0.136768,27.43
131,0,5.716,0.10459,27.67
132,0,4.606,0.15127,27.42
133,0,5.808,0.0889648,27.43
134,0,4.819,0.165088,27.62
135,0,4.629,0.161523,27.49
136,0,5.026,0.0912598,27.46
137,0,4.512,0.15835,27.50
138,0,5.644,0.0998535,27.57
139,0,4.893,0.132227,27.70
140,0,10.006,0.121338,27.72
141,0,24.950,0.00922852,27.77
142,0,35.117,0.00688477,27.81
143,0,59.540,0.00117188,28.03
144,0,29.188,0,27.87
145,0,57.060,0,27.89
146,0,46.771,0.00483398,28.01
147,0,16.208,0.092334,26.58
148,0,7.204,0.163867,27.04
149,0,4.647,0.00361328,26.67
150,0,5.914,0.00800781,26.72
151,0,4.939,0.00332031,26.78
152,0,3.870,0.0105469,26.76
153,0,3.157,0,26.86
154,0,3.468,0,26.80
155,0,3.691,0,26.85
156,0,4.148,0,26.94
157,0,2.921,0,26.97
158,0,2.834,0,26.97
159,0,3.391,0,26.99
160,0,3.037,0,26.97
161,0,5.596,0.0469238,27.72
162,0,4.758,0.0102539,27.26
163,0,6.226,0.00742188,27.09
164,0,11.137,0.00664063,27.24
165,0,5.832,0.0116211,27.03
166,0,6.039,0.00878906,27.12
167,0,5.940,0.00981445,27.23
168,0,6.037,0.00834961,27.05
169,0,4.820,0.0059082,27.25
170,0,7.888,0.0483398,27.70
171,0,5.069,0.00820313,27.37
172,0,5.548,0.0065918,27.66
173,0,6.350,0.0509277,27.51
174,0,4.214,1.00425,27.50
175,0,4.295,3.00386,27.51
176,0,4.093,2.00269,27.66
177,0,4.099,4.00166,27.40
178,0,2.893,0,27.40
179,0,4.326,4.00503,27.66
180,0,8.795,6.975,27.43
181,0,3.128,0,27.41
182,0,4.041,0,27.41
183,0,3.010,0,27.41
184,0,3.543,4.475,27.44
185,0,5.930,0.0541504,27.64
186,0,12.641,0,27.83
187,0,4.872,0.0869141,27.81
188,0,5.324,0.0851563,27.77
189,0,5.207,0.199463,27.76
190,0,4.937,0.177344,27.89
191,0,5.842,0.0898438,27.78
192,0,4.460,0.157373,27.73
193,0,4.230,0.166455,27.87
194,0,4.644,0.0979004,27.80
195,0,5.028,0.141357,27.75
196,0,5.699,0.243018,27.92
197,0,11.146,0.00512695,28.06
198,0,10.680,0.0043457,28.12
199,0,47.605,0.00185547,28.05
200,0,59.037,0,28.06
201,0,40.213,0.00366211,28.15
202,0,57.518,0,28.16
203,0,47.879,0.046875,28.29
204,0,5.576,0.00488281,28.41
205,0,2.571,0.00458984,28.23
206,0,6.831,0.0233398,28.19
207,0,6.130,0.0120117,28.07
208,0,4.224,0.0059082,28.16
209,0,6.177,0.00258789,28.23
210,0,6.071,0.013916,28.11
211,0,7.593,0.00615234,28.25
212,0,5.628,0.0120605,28.08
213,0,6.755,0.0650391,28.15
214,0,7.419,0.00957031,28.11
215,0,4.423,0.00600586,28.21
216,0,4.501,0.00576172,28.10
217,0,4.374,0,28.24
218,0,4.217,1.00229,28.34
219,0,3.974,2.00386,28.44
220,0,3.718,2.00161,28.33
221,0,4.518,4.32925,28.34
222,0,4.774,0,28.33
223,0,2.988,0.275,28.31
224,0,7.016,0.00185547,28.30
225,0,3.357,8.00161,28.32
226,0,3.125,0,28.31
227,0,3.209,0,28.30
228,0,2.811,0,28.31
229,0,3.446,8.00273,28.54
230,0,5.004,0.153125,28.39
231,0,5.427,0.0690918,28.32
232,0,4.631,0.0869141,28.44
233,0,4.502,0.0824707,28.50
234,0,5.538,0.0878418,28.37
235,0,5.154,0.113232,28.39
236,0,5.674,0.117529,28.33
237,0,6.201,0.155762,28.38
238,0,4.355,0.10918,28.46
239,0,4.707,0.133545,28.41
240,0,6.274,0.0935059,28.43
241,0,4.756,0.0555176,28.47
242,0,5.647,0.00219727,28.44
243,0,4.617,0.0825195,28.50
244,0,3.256,0.084668,28.61
245,0,6.016,0,28.43
246,0,4.164,0,28.52
247,0,4.652,0,28.54
248,0,4.012,0.00229492,28.73
249,0,7.994,0.00566406,28.61
250,0,3.856,0.0043457,28.61
251,0,4.761,0.0104492,28.84
252,0,5.904,0.0103027,28.79
253,0,8.602,0.00908203,28.90
254,0,4.024,0.0160156,28.87
255,0,9.904,0.00473633,28.96
256,0,5.835,0.00991211,28.87
257,0,6.307,0.00571289,28.80
258,0,4.897,2.00234,28.85
259,0,4.107,3.00391,28.82
260,0,3.454,2.00078,28.98
261,0,3.129,4.00161,28.80
262,0,3.051,0.0476563,28.80
263,0,4.899,4.00493,29.03
264,0,10.597,1.225,28.86
265,0,3.056,3.6375,28.83
266,0,3.256,0,28.82
267,0,3.356,0,28.82
268,0,3.193,0.2,28.82
269,0,5.221,4.76592,28.83
270,0,4.363,0.165527,29.00
271,0,4.339,0.165527,28.97
272,0,5.327,0.088916,28.89
273,0,4.346,0.140918,28.84
274,0,5.122,0.084668,29.05
275,0,4.427,0.165576,28.82
276,0,4.539,0.0975098,28.88
277,0,5.255,0.182813,28.86
278,0,3.213,0.0763184,28.88
