Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
173,0.000915527,3.738,2.00078,31.77
174,0,4.477,4,31.59
175,0,3.225,0,31.59
176,0.00108719,3.771,4.00156,32.28
177,0,5.184,8.01797,31.62
178,0,3.080,0,31.62
179,0,3.349,0,31.61
180,0,3.485,6.49844,31.61
181,0.00154495,4.942,1.56045,32.18
182,0.000228882,3.880,0.00332031,32.42
183,0,4.613,8.41064,32.75
184,0.00465202,2.876,0.00390625,32.84
185,0.00300694,1.503,0.0015625,32.97
186,0.00372219,2.946,0.0261719,32.84
187,0.00560188,2.612,0.0108398,33.05
188,0.0043602,1.669,0.0078125,32.96
189,0.00380802,3.203,0.00883789,32.86
190,0.00551033,2.588,0.0078125,32.85
191,0.00559616,2.015,0.0078125,32.80
192,0.00531578,2.395,0.0116211,32.98
193,0.00269222,3.811,0.0541504,32.97
194,0.000343323,6.986,0.00820313,33.59
195,0,4.451,8.15469,33.79
196,0.000366211,10.615,0.174463,34.07
197,0.00188828,6.253,0.101855,34.16
198,0.00125885,18.598,0.00771484,34.39
199,0.00108719,9.777,0.00668945,34.50
200,0.00163078,35.431,0,34.36
201,0,32.525,0,34.49
202,0.000801086,33.057,0,34.46
203,0,34.151,0,34.47
204,0.000972748,29.532,0.0616699,34.64
205,0.000653267,3.385,0.00625,34.57
206,0.00561523,6.146,0.00854492,34.55
207,0.00160217,5.220,0.00966797,34.71
208,0.00120163,5.681,0.426611,34.72
209,0.000114441,3.052,0,34.56
210,0,3.198,0,34.57
211,0.000686646,4.051,0,34.75
212,0.000743866,4.274,0.00317383,34.59
213,0,2.956,0,34.58
214,0,2.971,0,34.56
215,0,2.988,0,34.56
216,0,3.250,0,34.56
217,0,3.261,0,34.56
218,0,3.095,0,34.55
219,0.000743866,2.614,0.00332031,34.75
220,0.000972748,5.683,0.00371094,34.75
221,0.000858307,4.876,0.000390625,34.59
222,0.00131607,2.331,0.00688477,34.55
223,0.00102997,3.317,0.00356445,34.72
224,0.00211716,7.258,0.00727539,34.71
225,0.00148773,8.817,0.00693359,34.75
226,0.00171661,4.911,0.0133789,34.62
227,0.0042057,5.388,0.0141602,34.68
228,0.00205994,8.417,0.0104004,34.50
229,0.000858307,4.539,0.00898438,34.69
230,0.00205994,3.922,0.0102051,34.55
231,0.00203133,7.187,0.0102051,34.50
232,0.00154495,6.380,0.0314453,34.49
233,0.0047493,4.616,0.0187012,34.81
234,0.00380516,5.502,0.00883789,34.62
235,0.00371933,6.017,1.0084,34.70
236,0.00131607,3.856,3.7645,34.73
237,0.000400543,3.266,2.00156,34.72
238,0.000658035,3.771,4.00371,34.77
239,0,3.147,0,34.75
240,0.00108719,3.909,4.00518,34.80
241,0,5.364,7.55938,34.73
242,0,2.980,0,34.75
243,0,2.945,0,34.74
244,0,3.346,3.23008,34.73
245,0.00108719,3.886,2.69346,34.72
246,0.0048008,5.308,0.00615234,35.09
247,0.00591087,4.886,0.00932617,34.76
248,0.0073843,4.244,0.0157715,34.73
249,0.00581932,4.928,0.014502,34.75
250,0.00749874,3.861,0.0155273,34.74
251,0.00579071,4.209,0.0154297,34.84
252,0.00579071,3.980,0.0154297,34.73
253,0.00585938,5.040,0.017334,34.87
254,0.00228882,30.089,0.00644531,34.72
255,0.00108719,31.460,0.00644531,34.74
256,0.000686646,29.761,0.00644531,34.77
257,0.00102997,35.625,0.0520996,34.78
258,0.000114441,35.593,0.00356445,34.84
259,0,31.377,0,34.86
260,0.000743866,34.951,0.00302734,34.78
261,0.0123539,3.452,0.00996094,34.74
262,0.00197411,6.985,0.773975,34.77
263,0.00137329,4.165,0.00581055,34.76
264,0,3.531,0,34.78
265,0,3.534,0,34.75
266,0.00102997,3.276,0,34.76
267,0,2.751,0,34.75
268,0,2.858,0,34.74
269,0,3.063,0,34.73
270,0,3.044,0.00625,34.76
271,0,2.980,0,34.74
272,0.000343323,3.082,0,34.75
273,0.00480652,4.594,0.0110352,34.74
274,0,.567,0,34.75
275,0.00125885,2.078,0.00639648,34.86
276,0.000829697,1.936,0.00639648,34.88
277,0.00114441,1.632,0.00639648,34.94
278,0.00183105,5.812,0.00634766,34.93
279,0.00205994,2.300,0.00947266,34.87
280,0.0025177,3.229,0.0126953,34.89
281,0.00237465,3.031,0.00961914,34.74
282,0.00131607,2.169,0.0339355,34.89
283,0.0019455,2.280,0.00385742,34.74
284,0.00143051,2.134,0.00639648,34.72
285,0,.560,0,34.87
286,0.00286102,3.945,0.0100098,34.73
287,0.0039196,5.607,0.0140137,34.76
288,0.00492096,5.581,0.0081543,34.82
289,0.00108719,4.878,1.50039,34.79
290,0.00102997,3.475,3.00039,34.76
291,0.0011158,3.634,6.00078,34.73
292,0,2.626,0,34.73
293,0.000629425,3.171,4.00156,34.86
294,0.000171661,3.893,7.80396,34.74
295,0,2.940,0,34.76
296,0,2.860,0,34.78
297,0,3.387,6.42969,34.75
298,0.000343323,3.391,1.41523,34.71
299,0.00619125,4.379,0.0163574,34.74
300,0.0071497,3.755,0.0155762,34.75
301,0.00741291,3.127,0.0155273,34.73
302,0.00567627,3.738,0.0196289,34.74
303,0.00602531,3.840,0.015332,34.85
304,0.00585365,4.549,0.0151855,34.73
305,0.0059967,4.000,0.0151855,34.74
306,0.00631142,5.811,0.0571289,34.71
307,0.00148773,11.368,0.00839844,34.87
308,0.00131607,37.885,0,34.81
309,0.000743866,32.715,0,34.76
310,0.00123024,40.477,0,34.85
311,0,33.931,0,34.86
312,0,30.699,0,34.85
313,0.00162601,20.817,0.00522461,34.73
314,0.00417233,18.053,0.406885,31.66
315,0.000228882,8.894,0.323975,31.39
316,0.00102997,5.755,0.0906738,31.28
317,0.00337601,5.024,0.00415039,31.29
318,0,3.466,0,31.28
319,0,3.433,0,31.26
320,0.00125885,3.598,0.00424805,31.25
321,0,2.737,0,31.25
322,0,2.919,0,31.25
323,0,3.138,0,31.25
324,0,3.139,0,31.26
325,0,2.836,0,31.26
326,0,3.006,0,31.26
327,0,3.099,0,31.26
328,0.00143051,6.924,0.0660645,31.34
329,0.00529289,5.449,0.00947266,31.41
330,0.00440598,5.358,0.0152832,31.42
331,0.00283241,6.023,0.171875,31.58
332,0.00360489,5.731,0.0183594,31.50
333,0.00343323,3.799,0.00805664,31.56
334,0.00226021,6.781,0.0111328,31.54
335,0.0019455,3.408,0.00761719,31.56
336,0.0030899,4.280,0.00761719,31.39
337,0.000972748,5.785,0.0583984,31.53
338,0.00323296,6.762,0.00419922,31.50
339,0.000629425,7.692,0.00356445,31.68
340,0.00246048,5.528,0.0563477,32.29
341,0.000858307,4.350,0.00439453,31.83
342,0.00125885,4.085,2.0021,31.93
343,0,3.256,1.4875,31.67
344,0.00102997,3.684,6.00078,31.70
345,0,2.957,0,31.67
346,0.00120163,4.384,4.00532,31.88
347,0,5.049,8.01758,31.75
348,0,3.079,0,31.74
349,0,3.168,0,31.70
350,0,3.024,1.48164,31.70
351,0.000400543,3.110,1.225,31.65
352,0.00128746,5.860,1.79531,31.92
353,0,4.148,0,32.42
354,0,6.328,8.15874,32.73
355,0.0034647,3.912,0.0384766,32.81
356,0.00497246,3.230,0.00795898,32.96
357,0.00274944,2.435,0.00776367,32.94
358,0.00286961,4.831,0.00410156,32.82
359,0.000572205,8.091,0.00390625,32.83
360,0.00256062,4.144,0.00634766,33.01
361,0.00246334,3.462,0.00390625,32.97
362,0.00364208,3.575,0.00961914,32.83
363,0.0025835,2.836,0.00805664,32.80
364,0.00548172,3.444,0.0119629,32.94
365,0.00252056,2.257,0.00556641,32.97
366,0.00338459,2.966,0.00800781,32.80
367,0.00399971,1.565,0.0078125,32.91
368,0.00369358,2.978,0.00839844,32.79
369,0.00474358,2.543,0.0124023,32.90
370,0.00137329,7.220,0.0709961,32.87
371,0.00183105,23.306,0.00419922,33.12
372,0.00131607,31.292,0.0034668,33.01
373,0.00114441,39.828,0,33.05
374,0.00108719,33.562,0.0019043,33.21
375,0.000114441,35.075,0,33.09
376,0,29.657,0,33.12
377,0.00120163,28.090,0.0531738,33.52
378,0.000739098,3.131,0.00444336,33.26
379,0.00675964,5.121,0.0125,33.27
380,0.00143051,4.000,0.0742188,33.29
381,0,3.295,0,33.27
382,0,3.108,0,33.22
383,0.00137329,3.679,0.00581055,33.21
384,0,2.840,0,33.22
385,0,3.011,0,33.23
386,0,2.990,0,33.22
387,0,2.575,0,33.23
388,0,3.052,0,33.21
389,0,3.147,0,33.22
390,0.00148773,4.309,0.00703125,33.18
391,0.00489235,5.392,0.0134766,33.39
392,0.00326157,5.528,0.0160156,33.30
393,0.00423431,3.915,0.0131836,33.20
394,0.00394821,5.567,0.0131836,33.21
395,0.00452042,6.201,0.0106445,33.21
396,0.0039196,5.558,0.0135254,33.32
397,0.00497818,6.303,0.00981445,33.40
398,0.00283241,4.848,1.93062,33.31
399,0.00120163,3.780,3.00435,33.44
400,0,3.094,0.85,33.55
401,0.000686646,3.387,4,33.41
402,0,3.050,0.00273438,33.41
403,0.000972748,3.663,4.00156,34.12
404,0,4.215,7.89961,33.44
405,0,3.143,0.0188477,33.43
406,0,3.237,5.12695,33.42
407,0,3.461,2.00937,33.43
408,0.00139618,3.371,0.600488,33.41
409,0.00832272,3.515,0.0117188,33.42
410,0.00724125,3.583,0.0164551,33.40
411,0.00832272,3.404,0.0158691,33.57
412,0.00309849,5.550,0.00810547,33.59
413,0.00281239,5.413,0.00917969,33.40
414,0.00471497,5.237,0.0102051,33.41
415,0.00621986,4.079,0.0131836,33.40
416,0.00361347,2.989,0.00805664,33.75
417,0.0028038,23.902,0.0034668,33.47
418,0.00108719,35.582,0.0034668,33.37
419,0.000600815,33.199,0.00351563,33.40
420,0.00108719,30.128,0.0034668,33.48
421,0,37.242,0,33.49
422,0,29.483,0,33.52
423,0.0124626,4.309,0.00849609,33.53
424,0.0030899,4.461,0.00610352,33.41
425,0,3.220,0,33.44
426,0,3.055,0,33.40
427,0.00137329,3.760,0.0059082,33.41
428,0,3.158,0,33.41
429,0,3.531,0,33.40
430,0,3.172,0.0425781,33.40
431,0,3.541,0,33.42
432,0,2.862,0,33.40
433,0.000114441,3.058,0.0046875,33.38
434,0.000457764,10.683,0.111963,33.42
435,0.00351906,6.804,0.020752,33.38
436,0.0044632,5.733,0.0138184,33.42
437,0.0036335,5.326,0.0134766,33.21
438,0.00595093,6.299,0.00854492,33.20
439,0.00411987,5.088,0.0139648,33.19
440,0.00234604,4.976,0.0130371,33.24
441,0.00377655,5.552,0.0187988,33.23
442,0.00351906,6.173,0.00429688,33.33
443,0.00240326,5.101,2.00742,33.20
444,0.000972748,3.348,3.00039,33.16
445,0.000629425,4.276,2.00288,33.21
446,0.000629425,3.758,4.00176,33.19
447,0,3.153,0,33.19
448,0.000915527,3.567,4.00156,33.51
449,0,4.693,7.64453,33.18
450,0,2.940,0,33.20
451,0,3.504,3.98164,33.19
452,0,3.205,3.02344,33.20
453,0.00280666,4.077,1.23784,33.31
454,0.00812244,4.020,0.0158691,33.33
455,0.00636864,4.412,0.0902344,33.39
456,0.00551033,4.850,0.0397949,33.48
457,0.000286102,9.466,0.00668945,33.71
458,5.72205e-05,4.164,4.69609,34.45
459,0.00030899,11.359,1.47979,34.84
460,0.00581932,4.032,0.0333008,34.90
461,0.0063343,3.610,0.0081543,34.86
462,0.00886059,3.525,0.0117188,34.80
463,0.00493526,23.796,0.00966797,34.91
464,0.000972748,39.341,0,34.81
465,0,36.034,0,34.85
466,0.000801086,41.608,0,34.92
467,0,32.531,0,34.94
468,0.000400543,33.251,0,34.86
469,0.0126333,3.875,0.00942383,34.95
470,0.00217438,9.058,0,34.81
471,0.000572205,3.234,0.00317383,34.84
472,0,3.156,0,34.81
473,0.000572205,3.575,0,34.79
474,0,3.036,0,34.80
475,0,3.084,0,34.80
476,0,3.145,0.03125,34.81
477,0,3.072,0,34.81
478,0,2.994,0,34.81
479,0,3.098,0,34.81
480,0.000629425,3.512,0.243555,35.10
481,0.00286102,6.470,0.00732422,34.88
482,0.00666618,5.697,0.00874023,34.89
483,0.00623703,5.841,0.00839844,34.80
