fetch_time(s)
5.9596967697143555
5.312045097351074
0.6021096706390381
5.813914775848389
5.219705820083618
6.8535192012786865
6.432610988616943
7.262672185897827
0.24425077438354492
6.549090147018433
0.09715986251831055
0.6299686431884766
7.161534309387207
0.13137078285217285
0.6049680709838867
0.6364643573760986
0.5885143280029297
0.09269928932189941
0.10239768028259277
0.08708930015563965
0.14716148376464844
0.1515040397644043
0.10379528999328613
0.11688089370727539
0.1554267406463623
0.08679747581481934
0.15155553817749023
0.11403226852416992
0.12158584594726562
0.09486818313598633
0.11036252975463867
0.07764744758605957
0.10193848609924316
0.08957171440124512
0.10714292526245117
0.07913804054260254
0.11084508895874023
0.11623597145080566
0.1244804859161377
0.09882974624633789
0.11487054824829102
0.6089193820953369
0.6341347694396973
0.6402549743652344
0.5789825916290283
0.5820040702819824
0.10901522636413574
0.08753561973571777
0.13162636756896973
0.12312960624694824
0.13399243354797363
0.11060929298400879
0.10258054733276367
0.13869953155517578
0.10373258590698242
0.09095096588134766
0.14704275131225586
0.12087464332580566
0.132645845413208
0.670090913772583
0.6729693412780762
0.14622807502746582
0.5867648124694824
1.0403399467468262
0.11484885215759277
0.14236831665039062
0.0799098014831543
0.08780646324157715
0.12150907516479492
0.07840752601623535
0.13351845741271973
0.12781310081481934
0.07889318466186523
0.09161210060119629
0.1077580451965332
0.08322787284851074
0.11745572090148926
0.13366985321044922
0.1263597011566162
0.5775723457336426
0.572162389755249
0.60052490234375
0.10347199440002441
0.10253071784973145
0.11817598342895508
0.08420419692993164
0.1293492317199707
0.10541629791259766
0.132340669631958
0.10109734535217285
0.10202240943908691
0.09169769287109375
0.1496262550354004
0.16849255561828613
0.14193201065063477
0.1366865634918213
0.10869908332824707
0.10718083381652832
0.10970854759216309
0.12568378448486328
0.0861661434173584
0.08993744850158691
0.11683297157287598
0.127899169921875
0.13634490966796875
0.09232473373413086
0.1039578914642334
0.11751818656921387
0.08456850051879883
0.08307051658630371
0.15372467041015625
0.08687376976013184
0.115936279296875
0.0919945240020752
0.10353946685791016
0.08606314659118652
0.12057280540466309
0.11742472648620605
0.08467864990234375
0.09096121788024902
0.12118744850158691
0.11886262893676758
0.09031319618225098
0.09200620651245117
0.12355232238769531
0.11818456649780273
0.11869311332702637
0.09261465072631836
0.09987974166870117
0.06940150260925293
0.12703919410705566
0.10588359832763672
0.08624100685119629
0.09601902961730957
0.1419510841369629
0.09785270690917969
0.10257911682128906
0.08492541313171387
0.1201939582824707
0.08159685134887695
0.11645913124084473
0.09827280044555664
0.09160161018371582
0.10013842582702637
0.09888601303100586
0.08131861686706543
0.10779500007629395
0.09506797790527344
0.11886191368103027
0.15221261978149414
0.14875578880310059
0.09452605247497559
0.09106087684631348
0.10537552833557129
0.08844113349914551
0.08885526657104492
0.11230778694152832
0.08887648582458496
0.12920188903808594
0.1430187225341797
0.10047793388366699
0.07846307754516602
0.08622288703918457
0.08721017837524414
0.10397624969482422
0.08860373497009277
0.10048651695251465
0.07718491554260254
0.1044912338256836
0.11163806915283203
0.11819958686828613
0.10220146179199219
0.10517144203186035
0.5778098106384277
0.12357640266418457
0.1304314136505127
0.12803149223327637
0.0816657543182373
0.12733173370361328
0.12750816345214844
0.13692116737365723
0.5883586406707764
0.5851919651031494
0.10062360763549805
0.13080906867980957
0.09812211990356445
0.11025261878967285
0.11740446090698242
0.12043285369873047
0.09429693222045898
0.08032941818237305
0.10997319221496582
0.12224745750427246
0.13270854949951172
0.575324535369873
0.07409930229187012
0.10938048362731934
0.08907318115234375
0.15433216094970703
0.13380670547485352
0.08303046226501465
0.10717105865478516
0.11138629913330078
0.1044321060180664
0.0936434268951416
0.07597899436950684
0.11191463470458984
0.09767985343933105
0.07815361022949219
0.08171677589416504
0.10629916191101074
0.09451031684875488
0.11050295829772949
0.1020045280456543
0.10205769538879395
0.09545373916625977
0.11449360847473145
0.13257718086242676
0.10547661781311035
0.08816266059875488
0.09409594535827637
0.0754251480102539
0.09471869468688965
0.08602762222290039
0.09909796714782715
0.06829500198364258
0.09986114501953125
0.09698987007141113
0.08086133003234863
0.07948851585388184
0.10368132591247559
0.06906390190124512
0.1202082633972168
0.07396459579467773
0.11843562126159668
0.07404851913452148
0.0982060432434082
0.1060175895690918
0.0717313289642334
0.1094522476196289
0.08322572708129883
0.07523131370544434
0.09888577461242676
0.07430315017700195
