Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
157,0.490557,24.792,4.55156,32.25
158,0.390392,23.341,0.496094,32.14
159,0.275111,22.398,0.323438,32.16
160,0.38518,18.930,0.267188,32.20
161,0.348821,18.824,0.225,32.09
162,0.267746,12.921,0.153906,32.12
163,0.282317,17.153,0.182031,32.09
164,0.406407,30.186,0.251953,32.85
165,0.256516,16.175,0.166406,32.14
166,0.358199,17.206,0.231641,32.13
167,0.35502,18.232,0.255859,32.11
168,0.336493,22.326,0.208203,32.15
169,0.255013,19.453,0.171484,32.11
170,0.310136,22.419,0.226562,32.14
171,0.358244,19.773,0.236328,32.18
172,0.262449,21.419,0.166797,32.42
173,0.30079,25.312,0.242969,32.17
174,0.322664,16.977,0.217578,32.11
175,0.263768,11.471,0.187891,32.11
176,0.315464,15.241,0.246875,32.17
177,0.39623,16.677,0.261328,32.15
178,0.346786,16.312,0.209766,32.27
179,0.36261,17.798,0.241016,32.35
180,0.356963,27.788,0.248438,32.11
181,0.320145,38.954,0.219922,33.00
182,0.332194,22.061,0.276172,32.28
183,0.277819,17.041,0.19375,32.12
184,0.412657,20.650,0.875,32.26
185,0.333136,17.621,0.241016,32.19
186,0.302812,17.750,0.219531,32.22
187,0.372381,21.419,0.226172,32.18
188,0.358504,16.912,0.25,32.15
189,0.415907,30.163,0.342188,32.36
190,0.281405,25.030,0.175391,32.99
191,0.370815,22.173,0.265625,32.36
192,0.254784,38.489,0.178906,33.79
193,0.288687,40.480,0.205859,33.27
194,0.316264,22.215,0.222266,32.32
195,0.416972,25.015,0.283594,32.35
196,0.310845,16.739,0.202344,32.27
197,0.370972,18.369,0.244922,32.22
198,0.207264,20.226,0.15625,32.63
199,0.222174,17.436,0.163281,32.18
200,0.294939,15.398,0.216406,32.20
201,0.396247,16.057,0.234375,32.20
202,0.311922,15.748,0.212891,32.17
203,0.313389,18.963,0.220703,32.15
204,0.267075,19.041,0.192578,32.22
205,0.298649,13.971,0.207813,32.25
206,0.367672,28.148,0.247266,32.45
207,0.295835,26.674,0.186328,32.96
208,0.285407,20.408,0.230859,32.19
209,0.421658,16.645,0.861328,32.16
210,0.242311,18.557,0.236328,32.21
211,0.35184,16.666,0.319141,32.24
212,0.363208,20.691,0.283984,32.85
213,0.357304,27.013,0.358203,32.94
214,0.314826,19.296,0.224219,32.75
215,0.281763,26.968,0.224219,33.32
216,0.382081,19.516,0.273047,32.76
217,0.212261,11.505,0.136328,32.60
218,0.248283,10.779,0.182031,32.61
219,0.348407,22.616,0.235547,32.61
220,0.523057,20.458,0.320703,32.62
221,0.332883,15.729,0.222656,32.58
222,0.145565,8.939,0.0921875,32.71
223,0.188545,19.532,0.149609,32.90
224,0.316991,29.312,0.211719,33.39
225,0.430999,21.419,0.300781,32.78
226,0.440434,18.170,0.291016,32.60
227,0.432679,19.392,0.295703,32.56
228,0.389668,17.170,0.260937,32.59
