Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1680404621,5,,Aggregated,3.200000,0.000000,280,330,540,570,11000,18000,19000,19000,19000,19000,19000,50,0,280,2249.24,61,18684,68.62
1680404622,5,,Aggregated,4.000000,0.000000,270,300,330,540,6100,16000,18000,19000,19000,19000,19000,61,0,270,1874.2295081967213,61,18684,68.14754098360656
1680404623,5,,Aggregated,4.300000,0.000000,270,290,330,480,6100,16000,18000,19000,19000,19000,19000,68,0,270,1706.8088235294117,61,18684,67.88235294117646
1680404624,5,,Aggregated,5.300000,0.000000,270,280,310,390,6000,16000,18000,19000,19000,19000,19000,72,0,270,1619.1527777777778,61,18684,67.59722222222223
1680404625,5,,Aggregated,6.100000,0.000000,270,280,310,390,6000,16000,18000,19000,19000,19000,19000,78,0,270,1581.320512820513,49,18684,67.58974358974359
1680404626,5,,Aggregated,6.500000,0.000000,260,280,300,330,6000,11000,18000,19000,19000,19000,19000,86,0,260,1447.6162790697674,49,18684,68.0
1680404627,5,,Aggregated,6.100000,0.000000,260,280,290,310,790,11000,18000,19000,19000,19000,19000,94,0,260,1338.9574468085107,49,18684,68.74468085106383
1680404628,5,,Aggregated,6.100000,0.000000,260,280,300,330,790,7900,18000,18000,19000,19000,19000,102,0,260,1306.6960784313726,49,18684,68.34313725490196
1680404629,5,,Aggregated,6.600000,0.000000,260,280,300,330,790,7900,18000,18000,19000,19000,19000,110,0,260,1228.8090909090909,49,18684,68.25454545454545
1680404630,5,,Aggregated,6.900000,0.000000,260,280,310,390,790,7900,18000,18000,19000,19000,19000,119,0,260,1209.781512605042,49,18684,68.11764705882354
1680404631,5,,Aggregated,7.000000,0.000000,250,280,300,330,700,6300,18000,18000,19000,19000,19000,127,0,250,1141.732283464567,46,18684,68.23622047244095
1680404632,5,,Aggregated,6.800000,0.000000,250,270,290,310,670,6300,18000,18000,19000,19000,19000,136,0,250,1080.5441176470588,46,18684,68.05882352941177
1680404633,5,,Aggregated,7.700000,0.000000,250,270,290,330,670,6100,18000,18000,19000,19000,19000,149,0,250,1043.751677852349,46,18684,67.71140939597315
1680404634,5,,Aggregated,7.600000,0.000000,250,270,280,310,600,6000,16000,18000,19000,19000,19000,161,0,250,978.9875776397515,46,18684,67.67080745341615
1680404635,5,,Aggregated,7.500000,0.000000,250,270,280,300,570,6000,16000,18000,19000,19000,19000,174,0,250,920.1379310344828,46,18684,67.70689655172414
1680404636,5,,Aggregated,8.300000,0.000000,250,270,280,300,560,6000,16000,18000,19000,19000,19000,186,0,250,875.0645161290323,46,18684,68.16666666666667
1680404637,5,,Aggregated,9.200000,0.000000,240,260,280,290,560,6000,16000,18000,19000,19000,19000,200,0,240,825.92,46,18684,68.105
1680404638,5,,Aggregated,9.700000,0.000000,240,260,280,290,530,5700,11000,18000,19000,19000,19000,211,0,240,793.739336492891,46,18684,67.97630331753554
1680404639,5,,Aggregated,10.100000,0.000000,240,260,280,290,520,5000,11000,18000,19000,19000,19000,221,0,240,764.5610859728507,44,18684,67.87330316742081
1680404640,5,,Aggregated,10.500000,0.000000,230,260,270,280,490,5000,11000,18000,19000,19000,19000,237,0,230,723.0928270042194,44,18684,68.084388185654
1680404641,5,,Aggregated,10.900000,0.000000,230,260,270,280,480,790,11000,18000,19000,19000,19000,250,0,230,693.3,44,18684,68.068
1680404642,5,,Aggregated,11.400000,0.000000,230,250,270,280,470,700,7900,18000,19000,19000,19000,261,0,230,670.4597701149426,38,18684,68.13409961685824
1680404643,5,,Aggregated,11.700000,0.000000,220,250,270,280,460,700,7900,18000,19000,19000,19000,277,0,220,641.9566787003611,38,18684,68.13718411552347
1680404644,5,,Aggregated,11.900000,0.000000,220,250,260,270,460,670,7900,18000,19000,19000,19000,287,0,220,625.4111498257839,38,18684,67.99303135888502
1680404645,5,,Aggregated,12.600000,0.000000,220,250,260,270,460,670,7900,18000,19000,19000,19000,298,0,220,610.98322147651,38,18684,67.99664429530202
1680404646,5,,Aggregated,12.800000,0.000000,220,250,260,270,390,620,6300,16000,19000,19000,19000,310,0,220,593.0483870967741,38,18684,67.96774193548387
1680404647,5,,Aggregated,12.400000,0.000000,220,250,260,270,330,600,6300,16000,19000,19000,19000,326,0,220,572.3650306748466,38,18684,68.0
1680404648,5,,Aggregated,12.300000,0.000000,220,240,260,270,330,600,6300,16000,19000,19000,19000,339,0,220,557.2625368731564,38,18684,68.05604719764011
1680404649,5,,Aggregated,12.500000,0.000000,220,240,260,270,330,600,6300,16000,19000,19000,19000,350,0,220,546.04,38,18684,67.95428571428572
1680404650,5,,Aggregated,12.500000,0.000000,220,240,260,270,320,570,6100,16000,19000,19000,19000,366,0,220,529.1065573770492,38,18684,67.98360655737704
1680404651,5,,Aggregated,12.800000,0.000000,220,240,250,260,310,570,6100,16000,19000,19000,19000,378,0,220,517.9497354497355,38,18684,67.97354497354497
1680404652,5,,Aggregated,13.000000,0.000000,220,240,250,260,310,560,6100,16000,19000,19000,19000,391,0,220,506.64194373401534,38,18684,67.89002557544757
1680404653,5,,Aggregated,12.900000,0.000000,220,240,250,260,300,560,6000,11000,19000,19000,19000,406,0,220,493.9679802955665,38,18684,67.94827586206897
1680404654,5,,Aggregated,13.200000,0.000000,220,240,250,260,300,560,6000,11000,19000,19000,19000,415,0,220,486.7710843373494,38,18684,68.00722891566265
1680404655,5,,Aggregated,13.100000,0.000000,220,240,250,260,310,560,6000,11000,19000,19000,19000,422,0,220,483.5331753554502,38,18684,67.97630331753554
1680404656,5,,Aggregated,12.800000,0.000000,220,240,250,260,310,560,6000,11000,19000,19000,19000,429,0,220,479.2191142191142,38,18684,68.04428904428904
1680404657,5,,Aggregated,12.700000,0.000000,220,240,250,260,310,570,6000,11000,19000,19000,19000,438,0,220,474.9908675799087,38,18684,68.00456621004567
1680404658,5,,Aggregated,12.300000,0.000000,220,240,250,260,310,560,6000,11000,19000,19000,19000,449,0,220,467.38975501113583,38,18684,67.99331848552339
1680404659,5,,Aggregated,11.700000,0.000000,220,240,250,260,300,560,6000,11000,19000,19000,19000,462,0,220,457.8874458874459,38,18684,67.97835497835497
1680404660,5,,Aggregated,11.200000,0.000000,220,230,250,260,300,560,6000,11000,19000,19000,19000,473,0,220,450.4059196617336,38,18684,67.93023255813954
1680404661,5,,Aggregated,11.000000,0.000000,220,230,250,260,300,540,6000,11000,19000,19000,19000,483,0,220,443.97722567287786,38,18684,67.9544513457557
1680404662,5,,Aggregated,10.800000,0.000000,220,230,250,260,300,540,6000,11000,19000,19000,19000,498,0,220,434.22088353413653,38,18684,68.06626506024097
1680404663,5,,Aggregated,10.500000,0.000000,220,230,250,260,290,540,5700,7900,19000,19000,19000,511,0,220,438.1996086105675,38,18684,67.97260273972603
1680404664,5,,Aggregated,10.300000,0.000000,220,230,250,250,290,530,5700,7900,19000,19000,19000,526,0,220,430.57414448669203,38,18684,68.00570342205323
1680404665,5,,Aggregated,10.400000,0.000000,220,230,240,250,290,530,5700,7900,19000,19000,19000,538,0,220,424.8903345724907,38,18684,67.94423791821562
1680404666,5,,Aggregated,10.700000,0.000000,220,230,240,250,290,530,5500,7900,19000,19000,19000,552,0,210,418.19565217391306,38,18684,67.94384057971014
1680404667,5,,Aggregated,11.300000,0.000000,210,230,240,250,280,520,5500,7900,19000,19000,19000,566,0,210,411.886925795053,38,18684,67.95406360424029
1680404668,5,,Aggregated,11.700000,0.000000,210,230,240,250,280,520,5500,7900,19000,19000,19000,575,0,210,408.04521739130433,38,18684,67.92521739130434
1680404669,5,,Aggregated,12.200000,0.000000,210,230,240,250,290,530,5500,7900,19000,19000,19000,585,0,210,407.3367521367521,38,18684,67.9008547008547
1680404670,5,,Aggregated,12.800000,0.000000,210,230,240,250,290,540,5500,7900,19000,19000,19000,597,0,210,403.49916247906197,38,18684,67.92294807370185
1680404671,5,,Aggregated,12.400000,0.000000,210,230,240,250,290,530,5000,6300,19000,19000,19000,610,0,210,398.1049180327869,38,18684,68.0016393442623
1680404672,5,,Aggregated,12.400000,0.000000,210,230,240,250,290,530,5000,6300,19000,19000,19000,622,0,210,393.96945337620576,38,18684,67.94051446945338
1680404673,5,,Aggregated,12.500000,0.000000,210,230,240,250,290,540,5000,6300,19000,19000,19000,637,0,210,389.3045525902669,38,18684,67.92621664050236
1680404674,5,,Aggregated,12.700000,0.000000,210,230,240,250,290,530,5000,6300,19000,19000,19000,650,0,210,385.22615384615386,36,18684,67.91076923076923
1680404675,5,,Aggregated,12.300000,0.000000,210,230,240,250,300,530,790,6300,19000,19000,19000,664,0,210,381.1581325301205,36,18684,68.02259036144578
1680404676,5,,Aggregated,12.500000,0.000000,210,230,240,250,290,530,790,6300,19000,19000,19000,679,0,210,376.58026509572903,36,18684,68.03240058910163
1680404677,5,,Aggregated,12.200000,0.000000,210,230,240,250,290,520,790,6300,19000,19000,19000,694,0,210,371.96109510086455,36,18684,68.0749279538905
1680404678,5,,Aggregated,12.600000,0.000000,210,220,240,250,290,520,700,6100,19000,19000,19000,710,0,210,366.14225352112675,36,18684,67.97746478873239
1680404679,5,,Aggregated,12.700000,0.000000,210,220,240,250,290,520,700,6100,19000,19000,19000,724,0,210,362.8853591160221,36,18684,67.9171270718232
1680404680,5,,Aggregated,12.800000,0.000000,210,220,240,250,290,520,700,6100,19000,19000,19000,736,0,210,359.46875,36,18684,67.87092391304348
1680404681,5,,Aggregated,13.700000,0.000000,210,220,240,250,290,520,700,6100,19000,19000,19000,745,0,210,356.84026845637584,36,18684,67.9275167785235
1680404682,5,,Aggregated,13.800000,0.000000,210,220,240,250,290,520,690,6100,19000,19000,19000,762,0,210,352.9435695538058,36,18684,67.89238845144357
1680404683,5,,Aggregated,13.900000,0.000000,210,220,240,250,290,520,690,6100,19000,19000,19000,775,0,210,350.2425806451613,36,18684,67.88387096774194
1680404684,5,,Aggregated,13.500000,0.000000,210,220,230,240,280,520,690,6100,19000,19000,19000,790,0,210,347.0848101265823,33,18684,67.90759493670886
1680404685,5,,Aggregated,14.100000,0.000000,210,220,230,240,280,500,680,6000,19000,19000,19000,806,0,210,343.3101736972705,33,18684,67.91811414392059
1680404686,5,,Aggregated,13.600000,0.000000,210,220,230,240,280,500,680,6000,19000,19000,19000,822,0,210,339.77372262773724,33,18684,67.91119221411192
1680404687,5,,Aggregated,14.100000,0.000000,210,220,230,240,280,500,680,6000,19000,19000,19000,837,0,210,336.0501792114695,33,18684,67.9068100358423
1680404688,5,,Aggregated,14.000000,0.000000,210,220,230,240,280,490,680,6000,19000,19000,19000,854,0,210,332.3208430913349,33,18684,67.88056206088993
1680404689,5,,Aggregated,14.300000,0.000000,200,220,230,240,280,490,680,6000,19000,19000,19000,867,0,200,329.74855824682817,33,18684,67.85813148788927
1680404690,5,,Aggregated,14.100000,0.000000,200,220,230,240,280,490,680,6000,19000,19000,19000,883,0,200,326.4043035107588,33,18684,67.84484711211778
1680404691,5,,Aggregated,14.300000,0.000000,200,220,230,240,280,490,680,6000,19000,19000,19000,897,0,200,322.8104793756968,33,18684,67.88294314381271
1680404692,5,,Aggregated,14.500000,0.000000,200,220,230,240,280,480,670,6000,19000,19000,19000,909,0,200,320.56985698569855,33,18684,67.86028602860286
1680404693,5,,Aggregated,14.700000,0.000000,200,220,230,240,270,470,670,6000,19000,19000,19000,923,0,200,318.19393282773564,33,18684,67.87757313109425
1680404694,5,,Aggregated,15.000000,0.000000,200,220,230,240,270,470,670,6000,19000,19000,19000,937,0,200,315.41302027748134,33,18684,67.93169690501601
1680404695,5,,Aggregated,14.700000,0.000000,200,220,230,240,270,470,670,6000,19000,19000,19000,949,0,200,313.4836670179136,33,18684,67.93888303477344
1680404696,5,,Aggregated,14.800000,0.000000,200,220,230,240,270,470,630,6000,19000,19000,19000,964,0,200,310.8309128630705,33,18684,67.91078838174273
1680404697,5,,Aggregated,14.500000,0.000000,200,220,230,240,270,470,630,6000,19000,19000,19000,977,0,200,308.9559877175026,33,18684,67.92221084953941
1680404698,5,,Aggregated,14.300000,0.000000,200,220,230,240,270,460,630,6000,19000,19000,19000,986,0,200,307.58316430020284,33,18684,67.89858012170386
1680404699,5,,Aggregated,14.200000,0.000000,200,220,230,240,270,460,620,5700,18000,19000,19000,1001,0,200,305.16083916083915,33,18684,67.91008991008991
1680404700,5,,Aggregated,14.100000,0.000000,200,220,230,240,270,460,620,5700,18000,19000,19000,1014,0,200,302.87278106508876,33,18684,67.8767258382643
1680404701,5,,Aggregated,13.300000,0.000000,200,220,230,240,270,460,620,5700,18000,19000,19000,1028,0,200,300.5924124513619,33,18684,67.88132295719845
1680404702,5,,Aggregated,13.200000,0.000000,200,220,230,230,270,460,620,5700,18000,19000,19000,1037,0,200,299.40115718418514,33,18684,67.85920925747348
1680404703,5,,Aggregated,13.000000,0.000000,200,220,230,230,270,460,620,5700,18000,19000,19000,1054,0,200,296.8510436432638,33,18684,67.8719165085389
1680404704,5,,Aggregated,13.100000,0.000000,200,220,230,230,270,460,620,5700,18000,19000,19000,1067,0,200,296.2671040299906,33,18684,67.87628865979381
1680404705,5,,Aggregated,12.800000,0.000000,200,220,230,230,270,460,620,5700,18000,19000,19000,1081,0,200,294.25716928769657,33,18684,67.90841813135985
1680404706,5,,Aggregated,13.200000,0.000000,200,220,230,230,270,460,620,5700,18000,19000,19000,1094,0,200,292.4305301645338,33,18684,67.94515539305301
1680404707,5,,Aggregated,13.000000,0.000000,200,220,230,230,270,460,620,5500,18000,19000,19000,1107,0,200,291.99728997289975,33,18684,67.9286359530262
1680404708,5,,Aggregated,13.300000,0.000000,200,220,230,230,270,460,620,5500,18000,19000,19000,1120,0,200,289.8875,33,18684,67.95
1680404709,5,,Aggregated,12.900000,0.000000,200,220,230,230,270,460,620,5500,18000,19000,19000,1129,0,200,288.65721877767936,33,18684,67.93888396811337
1680404710,5,,Aggregated,12.900000,0.000000,200,220,230,230,270,470,630,5500,18000,19000,19000,1137,0,200,289.00351802990326,33,18684,67.94898856640282
1680404711,5,,Aggregated,13.200000,0.000000,200,220,230,230,270,460,620,5500,18000,19000,19000,1151,0,200,287.0529973935708,33,18684,67.95221546481321
1680404712,5,,Aggregated,12.800000,0.000000,200,220,230,230,270,460,630,5700,18000,19000,19000,1163,0,200,290.3628546861565,33,18684,67.94411006018916
1680404714,5,,Aggregated,12.300000,0.000000,200,220,220,230,270,460,630,5700,18000,19000,19000,1173,0,200,289.2097186700767,33,18684,67.9462915601023
1680404715,5,,Aggregated,12.300000,0.000000,200,220,230,230,270,470,640,5700,18000,19000,19000,1185,0,200,288.90717299578057,33,18684,67.91476793248945
1680404716,5,,Aggregated,12.500000,0.000000,200,220,230,230,270,480,640,5700,18000,19000,19000,1193,0,200,288.8776194467728,33,18684,67.91953059513831
1680404717,5,,Aggregated,11.800000,0.000000,200,220,230,230,270,480,640,5700,18000,19000,19000,1200,0,200,288.16833333333335,33,18684,67.92833333333333
1680404718,5,,Aggregated,11.800000,0.000000,200,220,220,230,270,470,630,5500,18000,19000,19000,1213,0,200,286.55647155812034,33,18684,67.92662819455894
1680404719,5,,Aggregated,11.100000,0.000000,200,220,220,230,270,470,630,5500,18000,19000,19000,1225,0,200,285.3191836734694,33,18684,67.94857142857143
1680404720,5,,Aggregated,10.600000,0.000000,200,220,230,230,270,480,650,5700,18000,19000,19000,1232,0,200,290.40665584415586,33,18684,67.96185064935065
1680404721,5,,Aggregated,10.600000,0.000000,200,220,220,230,270,480,650,5700,18000,19000,19000,1238,0,200,289.5961227786753,33,18684,67.98869143780291
1680404722,5,,Aggregated,10.500000,0.000000,200,220,220,230,270,480,650,5700,18000,19000,19000,1249,0,200,288.26341072858287,33,18684,68.00480384307446
1680404723,5,,Aggregated,10.300000,0.000000,200,220,220,230,270,480,640,5700,18000,19000,19000,1258,0,200,287.1947535771065,33,18684,68.0262321144674
1680404724,5,,Aggregated,9.800000,0.000000,200,220,220,230,270,480,640,5700,18000,19000,19000,1267,0,200,286.63456985003944,33,18684,67.99684293606946
1680404725,5,,Aggregated,9.800000,0.000000,200,220,220,230,270,480,640,5700,18000,19000,19000,1278,0,200,285.45226917057903,33,18684,68.03051643192488
1680404726,5,,Aggregated,9.500000,0.000000,200,220,220,230,270,480,650,5700,18000,19000,19000,1291,0,200,288.6057319907049,33,18684,68.04492641363284
1680404727,5,,Aggregated,9.300000,0.000000,200,220,220,230,270,470,640,5700,18000,19000,19000,1307,0,200,286.81560826319816,33,18684,68.04896710022953
1680404728,5,,Aggregated,9.800000,0.000000,200,220,220,230,270,470,640,5700,18000,19000,19000,1323,0,200,284.6916099773243,32,18684,68.07256235827664
1680404729,5,,Aggregated,9.800000,0.000000,200,210,220,230,270,470,640,5700,18000,19000,19000,1337,0,200,283.45998504113686,32,18684,68.06282722513089
1680404730,5,,Aggregated,10.600000,0.000000,200,210,220,230,270,480,640,5700,18000,19000,19000,1345,0,200,283.74052044609664,32,18684,68.05501858736059
1680404731,5,,Aggregated,11.200000,0.000000,200,210,220,230,270,480,630,5700,18000,19000,19000,1356,0,200,282.58702064896755,32,18684,68.04129793510324
1680404732,5,,Aggregated,11.200000,0.000000,200,210,220,230,270,480,640,5700,18000,19000,19000,1368,0,200,282.6535087719298,32,18684,68.04751461988305
1680404733,5,,Aggregated,11.300000,0.000000,200,210,220,230,270,490,650,5700,18000,19000,19000,1379,0,200,281.9412617839014,32,18684,68.07324147933285
1680404734,5,,Aggregated,11.900000,0.000000,200,210,220,230,270,490,650,5700,18000,19000,19000,1397,0,200,280.3435934144596,32,18684,68.0386542591267
1680404735,5,,Aggregated,12.100000,0.000000,200,210,220,230,270,490,640,5500,18000,19000,19000,1406,0,200,280.63442389758177,32,18684,68.02133712660029
1680404736,5,,Aggregated,13.000000,0.000000,200,210,220,230,270,490,640,5500,18000,19000,19000,1417,0,200,279.81016231474945,32,18684,68.01340860973889
1680404737,5,,Aggregated,12.700000,0.000000,200,210,220,230,270,490,640,5500,18000,19000,19000,1428,0,190,278.59033613445376,32,18684,68.03221288515407
1680404738,5,,Aggregated,12.400000,0.000000,190,210,220,230,270,490,640,5500,18000,19000,19000,1439,0,190,277.52119527449616,32,18684,68.03891591382904
1680404739,5,,Aggregated,12.100000,0.000000,190,210,220,230,270,480,630,5500,18000,19000,19000,1452,0,190,276.2651515151515,32,18684,68.0599173553719
1680404740,5,,Aggregated,12.100000,0.000000,190,210,220,230,270,480,630,5500,18000,19000,19000,1462,0,190,275.219562243502,32,18684,68.04103967168263
1680404741,5,,Aggregated,11.400000,0.000000,190,210,220,230,270,480,630,5500,18000,19000,19000,1477,0,190,273.74272173324306,32,18684,68.02505077860528
1680404742,5,,Aggregated,11.400000,0.000000,190,210,220,230,270,480,630,5500,18000,19000,19000,1496,0,190,271.68048128342247,31,18684,68.02005347593582
1680404743,5,,Aggregated,12.100000,0.000000,190,210,220,230,270,470,630,5000,18000,19000,19000,1511,0,190,270.42620780939774,31,18684,68.03838517538054
1680404744,5,,Aggregated,12.800000,0.000000,190,210,220,230,260,470,630,5000,18000,19000,19000,1523,0,190,269.46749835850295,31,18684,68.04661851608667
1680404745,5,,Aggregated,13.000000,0.000000,190,210,220,230,260,470,630,5000,18000,19000,19000,1534,0,190,268.55149934810953,31,18684,68.04628422425033
1680404746,5,,Aggregated,12.600000,0.000000,190,210,220,230,260,470,630,5000,18000,19000,19000,1550,0,190,267.4335483870968,31,18684,68.03677419354838
1680404747,5,,Aggregated,12.700000,0.000000,190,210,220,230,260,460,620,5000,18000,19000,19000,1566,0,190,266.0779054916986,31,18684,68.03128991060025
1680404748,5,,Aggregated,13.200000,0.000000,190,210,220,230,260,460,620,5000,18000,19000,19000,1575,0,190,265.1073015873016,31,18684,68.00825396825397
1680404749,5,,Aggregated,13.400000,0.000000,190,210,220,230,260,460,620,5000,18000,19000,19000,1584,0,190,264.5448232323232,31,18684,68.0044191919192
1680404750,5,,Aggregated,13.600000,0.000000,190,210,220,230,260,460,620,5000,18000,19000,19000,1594,0,190,263.6580928481807,31,18684,68.02383939774153
1680404751,5,,Aggregated,13.100000,0.000000,190,210,220,230,260,460,620,790,18000,19000,19000,1602,0,190,262.9438202247191,31,18684,68.05305867665419
1680404752,5,,Aggregated,13.100000,0.000000,190,210,220,230,260,460,620,790,18000,19000,19000,1616,0,190,262.0742574257426,31,18684,68.01856435643565
1680404753,5,,Aggregated,12.500000,0.000000,190,210,220,230,260,460,620,5000,18000,19000,19000,1630,0,190,263.89447852760736,31,18684,68.0159509202454
1680404754,5,,Aggregated,11.900000,0.000000,190,210,220,230,260,460,620,5000,18000,19000,19000,1646,0,190,262.80984204131227,31,18684,68.01215066828675
1680404755,5,,Aggregated,11.900000,0.000000,190,210,220,230,260,460,620,5000,18000,19000,19000,1655,0,190,262.14380664652566,31,18684,68.03323262839879
1680404756,5,,Aggregated,12.100000,0.000000,190,210,220,230,260,460,620,5000,18000,19000,19000,1668,0,190,261.0239808153477,31,18684,68.02697841726619
1680404757,5,,Aggregated,12.200000,0.000000,190,210,220,230,260,460,620,5000,18000,19000,19000,1677,0,190,260.37924865831843,31,18684,68.02385211687537
1680404758,5,,Aggregated,11.900000,0.000000,190,210,220,230,260,450,620,5000,18000,19000,19000,1683,0,190,260.2038027332145,31,18684,68.02317290552584
1680404759,5,,Aggregated,11.400000,0.000000,190,210,220,230,260,460,620,5000,18000,19000,19000,1692,0,190,262.56678486997635,31,18684,68.01241134751773
1680404760,5,,Aggregated,11.400000,0.000000,190,210,220,230,260,460,620,5000,18000,19000,19000,1706,0,190,264.6858147713951,31,18684,68.01348182883939
1680404761,5,,Aggregated,10.900000,0.000000,190,210,220,230,260,460,620,5000,18000,19000,19000,1718,0,190,264.01920838183935,31,18684,68.00873108265425
1680404762,5,,Aggregated,11.300000,0.000000,190,210,220,230,260,450,620,5000,18000,19000,19000,1729,0,190,263.32504337767494,31,18684,68.02313475997687
1680404763,5,,Aggregated,11.300000,0.000000,190,210,220,230,260,450,620,5000,18000,19000,19000,1744,0,190,262.2482798165138,30,18684,67.9908256880734
1680404764,5,,Aggregated,11.200000,0.000000,190,210,220,220,250,450,620,5000,18000,19000,19000,1757,0,190,261.2703471826978,30,18684,67.99601593625498
1680404765,5,,Aggregated,11.500000,0.000000,190,210,220,220,260,450,620,5000,18000,19000,19000,1767,0,190,260.99660441426147,30,18684,68.01584606677986
1680404766,5,,Aggregated,11.100000,0.000000,190,210,220,220,250,450,620,5000,18000,19000,19000,1783,0,190,259.69097027481774,30,18684,68.02748177229388
1680404767,5,,Aggregated,11.100000,0.000000,190,210,220,220,250,450,620,5000,18000,19000,19000,1796,0,190,259.20601336302894,30,18684,68.02783964365256
1680404768,5,,Aggregated,11.500000,0.000000,190,210,220,220,260,450,620,5000,18000,19000,19000,1805,0,190,258.77340720221605,30,18684,68.01994459833794
1680404769,5,,Aggregated,11.800000,0.000000,190,210,220,220,250,450,620,5000,18000,19000,19000,1816,0,190,258.21200440528634,30,18684,68.0181718061674
1680404770,5,,Aggregated,12.200000,0.000000,190,210,220,220,260,460,620,5000,18000,19000,19000,1828,0,190,258.22702407002186,30,18684,67.99015317286653
1680404771,5,,Aggregated,12.200000,0.000000,190,210,220,220,260,450,620,5000,18000,19000,19000,1842,0,190,257.28175895765474,30,18684,67.9913137893594
