Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.00697708,4.288,0,25.54
2,11.8511,11.327,0,25.85
3,0.0775995,35.515,0.183594,26.49
4,0.0266714,13.024,0.194141,26.35
5,0.0377703,8.757,0.0199219,26.26
6,15.0018,10.913,0,27.45
7,6.69623,30.405,0.0015625,28.98
8,4.04664,30.124,3.3082,28.81
9,0.073597,25.015,0.228125,28.79
10,0.0522823,10.122,0,28.82
11,0.100055,20.049,0,30.49
12,0.182312,23.603,0,32.86
13,0.0425291,7.768,0,32.74
14,0.0591774,11.653,4.02148,32.73
15,0.00865936,10.942,0.202344,32.68
16,0.0644913,14.837,0.0015625,32.89
17,15.2679,14.491,0,33.24
18,0.164355,25.957,3.45195,33.80
19,0.0617847,20.809,0.00273438,33.65
20,0.0704546,19.196,0.223047,33.75
21,0.115502,17.682,0,33.74
22,0.151253,24.799,0.003125,34.70
23,0.0702295,13.143,0,34.65
24,0.0880461,17.370,0.121875,34.56
25,0.102817,14.732,0.0183594,34.58
26,0.120809,16.044,0,34.55
27,0.0709867,11.226,0.0253906,34.57
28,0.0852041,22.830,0.0210938,34.65
29,0.0808191,16.356,0,34.53
30,0.109,19.801,0,34.63
31,0.0837278,16.229,0.003125,34.70
32,0.0893154,20.451,0,34.66
33,0.107124,17.770,0.0367188,34.55
34,0.170539,21.234,0,34.82
35,0.183777,19.636,0,35.10
36,0.110677,21.670,0.00664063,34.71
37,0.176087,23.053,3.34336,35.00
38,0.158514,22.440,0.053125,34.95
39,0.11966,19.435,0.00351563,34.73
40,0.146153,22.222,0,34.75
41,0.130741,30.959,0.00195312,34.81
42,0.191124,21.916,0.0128906,34.85
43,0.116193,21.530,0,34.90
44,0.153803,21.204,0,34.64
45,0.181954,20.420,0,34.76
46,0.156378,17.969,0.101953,34.63
47,0.140431,18.586,0.00390625,34.87
48,0.147182,18.016,0,34.87
49,0.175904,19.766,0.00195312,34.69
50,0.133675,18.412,0.0121094,34.72
51,0.108384,18.753,0,34.75
52,0.0927725,14.803,0,34.69
53,0.25909,19.963,0,34.79
54,9.93562,17.661,0.197656,34.75
55,0.151476,17.540,0.00898438,34.61
56,0.0929155,16.259,0,34.67
57,0.200448,20.169,0.00195312,34.71
58,0.116196,14.320,0,34.72
59,0.200137,21.476,0.0101563,34.91
60,0.163667,22.801,0,34.78
61,0.160894,16.097,0,34.72
62,0.156374,22.381,0.108594,34.68
63,0.0929737,14.125,0.021875,34.46
64,0.101343,20.890,0.102344,34.34
65,0.159403,17.916,0.0234375,34.40
66,0.1779,21.419,0,34.35
67,0.170304,20.287,0,34.58
68,0.16975,20.570,0,34.43
69,0.200621,15.808,0.144531,34.35
70,0.185978,17.100,0,34.46
71,0.189119,16.718,0,34.38
72,0.161038,15.055,0.00390625,34.30
73,0.15115,21.880,0.157813,34.43
74,0.130813,17.339,0.00195312,34.24
75,0.130735,17.724,0,34.28
76,0.24604,19.440,0,34.29
77,0.180058,16.831,0.0199219,34.35
78,0.166739,21.450,0.0167969,34.47
79,0.150581,24.068,0,35.02
80,0.170068,17.827,0,34.25
81,0.210727,19.247,0.00429688,34.77
82,0.131419,15.943,0.140625,34.27
83,0.174817,13.868,0,34.37
84,0.124065,18.619,0,34.31
85,0.184089,19.774,0,34.35
86,0.135141,19.949,0,34.39
87,0.173739,17.162,0.00664063,34.27
88,0.12912,15.356,0,34.38
89,0.161874,13.625,0.00429688,34.38
90,0.156441,13.947,0,34.55
91,0.169482,21.305,0.0105469,34.46
92,0.187528,18.096,0,34.44
93,0.162178,19.287,0,34.40
94,0.247269,17.902,0,34.37
95,0.159816,15.880,0.185547,34.33
96,0.168862,17.723,0,34.34
97,0.136444,19.621,0.00429688,34.32
98,0.1568,12.189,0,34.33
99,0.140666,12.949,0.0105469,34.33
100,0.127556,13.904,0.0046875,34.49
101,0.174779,12.738,0,34.44
102,0.0764523,9.799,0,34.25
103,0.128531,21.271,0.0222656,34.53
104,0.156949,10.065,0,34.34
105,0.0671902,15.355,0.0046875,34.36
106,0.0907068,14.232,0,34.31
107,0.0933151,15.611,0.156641,34.31
108,0.0688858,11.616,0,34.34
109,0.165996,16.555,0,34.34
110,0.16599,13.485,0,34.37
111,0.125457,14.000,0.00585938,34.38
112,0.162467,17.582,0,34.42
113,0.0955982,10.687,0.0046875,34.35
114,0.0831308,10.048,0,34.30
115,0.23163,21.495,0.113281,34.36
116,0.15849,25.733,0,34.58
117,0.134734,19.187,0,34.33
118,0.0920696,15.868,0,34.38
119,0.132529,16.989,0.00585938,34.51
120,0.1334,13.724,0,34.47
121,0.103339,16.553,0.00507813,34.42
122,0.145815,15.913,0,34.49
123,0.203651,30.445,0.00234375,34.61
124,0.176791,14.250,0.0101563,34.17
125,0.167984,18.470,0.0128906,34.18
126,0.189563,14.960,0.025,34.28
127,0.182062,24.470,0.0203125,34.48
128,0.132146,15.043,0.0160156,34.48
129,0.102196,11.642,0.00351563,34.52
130,0.174109,16.367,0.00507813,34.50
131,0.139179,12.576,0,34.48
132,0.132323,11.288,0.123438,34.48
133,0.192422,14.883,0,35.14
134,0.108923,22.884,0.213281,34.51
135,0.115295,13.549,0.211719,34.54
136,0.236644,17.883,0,35.54
137,0.130898,19.494,0,35.76
138,0.173894,18.282,0.00507813,35.83
139,0.131838,13.296,0,35.95
140,0.136324,20.817,0.123828,35.70
141,0.155531,16.415,0,35.77
142,0.12116,14.463,0,35.60
143,0.158524,11.173,3.31602,35.75
144,0.133766,9.590,0.0527344,35.60
145,0.115898,11.789,0,35.63
146,0.116059,9.854,0,35.65
147,0.163167,12.205,0.00507813,35.64
148,0.141865,11.796,0.00703125,35.71
149,0.12887,14.008,0,35.63
150,0.122079,20.212,0,35.63
151,0.124957,17.343,0,35.68
152,0.179685,14.408,0.00898438,35.64
153,0.14098,20.634,0,35.72
154,0.127062,13.399,0,35.67
155,0.207804,16.299,0.00507813,35.61
156,0.142046,16.574,0,35.86
157,0.101675,11.037,0.0105469,35.67
158,0.123013,11.655,0,35.73
159,0.10181,13.983,0,35.64
160,0.0800762,14.161,0,35.63
161,0.0958424,12.017,0.107813,35.73
162,0.130919,12.166,0,35.70
163,0.0891733,10.799,0,35.72
164,0.123483,11.771,0.00507813,35.61
165,0.117271,12.570,0.23125,35.67
166,0.11666,16.779,0,35.69
167,0.0896416,11.186,0,35.71
168,0.127761,18.278,0,35.82
169,0.156183,13.235,0.00859375,35.65
170,0.0991755,7.418,0,35.60
171,0.112632,13.238,0,35.83
172,0.0939074,13.130,0.00546875,35.66
173,0.0965776,9.816,0.00703125,35.69
174,0.146939,17.065,0,35.67
175,0.113849,13.040,0.01875,35.74
176,0.145858,11.732,0.021875,35.64
177,0.155852,12.288,0,35.64
178,0.0915241,13.644,0.0191406,35.70
179,0.106741,12.523,0,35.64
180,0.10752,11.728,0.00585938,35.72
181,0.137034,13.129,0,35.73
182,0.173971,13.061,0.0117188,35.66
183,0.131465,20.364,0,35.77
184,0.152585,14.096,0,35.71
185,0.13612,14.338,0,35.52
186,0.135283,11.335,0.00585938,35.57
187,0.126444,8.623,0,35.62
188,0.131083,10.853,0.00585938,35.62
189,0.117662,10.615,0,35.58
190,0.109778,15.573,0.146875,35.61
191,0.140104,15.340,0,35.66
192,0.20922,18.922,0,35.59
193,0.107567,14.471,0,35.61
194,0.130787,15.253,0,35.61
195,0.100654,13.887,0.00859375,35.70
196,0.121071,14.805,0,35.55
197,0.138512,13.447,0.00585938,35.65
198,0.178949,9.582,0.003125,35.62
199,0.163268,13.611,0.111328,35.65
200,0.135818,14.338,0,35.61
201,0.181048,13.652,0,35.72
202,0.170731,14.749,0,35.75
203,0.198199,17.496,0.0800781,35.67
204,0.156775,21.886,0,35.88
205,0.160812,13.035,0.00585938,35.77
206,0.112951,12.016,0,35.63
207,0.118086,15.636,0.0140625,35.70
208,0.161496,17.879,0,35.89
209,0.133144,14.039,0,35.72
210,0.177837,18.377,0,35.90
211,0.197782,22.000,0.272266,35.14
212,0.161106,16.474,0.0175781,35.03
213,0.181432,17.197,0.00625,35.10
214,0.0794106,8.093,0,34.96
215,0.130681,17.765,0.003125,34.98
216,0.141873,17.256,0.0660156,35.03
217,0.171014,20.937,0,35.28
218,0.10377,13.474,0,34.85
219,0.136987,22.612,0,35.12
220,0.0642538,8.727,0.107422,34.92
221,0.114856,13.046,0,35.06
222,0.162332,16.097,0.00625,35.10
223,0.155609,33.453,0,36.14
224,0.127304,38.528,0.128516,34.92
225,0.136575,16.462,0.034375,35.12
226,0.143096,17.549,0.160156,34.07
227,0.120461,12.214,0.0246094,34.26
228,0.186263,14.887,0.075,34.13
229,0.0975676,15.213,0,34.09
230,0.159391,13.227,0.00625,34.20
231,0.167489,12.261,0.00351563,34.19
232,0.117793,10.369,0.00820313,34.08
233,0.125104,11.677,0,34.22
234,0.152513,14.493,0,34.16
235,0.166833,19.528,0.106641,34.17
236,0.200036,19.012,0.00976562,34.10
237,0.147532,31.482,0,34.09
238,0.15105,11.131,0,34.10
239,0.143895,11.383,0.138672,34.07
240,0.125457,13.417,0.0105469,34.08
241,0.123605,13.118,0,34.12
242,0.0935783,13.694,0,34.10
243,0.0858583,9.814,0,34.13
244,0.0998526,8.661,0.00585938,34.09
245,0.170245,12.155,0,34.08
246,0.221108,20.308,0,34.14
247,0.169113,11.603,0,34.15
248,0.119898,13.429,0.110547,34.05
249,0.14238,13.738,0.0109375,34.07
250,0.126576,12.500,0,34.10
251,0.121939,10.567,0,34.11
252,0.115911,15.000,0,34.11
253,0.119495,12.702,0.0195312,34.09
254,0.106685,12.577,0,34.09
255,0.12548,11.198,0.003125,34.05
256,0.130853,18.848,0.262109,33.60
257,0.137551,15.136,0.0222656,33.58
258,0.283237,13.743,0,33.60
259,0.161965,12.000,0,33.56
260,0.152014,11.278,0.05625,33.57
261,0.0844479,9.178,0,33.57
262,0.0797148,9.569,0,33.97
263,0.227458,13.112,0.003125,33.59
264,0.177891,17.142,0.129688,33.62
265,0.156788,12.693,0,33.59
266,0.1688,18.025,0,33.60
267,0.157196,15.600,0,33.64
268,0.161538,12.523,0,33.58
269,0.146268,14.258,0.1375,33.52
270,0.150445,11.633,0,33.55
271,0.12812,9.866,0.003125,33.71
272,0.159203,12.833,0,33.57
273,0.135511,9.225,0.0136719,33.58
274,0.235831,16.174,0.0199219,33.66
275,0.118353,11.205,0,33.58
276,0.144908,9.938,0.0207031,33.57
277,0.17578,19.038,0.015625,33.67
278,0.137545,13.868,0,33.67
279,0.141984,14.747,0,33.57
280,0.119003,14.004,0,33.77
281,0.156457,14.574,0.0113281,33.60
282,0.123444,11.050,0.167969,33.55
283,0.128039,11.020,0,33.62
284,0.10122,9.244,0,33.59
285,0.161654,11.554,0.0109375,33.60
286,0.118957,9.759,0,33.63
287,0.112409,9.906,0.00351563,33.58
288,0.186567,18.495,0,33.61
289,0.175914,17.325,0.0117188,33.60
290,0.0985775,14.996,0.110547,33.54
291,0.131615,14.373,0,33.58
292,0.134763,10.169,0,33.59
293,0.11333,10.174,0.009375,33.55
294,0.189746,12.711,0,33.60
295,0.173888,11.664,0,33.60
296,0.104388,10.328,0.00351563,33.62
297,0.173354,11.280,0.00195312,33.68
298,0.164424,9.857,0,33.61
299,0.111983,14.047,0,33.82
300,0.168024,15.576,0,33.58
301,0.184496,13.790,0,33.60
302,0.149459,15.731,0,33.62
303,0.173926,14.373,0.0234375,33.62
304,0.145891,10.340,0.00390625,33.59
305,0.186095,13.435,0,33.56
306,0.163878,6.889,0.00195312,33.57
307,0.142918,12.234,0.248828,33.87
308,0.0949001,16.216,0.231641,33.64
309,0.142374,11.923,0,33.67
310,16.6007,21.911,0,34.32
311,0.0810986,12.922,0,34.59
312,0.111671,14.738,0.00390625,34.32
313,0.177292,11.083,0,34.24
314,0.161317,16.781,0.00195312,34.29
315,0.21242,15.097,0,34.37
316,0.142023,15.970,0,34.32
317,0.128679,9.872,3.5082,34.34
318,0.199589,12.408,0,34.31
319,0.20866,10.850,0,34.30
320,0.175532,11.528,0,34.31
321,0.190975,18.106,0.0109375,34.29
322,0.10393,14.017,0.00195312,34.32
323,0.130165,10.478,0,34.35
324,0.171649,13.718,0.0191406,34.38
325,0.183457,13.619,0.021875,34.30
326,0.183946,11.480,0,34.30
327,0.159569,15.006,0.01875,34.38
328,0.188209,13.329,0,34.32
329,0.198348,19.726,0.00429688,34.39
330,0.0958738,10.029,0,34.32
331,0.157631,14.863,0.0117188,34.51
332,0.196013,13.647,0,34.31
333,0.227554,16.897,0,34.36
334,0.23058,15.835,0,34.33
335,0.187186,12.183,0.00625,34.37
336,0.163212,12.561,0,34.30
