Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
157,0.505531,36.723,0.716797,26.05
158,0.146389,14.909,0.305469,25.77
159,0.343718,15.893,0.326953,26.05
160,0.522057,16.002,0.569531,26.98
161,0.785411,24.056,0.756641,26.21
162,0.496699,27.405,0.821484,26.26
163,0.190393,22.782,0.621875,25.93
164,0.252182,12.959,0.378906,25.99
165,0.986297,19.081,0.582031,26.06
166,0.535213,10.110,0.188672,26.12
167,0.385097,10.643,0.176953,26.23
168,0.500529,11.172,0.2,26.26
169,0.371768,9.453,0.278906,26.43
170,0.282969,30.077,0.577734,26.20
171,0.90152,21.937,0.491016,26.38
172,0.781741,23.443,0.617969,26.33
173,0.56633,23.316,0.850781,25.91
174,0.386302,19.685,0.530859,25.88
175,0.355986,15.210,0.448438,25.72
176,0.326337,23.873,0.741797,25.85
177,0.465401,23.939,0.782031,25.80
178,0.245157,12.009,0.300781,25.89
179,0.189684,14.794,0.353516,26.39
180,0.0709419,10.878,0.252344,25.77
181,0.783379,9.655,0.0917969,25.91
182,0.223627,4.594,0.0359375,25.91
183,0.49255,18.187,0.289062,26.34
184,0.145344,15.595,0.365234,25.86
185,0.452104,12.344,0.260937,25.89
186,0.371691,22.536,0.465234,25.92
187,0.218087,10.549,0.337891,25.89
188,0.32906,13.966,0.324609,25.90
189,0.407549,17.299,0.289844,26.10
190,0.0186749,8.358,0.256641,26.09
191,0.717898,19.820,0.385938,25.85
192,0.081728,5.709,0.03125,25.83
193,0.275786,20.089,0.613281,25.16
194,0.0924349,8.383,0.378906,25.32
195,0.477492,22.974,0.550391,25.27
196,0.426026,18.337,0.442969,24.82
197,0.308167,33.121,0.832422,25.39
198,0.339438,28.236,0.822266,25.84
199,0.517223,18.674,0.546484,25.69
200,0.156066,11.706,0.347656,25.11
201,0.362258,12.710,0.254297,25.26
202,0.315691,18.675,0.80625,25.27
203,0.343201,26.198,1.26484,25.06
204,0.307364,10.012,0.25625,24.99
205,0.111355,7.475,0.0132813,25.00
206,0.236357,16.676,0.200391,25.98
207,0.085165,12.836,0.293359,25.33
208,0.226347,6.028,0.0746094,25.32
209,0.213622,14.625,0.212109,25.32
210,0.287549,23.458,0.257422,25.22
211,0.241041,10.698,0.257422,25.19
212,0.301805,9.163,0.274219,25.27
213,0.500388,17.495,0.578125,25.24
214,0.399818,22.201,0.634375,25.33
215,0.411292,11.804,0.341406,25.04
216,0.477627,16.940,0.399609,25.22
217,0.288823,16.509,0.503125,25.11
218,0.806497,23.406,0.600781,25.27
219,0.176979,10.947,0.455469,25.21
220,0.297201,19.184,0.502734,25.31
221,0.717225,13.375,0.372656,25.25
222,0.353931,8.399,0.0960938,25.23
223,0.121922,17.478,0.278906,25.19
224,0.301495,19.177,0.428516,25.10
225,0.0786247,13.287,0.140625,24.99
226,0.2184,13.708,0.352344,24.74
227,0.245749,16.037,0.392969,24.96
228,0.632708,17.628,0.340625,24.97
229,0.217624,5.896,0.0570313,24.98
230,0.221157,44.735,0.284766,29.91
231,0.248222,22.640,0.728906,29.71
232,0.166755,8.938,0.084375,29.52
233,0.191864,6.790,0,29.49
234,0.649507,7.486,0.114063,29.53
235,0.0998735,6.666,0.0328125,29.37
236,0.32797,23.110,0.39375,30.21
237,0.538088,12.476,0.350391,29.46
238,0.402762,18.801,0.36875,29.36
239,0.153989,16.445,0.453906,29.29
240,0.148494,11.187,0.296094,29.30
241,0.0251789,13.275,0.331641,29.22
242,0.260285,11.234,0.207031,29.24
243,0.425413,18.572,0.630469,29.18
244,0.156337,16.017,0.361328,29.12
245,0.310335,14.940,0.272656,29.05
246,0.225064,10.336,0.167188,29.09
247,0.520624,12.012,0.547656,29.82
248,0.2748,19.201,0.653516,29.28
249,0.504419,26.217,0.429297,29.21
250,0.535445,11.512,0.130859,29.20
251,0.429388,16.844,0.301172,29.17
252,0.508005,15.729,0.463672,29.16
253,0.216081,19.225,0.634375,29.08
254,0.493722,20.765,0.529687,29.07
255,0.350283,27.823,0.858203,28.87
256,0.145095,18.397,0.613672,29.04
257,0.306065,18.464,0.993359,28.86
258,0.319212,18.952,0.653906,29.24
259,0.302067,23.169,0.646484,29.21
260,0.420876,17.341,0.60625,29.14
261,0.417675,11.655,0.267969,28.92
262,0.293186,20.715,0.202734,29.15
263,0.231617,17.297,0.425781,29.23
264,0.364041,15.252,0.292187,29.18
265,0.278232,6.851,0.0546875,29.18
266,0.0639915,5.335,0.0179688,29.20
267,0.168329,7.734,0,29.28
268,0.163216,5.147,0.0191406,29.26
269,0.0041399,5.278,0.009375,29.27
270,0.175344,5.375,0.0488281,29.33
271,0.354457,11.959,0.292187,29.27
272,0.456292,11.494,0.294141,29.16
273,0.305788,10.601,0.323047,29.18
274,0.877308,30.045,0.845313,28.95
275,0.600032,24.069,0.749219,29.07
276,0.172028,12.889,0.297266,29.16
277,0.402671,16.719,0.39375,29.72
278,0.265465,15.206,0.482813,29.20
279,0.624383,19.175,0.439453,29.42
280,0.414369,15.201,0.451172,29.10
281,0.299732,11.386,0.199219,29.07
282,0.520878,13.644,0.350781,28.99
283,0.457376,11.330,0.307031,29.08
284,0.386392,25.497,1.13711,28.84
285,0.298617,23.193,0.617188,29.07
286,0.565544,16.583,0.412891,29.20
287,0.510958,16.060,0.518359,29.20
288,0.361467,27.157,0.744531,29.14
289,0.142962,20.835,0.215234,29.03
290,0.0247431,16.445,0.4375,29.07
291,0.511049,21.645,0.617578,29.24
292,0.489389,19.584,0.519141,29.16
293,0.62136,11.318,0.355469,29.40
294,0.481853,14.831,0.405469,29.91
295,0.404158,13.823,0.266797,29.37
296,0.575505,19.898,0.548828,29.50
297,0.37092,17.710,0.559766,29.15
298,0.16397,10.651,0.292578,29.36
299,0.00524902,12.438,0.230078,29.20
300,0.187634,16.666,0.350391,29.23
301,0.222236,8.049,0.310156,29.19
302,0.378325,22.034,0.212109,29.18
