Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
169,1.35534,21.633,0.003125,48.04
170,4.55329,20.036,0,48.07
171,4.16245,23.753,0,48.12
172,15.8596,14.894,0.021875,48.21
173,3.8414,26.865,0,48.36
174,20.6673,27.535,0,48.13
175,17.823,28.700,0,48.15
176,4.5044,35.811,1.55156,48.98
177,17.3624,22.880,0.003125,48.22
178,16.7255,19.652,0,48.34
179,18.0707,20.396,0,48.47
180,18.5245,27.232,2.40586,48.49
181,18.038,18.554,0,48.43
182,2.13694,20.626,0,48.53
183,18.5076,23.215,0,48.40
184,18.6222,31.023,0,48.88
185,4.86023,31.194,1.71289,48.47
186,17.8325,27.720,0.608203,48.50
187,16.9968,28.097,0.0253906,48.46
188,18.1838,35.275,0,48.86
189,10.0337,14.187,0.0386719,49.00
190,13.7946,21.114,0,48.94
191,13.3636,20.440,0,48.83
192,15.0399,30.402,0,49.12
193,19.4923,29.771,0.0183594,49.62
194,17.7402,34.313,0,49.58
195,2.37969,41.507,0,49.89
196,3.86707,31.783,0,48.95
197,18.7358,25.307,0.0214844,48.90
198,18.1778,25.447,0,48.91
199,15.5776,20.468,0,48.81
200,2.44908,23.506,0,48.83
201,17.3762,30.898,0.0210938,49.40
202,3.72756,19.371,0.003125,48.88
203,4.27657,18.395,0,48.83
204,17.3633,18.047,0,48.89
205,2.43088,14.356,0,48.77
206,4.88649,20.151,0,48.88
207,15.7121,28.932,0,49.03
208,16.9418,21.755,4.03789,48.80
209,9.35945,31.826,0,49.21
210,3.79124,20.691,0.0285156,48.93
211,16.548,21.725,0,48.86
212,4.50979,26.927,0.0363281,48.87
213,19.044,21.316,0,48.93
214,17.0857,22.482,0.0171875,48.92
215,2.59787,15.049,0,48.96
216,19.971,19.889,0,48.97
217,4.39805,28.343,0,48.83
218,16.7083,34.608,0.0199219,49.50
219,18.4281,21.555,0.003125,48.65
220,20.5517,25.371,0,48.64
221,17.9374,15.634,0,48.58
222,19.4088,19.804,0.0164063,48.59
223,18.3343,18.675,0,48.54
224,8.96122,23.568,0,49.17
225,2.97387,26.339,0,48.35
226,3.99727,40.213,0.0191406,49.28
227,3.47571,21.346,0.003125,48.51
228,2.07015,20.463,0,48.74
229,20.5481,25.558,0.533594,48.59
230,18.6889,22.313,0,48.65
231,11.0429,24.547,0,48.52
232,17.3193,23.566,0,48.57
233,4.54948,23.605,2.42578,48.89
234,17.6405,21.563,0,49.19
235,6.05609,29.324,0.0257813,50.57
236,16.2373,19.170,0,49.56
237,17.5426,29.006,0,49.72
238,6.06602,22.270,0.0015625,50.21
239,15.3751,20.333,0.0335937,50.20
240,17.8891,25.334,0,50.18
241,19.3534,20.741,0,50.21
242,15.9036,23.997,0.0199219,50.26
243,3.3237,26.944,0.0199219,50.98
244,17.5298,20.012,0.003125,50.17
245,5.26571,18.033,0,50.28
246,17.1315,18.075,0.0332031,50.19
247,4.84285,13.471,0.0199219,50.23
248,15.3973,14.135,0,50.39
249,4.55712,26.927,0,50.53
250,5.06956,20.293,0,50.59
251,3.27223,39.039,2.83242,51.18
252,14.5709,27.908,0.003125,50.59
253,4.30672,33.208,0,51.08
254,5.10297,32.841,0,51.10
255,17.685,23.402,9.51641,51.22
256,4.06834,19.262,0.0195312,51.10
257,2.45632,24.327,0,51.20
258,17.3855,20.227,0,51.16
259,18.8704,26.787,0,51.59
260,19.4827,27.415,0.0242188,51.15
261,17.0362,21.785,0,51.05
262,4.01902,29.716,0,51.13
263,18.3635,19.077,0,51.26
264,19.361,25.203,0.0191406,51.19
265,2.91975,21.079,0,51.11
266,19.3414,19.495,0,51.08
267,4.26223,20.362,0,51.14
268,16.9275,29.944,0.01875,51.88
269,18.5073,19.633,0.003125,51.12
270,15.7584,21.157,0,51.11
271,14.4153,15.954,0,51.30
272,19.0001,16.856,0.01875,51.15
273,17.0702,30.255,0,51.18
274,4.77877,22.039,0,51.16
275,17.9085,26.815,0,51.20
276,17.7822,34.237,0,51.70
277,18.3342,24.473,0.0375,51.14
278,4.86807,15.740,0,51.18
279,31.7669,17.628,0,51.11
280,2.33075,13.198,0,51.15
281,5.36975,20.110,8.65156,51.13
282,18.8699,18.742,0,51.24
283,32.8709,18.047,0,51.15
284,4.3192,39.371,0,51.85
285,17.8379,27.656,0.0238281,51.47
286,27.3582,17.297,0,51.40
287,2.74302,26.645,0,51.47
288,17.865,22.010,0,51.04
289,17.3025,23.919,0.0277344,50.90
290,2.98182,16.416,0,50.77
291,16.862,17.377,0,50.75
292,24.9657,25.448,0,50.76
293,3.4715,28.835,0.0191406,51.48
294,2.88501,18.773,0.0046875,50.87
295,17.6864,21.789,0,50.72
296,18.9203,20.074,0,50.86
297,2.41919,21.159,0.0164063,50.75
298,4.9806,19.669,0,50.78
299,4.48775,26.443,0,50.86
300,17.6358,21.049,0,51.39
301,2.90689,39.927,0,51.61
302,18.4561,31.548,0.573438,51.09
303,18.6597,18.907,0,51.16
304,19.5984,21.368,0,51.04
305,18.9852,25.317,0,51.07
306,16.5037,22.592,0.03125,51.04
307,5.38148,27.532,5.06133,51.09
308,16.6797,22.569,0,51.15
309,18.9667,24.177,0,51.29
310,17.885,28.799,0.0234375,51.87
311,24.1428,20.680,0.00429688,51.15
312,17.8529,28.138,0,51.01
313,2.97558,22.616,0,51.58
314,3.4335,22.902,0.0164063,51.86
315,19.5094,29.135,0.0015625,51.61
316,4.04422,19.497,0,51.61
317,18.2524,30.125,0,51.72
318,3.4551,31.801,0.0210938,52.48
319,2.46759,22.187,0.003125,51.66
320,17.0305,22.381,0,51.68
321,17.7384,16.450,0,51.66
322,5.09193,21.277,0.0183594,51.96
323,18.8861,14.096,0,51.92
324,1.93023,23.319,0,51.90
325,3.17689,23.809,0,51.96
326,18.4772,34.252,0.0183594,52.54
327,14.7264,26.025,0.003125,52.21
328,17.6094,20.395,2.98008,51.93
329,8.25584,14.632,0,52.10
330,1.34884,22.884,0,51.91
331,6.51564,23.231,0,52.26
332,16.0975,20.503,6.38984,52.19
333,19.4899,22.215,0,52.24
334,16.4067,23.139,0,52.65
335,20.7897,26.770,0.025,52.53
336,16.5714,16.300,0,52.50
337,18.4623,24.465,0,52.50
338,3.11678,25.875,0,52.78
339,19.6367,34.016,0.0394531,52.88
340,18.1736,24.305,0,52.79
341,3.44619,16.447,0,52.79
342,18.501,24.856,0,52.88
343,17.8663,28.831,0.0191406,53.57
344,3.95952,21.666,0.003125,53.15
345,18.9603,13.983,0,53.06
346,16.9136,10.496,0,53.03
347,1.65523,16.748,0.015625,53.09
348,15.503,16.245,0,53.19
349,3.31003,25.764,0,53.09
350,18.1345,26.017,0,53.08
351,17.6055,34.823,0,53.95
352,4.55347,24.561,0.0238281,53.28
353,17.1108,13.341,0,53.31
354,1.91595,21.650,3.00195,53.29
355,6.02535,21.598,0,53.40
356,18.6417,18.594,0.0347656,53.31
357,4.56217,23.038,0,53.31
358,19.4412,20.952,5.29883,53.35
359,19.076,29.962,0,53.90
360,18.6503,27.061,0.0242188,53.81
361,1.29209,22.271,0,53.58
362,5.41961,29.184,0,53.65
363,31.1561,23.072,0,53.63
364,6.32356,25.863,0.0167969,53.80
365,1.38199,22.693,0,53.59
366,6.06781,18.022,0,53.62
367,16.543,20.351,0,53.72
368,2.438,27.660,0.0222656,54.38
369,3.75554,18.287,0.003125,53.62
370,17.5655,23.493,0,53.64
371,3.84531,23.090,0,53.67
372,18.4285,20.320,0.0191406,53.62
373,16.6135,26.585,0,54.13
374,18.5668,26.092,0,54.18
375,16.301,23.216,0,54.20
376,5.43643,30.587,0.0210938,54.99
