Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.00537014,8.499,0,24.22
2,0.00436878,5.532,0,24.29
3,0.0055294,4.523,0.071875,24.21
4,0.0153103,4.988,0.0125,24.27
5,0.0311079,7.664,0,24.25
6,0.00456333,18.484,0.0789063,24.29
7,0.00740337,8.471,0.0414063,24.35
8,0.462549,8.890,0.00234375,24.39
9,0.234604,3.710,0,24.26
10,0.00451756,3.797,0,24.29
11,0.341263,14.574,0.0175781,24.37
12,0.0212317,4.808,0,24.32
13,0.575762,9.567,0,24.32
14,0.0137453,5.709,0.0167969,24.32
15,0.358068,6.755,0.186328,24.26
16,0.0186415,11.500,0.176172,24.44
17,0.580825,20.249,0.0203125,24.60
18,0.493284,14.641,0.271484,24.64
19,0.0066328,10.523,0.176953,24.60
20,0.0111609,5.056,0.0167969,24.54
21,0.695253,7.029,0,24.77
22,1.16268,12.685,0.263672,24.89
23,0.998229,18.483,0.224609,24.84
24,0.0316553,10.864,0,24.77
25,3.0133,19.085,0.260156,25.12
26,1.24758,18.923,0.275391,25.57
27,0.011241,15.460,0.19375,25.40
28,1.1525,16.005,0.217188,25.15
29,1.02549,14.339,0,25.14
30,3.77835,13.164,0.362109,25.31
31,7.0064,11.972,0.258203,25.36
32,2.55809,10.555,0,25.44
33,2.68911,8.820,0.287891,25.67
34,6.70232,18.401,0.244531,25.63
35,8.16245,13.577,0.294141,25.56
36,9.7813,36.647,0.275781,25.82
37,7.74047,28.446,0.0203125,25.79
38,5.06132,31.056,0.241016,26.67
39,11.7696,28.123,0.407422,25.99
40,0.0734844,13.809,0,25.96
41,3.83023,22.375,0.298047,26.65
42,3.60107,23.174,0.303906,26.16
43,11.3415,23.900,0,26.28
44,6.96441,18.833,0,26.29
45,9.5803,25.852,0,26.96
46,11.4754,38.480,0.461719,26.54
47,6.46018,42.471,0.349219,26.27
48,9.74208,50.712,0,26.46
49,7.0615,64.399,0.312891,26.30
50,0.121918,74.131,0.410938,26.25
51,3.47827,70.377,0.469141,26.53
52,4.69734,69.496,0.357813,26.26
53,6.40559,65.086,0,26.22
54,7.44647,66.182,0,26.38
55,5.39586,62.853,0,26.42
56,14.3586,68.553,0,26.45
57,15.3583,69.754,0.0324219,26.34
58,14.8301,65.440,0,26.40
59,15.5944,66.523,0.00273438,26.42
60,4.81002,69.126,0,26.56
61,6.88348,73.379,0.0140625,26.43
62,0.0548134,87.739,0.321875,26.32
63,0.0237703,83.732,0.234375,26.34
64,0.263221,83.895,0.233984,26.23
65,2.57563,81.691,0.170313,26.24
66,2.47778,82.478,0.244531,26.32
67,0.0178394,75.589,0.257812,26.33
68,0.399352,77.094,0,26.57
69,5.84894,77.897,0.0277344,26.57
70,1.01092,82.685,0.421094,26.34
71,0.045558,85.617,0.482813,26.22
72,5.87706,87.841,0.36875,26.24
73,3.83277,78.947,0,26.29
74,6.33683,84.596,0.592578,27.24
75,0.015811,95.774,0.314453,26.50
76,0.708498,82.490,0.117969,26.56
77,12.278,86.951,0,26.75
78,2.16471,86.230,0.364063,26.89
79,2.10492,87.280,0.233984,26.60
80,2.09935,83.668,0.127344,26.41
81,1.00309,87.035,0.191797,26.53
82,1.84056,88.882,0.406641,26.41
83,5.59519,88.185,0.33125,26.36
84,3.13957,87.129,0.497656,26.84
85,1.74855,97.238,0.469141,26.39
86,1.97521,97.966,0.578516,26.20
87,1.8042,96.262,0.219922,26.33
88,5.6748,98.954,0.00195312,26.23
89,3.64511,96.191,0.583984,26.93
90,2.31643,99.829,0.0300781,26.58
91,0.0172701,100.000,0.415234,26.55
92,1.1639,98.564,0.0585938,26.63
93,9.58941,99.314,0.028125,26.56
94,6.54937,100.000,0,26.65
95,1.40013,99.436,0.396094,26.70
96,3.30806,100.000,0.442578,26.90
97,5.84238,100.000,0.298047,27.02
98,2.82273,99.843,0.247266,27.81
99,2.68676,100.000,0.193359,28.61
100,3.17554,100.000,0.13125,28.12
101,0.370226,100.000,0.339063,28.48
102,2.26684,99.831,0.148828,28.00
103,1.81379,100.000,0.5875,27.21
104,1.4591,100.000,0.423047,27.42
105,0.69639,100.000,0.009375,27.48
106,5.51243,100.000,0.266406,26.92
107,5.27164,100.000,0.021875,27.46
108,1.90771,100.000,0.0476563,26.89
109,2.85809,100.000,0,27.35
110,3.31559,100.000,0.0402344,27.06
111,0.451674,100.000,0.415234,27.23
112,3.71723,100.000,0.288281,26.50
113,3.11542,100.000,0.100781,26.42
114,1.395,100.000,0.0234375,26.50
115,1.25349,99.608,0.0710937,26.98
116,4.50667,100.000,0.486328,27.00
117,0.873651,100.000,0.118359,27.18
118,0.548882,100.000,0.0382813,27.73
119,2.30288,100.000,0,27.96
120,3.30113,100.000,0.0273438,27.62
121,1.26843,100.000,0.0660156,27.20
122,4.74034,100.000,0.0558594,27.08
123,1.48577,100.000,0.269531,27.31
124,2.0404,100.000,0.271484,27.08
125,0.670462,100.000,0.112109,27.06
126,2.23034,100.000,0.0238281,27.12
127,2.81811,100.000,0.0308594,27.17
128,2.32589,100.000,0.164062,27.08
129,0.78318,100.000,0,27.15
130,0.71252,100.000,0,27.22
131,1.80845,100.000,0.164062,27.07
132,1.24883,100.000,0,27.50
133,2.85671,91.735,0.567578,22.44
134,3.50671,20.903,0.710547,22.53
135,1.21918,31.850,1.0707,22.24
136,1.47035,25.127,0.694531,22.21
137,1.32039,22.326,0.455469,22.25
138,0.54664,27.447,0.453125,22.56
139,2.2774,34.943,0.294922,22.94
140,1.58153,36.520,0.515625,23.38
141,4.2869,24.844,0.351562,23.66
142,2.10892,24.009,0.264063,23.60
143,2.71414,31.877,0.138672,23.88
144,0.859214,23.507,0.307031,23.92
145,3.30118,29.169,0.414062,23.92
146,1.6504,31.049,0.5,23.98
147,0.500805,19.898,0.128906,24.20
148,0.413719,14.716,0.629297,23.99
149,1.58004,11.076,0.259766,23.69
150,1.06544,17.928,0.580469,24.00
151,0.697169,12.000,0.381641,23.67
152,0.795723,37.856,0.801172,23.69
153,1.61261,20.336,0.4875,23.39
154,0.430536,23.405,0.989453,23.35
155,3.26733,32.405,0.514062,23.75
156,5.1847,66.230,1.20391,24.81
157,0.801417,24.042,0.488281,23.89
158,0.672539,20.661,0.252344,23.73
159,1.05011,19.776,0.373828,23.72
160,2.46205,13.586,0.113672,23.69
161,0.0681877,7.595,0,23.66
162,0.0106468,10.030,0.259766,23.30
163,1.30717,11.328,0.233594,23.41
164,2.40373,16.079,0.442188,23.46
165,0.562583,26.309,0.281641,23.49
166,2.49514,18.686,0.298828,23.17
167,0.0561218,14.738,0.744141,23.14
168,1.86049,21.005,0.516406,23.10
169,0.796038,27.084,0.388281,23.37
170,0.371271,19.375,0.330469,23.23
171,1.78478,25.332,0.575781,23.11
172,1.34311,15.688,0.335547,23.14
173,0.434499,19.174,0.321484,23.07
174,0.775606,14.749,0.299219,23.27
175,1.61743,17.807,0.539844,23.32
176,0.0405693,7.757,0,23.35
177,0.0666027,9.350,0.259766,23.53
178,1.22778,26.991,0.441016,23.39
179,1.85353,15.703,0.203516,23.30
180,0.0342321,11.084,0.0398438,23.42
181,1.42518,23.130,0.590234,23.34
182,1.5527,32.364,0.656641,23.29
183,1.09824,20.266,0.782422,22.83
184,1.88428,20.558,0.8,23.25
185,2.01299,27.070,0.731641,23.10
186,1.51349,15.628,0.38125,23.12
187,1.86122,12.304,0.242578,23.66
188,0.4069,19.576,0.567578,23.24
189,0.687663,18.244,0.501953,23.17
190,2.4645,18.616,0.517188,23.61
191,0.803247,16.143,0.301172,23.52
192,0.11468,34.942,0.583594,23.19
193,1.1677,13.713,0.419922,23.41
194,0.107769,15.654,0.313281,23.19
195,2.94459,15.661,0.0367188,23.21
196,0.0674734,9.831,0.0984375,23.14
197,0.881018,11.262,0.192969,23.32
198,0.830458,16.887,0.542188,23.07
199,0.413099,9.724,0.0851563,23.16
200,0.172765,10.634,0.176563,22.92
201,2.58325,17.720,0.339453,23.17
202,1.93705,16.384,0.399609,23.45
203,0.0316458,14.259,0.257812,23.39
204,1.05492,26.008,0.253906,23.44
205,1.15733,22.485,0.555469,23.35
206,0.748635,19.602,0.461328,22.88
207,0.012907,15.591,0.421875,23.07
208,0.675137,10.588,0.280859,22.97
209,0.427901,13.154,0.382422,23.96
210,1.2865,21.873,0.375,23.22
211,0.0588484,7.129,0.0457031,23.22
212,1.21682,10.117,0,23.44
213,1.70679,11.797,0.335547,23.36
214,2.12404,16.603,0.334375,23.13
215,0.0315704,23.607,0.367969,23.04
216,1.0974,17.816,0,23.58
217,2.19055,16.423,0.49375,23.33
218,0.776072,30.287,0.904297,24.06
219,2.28991,48.774,0.875,24.46
220,0.113619,23.091,0.763672,23.18
221,2.97037,17.200,0.501172,23.36
222,0.0621843,11.063,0.150781,23.28
223,0.731523,17.987,0.376953,24.08
224,0.985079,17.515,0.591797,23.47
225,1.25529,12.995,0.290234,23.33
226,0.730867,11.076,0.249609,23.28
227,2.31551,35.933,0.617578,23.68
228,0.130958,18.492,0.646484,23.38
229,1.02179,29.987,0.596484,23.38
230,3.05387,21.541,0.700781,23.68
231,0.25603,9.969,0.0175781,23.80
232,0.546681,19.448,0.190234,23.62
233,0.422585,14.501,0.130469,23.25
234,0.0729485,12.274,0.144141,23.26
235,0.796434,18.895,0.423828,23.28
236,0.02637,9.323,0.279297,23.16
237,1.31228,14.233,0.432031,23.42
238,1.79631,21.150,0.629688,23.57
239,1.97754,41.203,0.860938,23.15
240,1.77564,19.250,0.417188,23.37
241,2.46768,36.777,0.775,24.16
242,0.418209,23.928,0.489063,23.48
243,1.21011,11.617,0.157031,23.24
244,1.36071,15.360,0.340625,23.14
245,2.51123,20.386,0.533594,22.92
246,0.398224,13.690,0.290234,22.90
247,0.698212,13.566,0.419531,23.01
248,1.88694,14.092,0.398438,23.13
249,0.95963,22.616,0.556641,23.21
250,0.545349,21.055,0.210156,23.17
251,1.44861,11.588,0.248828,23.16
252,1.11828,16.708,0.437109,23.35
253,1.53431,19.724,0.500391,23.16
254,0.89558,15.753,0.0292969,23.22
255,1.41512,10.049,0.299609,23.73
256,0.432165,16.929,0.414844,23.60
257,1.68194,17.881,0.589844,23.45
258,0.885999,18.927,0.373828,23.41
259,0.955704,17.141,0.454688,23.27
260,0.736734,22.250,0.613281,23.06
261,2.97872,21.807,0.564844,23.29
262,1.23783,38.494,0.895313,23.34
263,0.05124,14.842,0.279688,23.28
264,0.0445156,21.926,0.476562,23.18
265,0.0534306,7.189,0.144141,23.59
266,1.97612,12.973,0.332422,23.28
267,0.0579357,10.306,0.0328125,23.25
268,1.54111,22.236,0.380078,23.21
269,1.38565,11.793,0.266016,23.84
270,1.63327,22.443,0.644141,23.53
271,1.40649,16.857,0.621875,23.38
272,0.28026,19.790,0.899219,23.17
273,1.15277,26.048,0.317578,23.18
274,0.923226,11.345,0.0304688,23.15
275,1.72648,11.069,0.236719,23.29
276,1.13512,19.279,0.522656,23.40
277,0.0346289,11.268,0.242969,23.36
278,0.401454,9.371,0.0183594,23.39
279,1.89865,13.574,0.269922,23.28
280,0.458666,8.852,0,23.49
281,1.92765,20.631,0.345703,23.50
282,1.94236,11.104,0.217188,23.73
283,1.90695,14.276,0.0484375,23.61
284,1.53605,22.166,0.491406,23.44
285,0.883744,25.348,0.385938,23.38
286,1.02186,20.504,0.508984,24.06
287,0.972468,29.733,0.798047,23.51
288,0.956065,19.625,0.399609,23.32
289,1.75128,15.942,0.794141,23.43
290,0.908922,21.105,0.465625,23.57
291,1.48798,22.756,0.744922,23.56
