Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.00175476,5.234,0,13.32
2,0.0376043,8.641,0.009375,13.43
3,0.00703716,3.499,0,13.31
4,0.0346613,3.977,0,13.32
5,0.0364017,6.416,0,13.37
6,0.0239878,11.601,0.285547,13.45
7,0.0263357,13.024,0.206641,13.36
8,0.0492468,11.714,0,13.36
9,0.0919981,29.321,0,13.74
10,0.0589771,13.459,0.0164063,13.76
11,0.0524769,20.557,0.197656,13.95
12,0.77155,23.862,0.242188,14.96
13,0.0555563,7.506,0.00429688,14.77
14,1.52367,28.921,0.0460938,15.68
15,0.0654049,10.226,0.0390625,15.70
16,0.102612,22.333,0.217969,16.13
17,0.826882,20.522,0.368359,17.07
18,0.866109,25.788,0.33125,17.81
19,1.62858,27.033,0.065625,18.18
20,0.112457,29.192,0.235547,18.39
21,0.158986,36.658,1.83945,22.55
22,0.263151,26.732,1.12852,23.30
23,0.0983419,24.574,0.258203,24.64
24,1.39003,34.657,0.245313,27.13
25,0.0529633,17.680,16.2762,27.57
26,1.17789,22.255,0.408984,27.76
27,0.0563354,18.835,0.271875,27.00
28,0.0695972,15.927,0.125391,26.70
29,0.0696564,18.935,0.121484,26.71
30,0.0529633,12.796,0.0949219,27.07
31,14.6338,22.710,0.110938,26.78
32,0.156456,17.765,0.104688,26.76
33,0.109546,16.950,1.41055,27.50
34,0.0868711,15.584,0.333984,26.84
35,14.7183,17.732,0.108984,29.36
36,0.30008,28.877,3.07109,31.15
37,0.111744,38.777,0.348438,31.36
38,1.01056,31.146,7.95703,31.45
39,0.860885,27.575,0.251563,30.92
40,0.824224,24.161,0.402344,31.98
41,0.0721827,22.616,0.308203,31.94
42,0.894617,22.841,0.204297,31.88
43,2.39544,17.683,0.195312,31.75
44,1.57904,16.747,0.166406,31.75
45,2.33631,15.177,0.176953,31.93
46,0.879447,16.789,0.161719,31.93
47,1.58691,19.865,0.233203,34.43
48,1.71746,25.832,0.235938,32.24
49,2.38719,22.872,0.164453,32.50
50,2.33906,26.159,0.265625,32.51
51,2.31199,21.639,0.210547,32.34
52,0.82891,22.064,0.254297,32.20
53,0.936927,15.070,0.221094,32.14
54,2.65961,16.815,0.173828,32.24
55,11.7518,16.717,0.182813,32.21
56,0.936469,17.046,0.2375,32.03
57,3.07387,21.065,0.249219,32.19
58,3.10421,17.668,0.230078,32.13
59,2.38931,16.301,0.199609,32.16
60,1.56479,17.345,0.183203,32.07
61,2.41175,21.818,0.197266,32.38
62,3.07995,24.530,0.24375,32.51
63,0.871413,14.558,0.204297,32.44
64,2.42933,29.048,0.464453,32.41
65,2.42252,22.690,0.282422,32.40
66,3.06011,23.100,6.55195,32.43
67,2.36754,20.458,0.446484,32.18
68,2.3585,30.623,0.195703,32.34
69,2.52305,19.590,0.253516,32.57
70,2.34257,17.848,0.238281,32.63
71,2.32755,18.765,0.201563,32.58
72,0.889709,17.146,0.186719,32.50
73,2.3747,20.073,0.230469,32.58
74,0.848534,24.384,0.222656,32.40
75,2.38316,21.349,0.237109,32.61
