Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1680424836,10,,Aggregated,32.200000,0.000000,42,170,180,180,200,200,220,250,4000,14000,25000,29635,20,42,100.22672515606547,4,24717,108.9963219166526
1680424837,10,,Aggregated,32.300000,0.000000,42,170,180,180,200,200,220,250,4000,14000,25000,29662,20,42,100.22840671566314,4,24717,108.9967635358371
1680424838,10,,Aggregated,31.500000,0.000000,42,170,180,180,200,200,220,250,4000,14000,25000,29698,20,42,100.2544279076032,4,24717,108.99531955013806
1680424839,10,,Aggregated,31.100000,0.000000,42,170,180,180,200,200,220,250,4000,14000,25000,29731,20,42,100.24778850358211,4,24717,108.99667014227573
1680424840,10,,Aggregated,31.100000,0.000000,42,170,180,180,200,200,220,250,4000,14000,25000,29767,20,42,100.23055732858535,4,24717,108.99660698088488
1680424841,10,,Aggregated,31.800000,0.000000,42,170,180,180,200,200,220,250,4000,14000,25000,29804,20,42,100.20420077841901,4,24717,108.99110857603006
1680424842,10,,Aggregated,32.100000,0.000000,42,170,180,180,200,200,220,250,4000,14000,25000,29839,20,42,100.20255370488287,4,24717,108.98760012064747
1680424843,10,,Aggregated,32.700000,0.000000,42,170,180,180,200,200,220,250,4000,14000,25000,29863,20,42,100.21337440980477,4,24717,108.99018852760942
1680424844,10,,Aggregated,32.500000,0.000000,42,170,180,180,200,200,220,250,4000,14000,25000,29889,20,42,100.22523336344474,4,24717,108.99645354478236
1680424845,10,,Aggregated,33.400000,0.000000,42,170,180,180,200,200,220,250,4000,14000,25000,29917,20,42,100.244944346024,4,24717,109.00220610355316
1680424846,10,,Aggregated,31.900000,0.000000,42,170,180,180,200,200,220,250,4000,14000,25000,29948,20,42,100.26349004941899,4,24717,109.00223721116602
1680424847,10,,Aggregated,31.400000,0.000000,42,170,180,180,200,200,220,250,4000,14000,25000,29971,20,42,100.27926996096227,4,24717,109.00316973073971
1680424848,10,,Aggregated,31.400000,0.000000,42,170,180,180,200,200,220,250,4000,14000,25000,30000,20,42,100.2758,4,24717,109.00956666666667
1680424849,10,,Aggregated,31.100000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30028,20,42,100.47842014120154,4,24717,109.00522845344345
1680424850,10,,Aggregated,31.000000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30052,20,42,100.4768068680953,4,24717,109.00931718354852
1680424851,10,,Aggregated,29.500000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30091,20,42,100.42803496061946,4,24717,109.00461932139177
1680424852,10,,Aggregated,28.700000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30122,20,42,100.42168514706859,4,24717,109.00375141092888
1680424853,10,,Aggregated,28.100000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30151,20,42,100.42970382408544,4,24717,109.00547245530828
1680424854,10,,Aggregated,28.600000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30184,20,42,100.43536310628147,4,24717,109.00927643784787
1680424855,10,,Aggregated,28.100000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30226,20,42,100.39049162972276,4,24717,109.00314298947926
1680424856,10,,Aggregated,29.100000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30265,20,42,100.34878572608623,4,24717,108.99692714356517
1680424857,10,,Aggregated,29.600000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30294,20,42,100.3447547369116,4,24717,109.00485244602892
1680424858,10,,Aggregated,30.600000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30320,20,42,100.3728562005277,4,24717,109.00234168865435
1680424859,10,,Aggregated,31.700000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30348,20,42,100.36812969553183,4,24717,109.00247133254251
1680424860,10,,Aggregated,31.900000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30375,20,42,100.41234567901235,4,24717,109.0000658436214
1680424861,10,,Aggregated,32.200000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30408,20,42,100.42041568008419,4,24717,108.99782951854775
1680424862,10,,Aggregated,32.200000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30444,20,42,100.38815530153725,4,24717,109.00180659571673
1680424863,10,,Aggregated,32.200000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30475,20,42,100.3794257588187,4,24717,108.99757178014767
1680424864,10,,Aggregated,31.600000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30507,20,42,100.36604713672271,4,24717,108.99888550168814
1680424865,10,,Aggregated,32.100000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30548,20,42,100.34696215791541,4,24717,109.0024878879141
1680424866,10,,Aggregated,32.200000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30584,20,42,100.31490321736855,4,24717,109.00114438922313
1680424867,10,,Aggregated,32.100000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30618,20,42,100.29851721209747,4,24717,108.99980403684107
1680424868,10,,Aggregated,32.200000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30648,20,42,100.28768598277212,4,24717,108.99911902897416
1680424869,10,,Aggregated,31.900000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30673,20,42,100.26955302709223,4,24717,108.99553353111857
1680424870,10,,Aggregated,32.400000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30702,20,42,100.27561722363365,4,24717,108.99609145983975
1680424871,10,,Aggregated,32.700000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30731,20,42,100.2668315381862,4,24717,108.99567212261235
1680424872,10,,Aggregated,32.400000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30756,20,42,100.26147743529718,4,24717,108.99330211991156
1680424873,10,,Aggregated,32.500000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30784,20,42,100.25805613305613,4,24717,108.9945751039501
1680424874,10,,Aggregated,32.300000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30820,20,42,100.22397793640494,4,24717,108.99211550940947
1680424875,10,,Aggregated,30.900000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30853,20,42,100.20409684633584,4,24717,108.99303147181797
1680424876,10,,Aggregated,30.800000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30882,20,42,100.26102584029532,4,24717,108.98487792241436
1680424877,10,,Aggregated,31.300000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30923,20,42,100.23733143614785,4,24717,108.9843805581606
1680424878,10,,Aggregated,30.100000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30952,20,42,100.2473184285345,4,24717,108.98439519255622
1680424879,10,,Aggregated,29.500000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,30989,20,42,100.22956532963309,4,24717,108.9856723353448
1680424881,10,,Aggregated,30.300000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31023,20,42,100.19298584920865,4,24717,108.98091738387647
1680424882,10,,Aggregated,30.000000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31062,20,42,100.18504925632605,4,24717,108.98699375442663
1680424883,10,,Aggregated,31.500000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31092,20,42,100.17998198893606,4,24717,108.99019040267594
1680424884,10,,Aggregated,32.900000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31131,20,42,100.14795541421734,4,24717,108.98255757926182
1680424885,10,,Aggregated,32.900000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31167,20,42,100.13305740045561,4,24717,108.98164725510956
1680424886,10,,Aggregated,34.400000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31199,20,42,100.1262219942947,4,24717,108.9832045898907
1680424887,10,,Aggregated,34.400000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31229,20,42,100.14534567229178,4,24717,108.9832527458452
1680424888,10,,Aggregated,34.400000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31269,20,42,100.16988071252679,4,24717,108.97713390258723
1680424889,10,,Aggregated,34.600000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31298,20,42,100.16665601635887,4,24717,108.97392804652054
1680424890,10,,Aggregated,34.400000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31333,20,42,100.14224619410845,4,24717,108.97389333929084
1680424891,10,,Aggregated,34.500000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31372,20,42,100.11213821241871,4,24717,108.97736835394619
1680424892,10,,Aggregated,34.300000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31404,20,42,100.10482741052095,4,24717,108.97341103044198
1680424893,10,,Aggregated,34.700000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31435,20,42,100.08029266740894,4,24717,108.97372355654525
1680424894,10,,Aggregated,34.100000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31469,20,42,100.064825701484,4,24717,108.96882646413931
1680424895,10,,Aggregated,34.100000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31501,20,42,100.05749023840514,4,24717,108.97288974953176
1680424896,10,,Aggregated,33.700000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31546,20,42,100.00662524567298,4,24717,108.96560578203258
1680424897,10,,Aggregated,33.300000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31574,20,42,100.00041173117121,4,24717,108.96848672958764
1680424898,10,,Aggregated,34.600000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31606,20,42,99.97487818768589,4,24717,108.96380434094792
1680424899,10,,Aggregated,34.000000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31636,20,42,99.96820078391706,4,24717,108.96725249715514
1680424900,10,,Aggregated,33.600000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31677,20,42,99.93881996401174,4,24717,108.96552703854532
1680424901,10,,Aggregated,33.800000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31702,20,42,99.95426156078481,4,24717,108.96915021134313
1680424902,10,,Aggregated,34.200000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31737,20,42,99.94577307243911,4,24717,108.97009799287898
1680424903,10,,Aggregated,32.900000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31777,20,42,99.92041413601032,4,24717,108.97460427353117
1680424904,10,,Aggregated,32.900000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31807,20,42,99.91523878391548,4,24717,108.97230169459553
1680424905,10,,Aggregated,33.700000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31837,20,42,99.90533027609385,4,24717,108.9698464051261
1680424906,10,,Aggregated,33.600000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31876,20,42,99.87865478730079,4,24717,108.97116953193625
1680424907,10,,Aggregated,33.500000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31909,20,42,99.85797110533079,4,24717,108.97511673822433
1680424908,10,,Aggregated,33.000000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31941,20,42,99.85679847218309,4,24717,108.97301274224351
1680424909,10,,Aggregated,33.700000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,31971,20,42,99.84926965062087,4,24717,108.97191204529105
1680424910,10,,Aggregated,33.400000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32010,20,42,99.8239612621056,4,24717,108.972633552015
1680424911,10,,Aggregated,33.200000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32044,20,42,99.80542379228561,4,24717,108.97119585569841
1680424912,10,,Aggregated,33.100000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32085,20,42,99.76640174536388,4,24717,108.97238585008571
1680424913,10,,Aggregated,33.900000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32118,20,42,99.7469954542624,4,24717,108.97063951678187
1680424914,10,,Aggregated,34.700000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32155,20,42,99.72352666770331,4,24717,108.96523091276629
1680424915,10,,Aggregated,34.100000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32188,20,42,99.68628060146638,4,24717,108.96598111097303
1680424916,10,,Aggregated,34.600000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32220,20,42,99.66744258224705,4,24717,108.96225946617008
1680424917,10,,Aggregated,34.600000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32250,20,42,99.68303875968992,4,24717,108.96790697674419
1680424918,10,,Aggregated,34.200000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32287,20,42,99.71440517855484,4,24717,108.97122680955184
1680424919,10,,Aggregated,34.100000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32327,20,42,99.68880502366443,4,24717,108.96928264299193
1680424920,10,,Aggregated,34.300000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32362,20,42,99.66880909708918,4,24717,108.96730733576416
1680424921,10,,Aggregated,34.900000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32394,20,42,99.65144779897511,4,24717,108.9685744273631
1680424922,10,,Aggregated,35.000000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32426,20,42,99.62597915253193,4,24717,108.96974649972245
1680424923,10,,Aggregated,35.300000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32453,20,42,99.63276122392382,4,24717,108.9701722490987
1680424924,10,,Aggregated,34.100000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32474,20,42,99.63299870665763,4,24717,108.97046868263841
1680424925,10,,Aggregated,33.400000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32495,20,42,99.6993999076781,4,24717,108.96830281581782
1680424926,10,,Aggregated,32.300000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32534,20,42,99.75345792094424,4,24717,108.97058461916764
1680424927,10,,Aggregated,31.200000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32554,20,42,99.80189838422314,4,24717,108.97115561835719
1680424928,10,,Aggregated,30.900000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32590,20,42,99.77183185026081,4,24717,108.96643142068119
1680424929,10,,Aggregated,30.100000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32622,20,42,99.77303660106676,4,24717,108.9683649071179
1680424930,10,,Aggregated,30.500000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32658,20,42,99.74921918059893,4,24717,108.96435789086901
1680424931,10,,Aggregated,29.500000,0.000000,42,170,180,180,200,200,220,250,4000,11000,25000,32694,20,42,99.73313146143023,4,24717,108.9612467119349
1680424932,10,,Aggregated,29.600000,0.000000,42,170,180,180,200,200,220,260,4000,11000,25000,32719,20,42,99.74467434823802,4,24717,108.95919801949937
1680424933,10,,Aggregated,29.400000,0.000000,42,170,180,180,200,200,220,260,4000,11000,25000,32753,20,42,99.75012975910603,4,24717,108.960889078863
1680424934,10,,Aggregated,29.400000,0.000000,42,170,180,180,200,200,220,260,4000,11000,25000,32790,20,42,99.73775541323575,4,24717,108.96087221713937
1680424935,10,,Aggregated,30.000000,0.000000,42,170,180,180,200,200,220,260,4000,11000,25000,32831,20,42,99.70189759678352,4,24717,108.95738783466845
1680424936,10,,Aggregated,30.600000,0.000000,42,170,180,180,200,200,220,260,4000,11000,25000,32858,20,42,99.75734980826587,4,24717,108.95724024590663
1680424937,10,,Aggregated,32.200000,0.000000,42,170,180,180,200,200,220,260,4000,11000,25000,32888,20,42,99.74549987837509,4,24717,108.95603259547555
1680424938,10,,Aggregated,32.000000,0.000000,42,170,180,180,200,200,220,260,4000,11000,25000,32921,20,42,99.72774217065096,4,24717,108.9543756264998
1680424939,10,,Aggregated,33.000000,0.000000,42,170,180,180,200,200,220,260,4000,11000,25000,32947,20,42,99.7519956293441,4,24717,108.95677906941451
1680424940,10,,Aggregated,32.700000,0.000000,42,170,180,180,200,200,220,260,4000,11000,25000,32976,20,42,99.7568534691897,4,24717,108.96109291606017
1680424941,10,,Aggregated,33.000000,0.000000,42,170,180,180,200,200,220,260,4000,11000,25000,33008,20,42,99.73445831313622,4,24717,108.9577981095492
1680424942,10,,Aggregated,31.400000,0.000000,42,170,180,180,200,210,220,260,4000,11000,25000,33030,20,42,99.80705419315774,4,24717,108.96415379957614
1680424943,10,,Aggregated,31.100000,0.000000,42,170,180,180,200,210,220,260,4000,11000,25000,33060,20,42,99.95251058681185,4,24717,108.96252268602541
1680424944,10,,Aggregated,30.700000,0.000000,42,170,180,180,200,210,220,260,4000,11000,25000,33093,20,42,99.97615809990027,4,24717,108.9603239355755
1680424945,10,,Aggregated,30.700000,0.000000,42,170,180,180,200,210,220,260,4000,11000,25000,33117,20,42,100.03076969532265,4,24717,108.96113778421959
1680424946,10,,Aggregated,30.700000,0.000000,42,170,180,180,200,210,220,270,4000,11000,25000,33138,20,42,100.02595207918402,4,24717,108.96224877783813
1680424947,10,,Aggregated,29.500000,0.000000,42,170,180,180,200,210,220,270,4000,11000,25000,33174,20,42,100.10327364803761,4,24717,108.96379694941822
1680424948,10,,Aggregated,28.600000,0.000000,42,170,180,180,200,210,220,270,4000,11000,25000,33201,20,42,100.1079786753411,4,24717,108.96460949971386
1680424949,10,,Aggregated,28.300000,0.000000,42,170,180,180,200,210,220,270,4000,11000,25000,33229,20,42,100.0955791627795,4,24717,108.96099792350056
1680424950,10,,Aggregated,28.000000,0.000000,42,170,180,180,200,210,220,270,4000,11000,25000,33259,20,42,100.08572115818275,4,24717,108.9608527015244
1680424951,10,,Aggregated,27.700000,0.000000,42,170,180,180,200,210,220,270,4000,11000,25000,33289,20,42,100.08056715431523,4,24717,108.9603773018114
1680424952,10,,Aggregated,28.200000,0.000000,42,170,180,180,200,210,220,270,4000,11000,25000,33314,20,42,100.07591403013748,4,24717,108.96529987392688
1680424953,10,,Aggregated,28.600000,0.000000,42,170,180,180,200,210,220,270,4000,11000,25000,33346,20,42,100.1057098302645,4,24717,108.96203442691777
1680424954,10,,Aggregated,28.300000,0.000000,42,170,180,180,200,210,220,270,4000,11000,25000,33378,20,42,100.09443345916472,4,24717,108.9582659236623
1680424955,10,,Aggregated,28.300000,0.000000,42,170,180,180,200,210,220,270,4000,11000,25000,33409,20,42,100.09452542728008,4,24717,108.9603100960819
1680424956,10,,Aggregated,27.800000,0.000000,42,170,180,180,200,210,220,270,4000,11000,25000,33440,20,42,100.09294258373205,4,24717,108.96558014354066
1680424957,10,,Aggregated,28.500000,0.000000,42,170,180,180,200,210,220,270,4000,11000,25000,33476,20,42,100.11408173019477,4,24717,108.96567690285578
1680424958,10,,Aggregated,29.700000,0.000000,42,170,180,180,200,210,220,270,4000,11000,25000,33504,20,42,100.09569006685768,4,24717,108.96761580706782
1680424959,10,,Aggregated,30.300000,0.000000,42,170,180,180,200,210,220,270,4000,11000,25000,33529,20,42,100.15837036595187,4,24717,108.96907155000149
1680424960,10,,Aggregated,29.600000,0.000000,42,170,180,180,200,210,220,270,4000,11000,25000,33556,20,42,100.15424961258792,4,24717,108.96730838002145
1680424961,10,,Aggregated,29.600000,0.000000,42,170,180,180,200,210,220,280,4000,11000,25000,33593,20,42,100.1953383145298,4,24717,108.96704670615902
1680424962,10,,Aggregated,30.000000,0.000000,42,170,180,180,200,210,220,280,4000,11000,25000,33628,20,42,100.18829546806234,4,24717,108.96737837516355
1680424963,10,,Aggregated,29.600000,0.000000,42,170,180,180,200,210,220,280,4000,11000,25000,33665,20,42,100.16435467102332,4,24717,108.96652309520273
1680424964,10,,Aggregated,30.800000,0.000000,42,170,180,180,200,210,220,280,4000,11000,25000,33690,20,42,100.17631344612644,4,24717,108.96381715642624
1680424965,10,,Aggregated,31.000000,0.000000,42,170,180,180,200,210,220,280,4000,11000,25000,33718,20,42,100.1869031377899,4,24717,108.96568598374755
1680424966,10,,Aggregated,32.000000,0.000000,42,170,180,180,200,210,220,280,4000,11000,25000,33750,20,42,100.20017777777778,4,24717,108.96607407407407
1680424967,10,,Aggregated,31.200000,0.000000,42,170,180,180,200,210,220,280,4000,11000,25000,33783,20,42,100.20344551993607,4,24717,108.96524879377202
1680424968,10,,Aggregated,30.800000,0.000000,42,170,180,180,200,210,230,280,4000,11000,25000,33815,20,42,100.25184089900931,4,24717,108.96350731923702
1680424969,10,,Aggregated,30.200000,0.000000,42,170,180,180,200,210,230,280,4000,11000,25000,33851,20,42,100.24634427343358,4,24717,108.96295530412691
1680424970,10,,Aggregated,30.900000,0.000000,42,170,180,180,200,210,230,280,4000,11000,25000,33886,20,42,100.24408310216609,4,24717,108.9616950953196
1680424971,10,,Aggregated,32.000000,0.000000,42,170,180,180,200,210,230,280,4000,11000,25000,33918,20,42,100.2217406686715,4,24717,108.96128899109617
1680424972,10,,Aggregated,32.400000,0.000000,42,170,180,180,200,210,230,280,4000,11000,25000,33951,20,42,100.20291007628641,4,24717,108.96129716355925
1680424973,10,,Aggregated,32.800000,0.000000,42,170,180,180,200,210,230,280,4000,11000,25000,33981,20,42,100.19310791324564,4,24717,108.9643624378329
1680424974,10,,Aggregated,32.900000,0.000000,42,170,180,180,200,210,230,280,4000,11000,25000,34022,20,42,100.15725119040621,4,24717,108.95864440656047
1680424975,10,,Aggregated,32.000000,0.000000,42,170,180,180,200,210,230,280,4000,11000,25000,34052,20,42,100.13629155409375,4,24717,108.95906261012568
1680424976,10,,Aggregated,32.500000,0.000000,42,170,180,180,200,210,230,280,4000,11000,25000,34079,20,42,100.12045541242408,4,24717,108.95616068546612
1680424977,10,,Aggregated,32.800000,0.000000,42,170,180,180,200,210,220,280,4000,11000,25000,34113,20,42,100.12229941664468,4,24717,108.95901855597573
1680424978,10,,Aggregated,33.100000,0.000000,42,170,180,180,200,210,220,280,4000,11000,25000,34146,20,42,100.12487553446962,4,24717,108.96368535113922
1680424979,10,,Aggregated,32.700000,0.000000,42,170,180,180,200,210,220,280,4000,11000,25000,34182,20,42,100.10645954010883,4,24717,108.96401614885028
1680424980,10,,Aggregated,33.100000,0.000000,42,170,180,180,200,210,220,280,4000,11000,25000,34217,20,42,100.10673057252244,4,24717,108.96156881082503
1680424981,10,,Aggregated,32.900000,0.000000,42,170,180,180,200,210,220,280,4000,11000,25000,34247,20,42,100.09773118813327,4,24717,108.96685841095571
1680424982,10,,Aggregated,32.700000,0.000000,42,170,180,180,200,210,220,280,4000,11000,25000,34278,20,42,100.09023280238054,4,24717,108.96292082385203
1680424983,10,,Aggregated,32.600000,0.000000,42,170,180,180,200,210,220,280,4000,11000,25000,34310,20,42,100.08271640921015,4,24717,108.9588458175459
1680424984,10,,Aggregated,31.900000,0.000000,42,170,180,180,200,210,220,280,4000,11000,25000,34338,20,42,100.07755256567069,4,24717,108.96222843497
1680424985,10,,Aggregated,33.100000,0.000000,42,170,180,180,200,210,220,280,4000,11000,25000,34364,20,42,100.09221860086137,4,24717,108.96534163659643
1680424986,10,,Aggregated,31.100000,0.000000,42,170,180,180,200,210,230,280,4000,11000,25000,34389,20,42,100.13853267033063,4,24717,108.96414551164617
1680424987,10,,Aggregated,31.200000,0.000000,42,170,180,180,200,210,230,290,4000,11000,25000,34420,20,42,100.25078442765833,4,24717,108.9622022080186
1680424988,10,,Aggregated,31.000000,0.000000,42,170,180,180,200,210,230,290,4000,11000,25000,34454,20,42,100.2451964938759,4,24717,108.96644801764671
1680424989,10,,Aggregated,30.700000,0.000000,42,170,180,180,200,210,230,290,4000,11000,25000,34492,20,42,100.22524063550968,4,24717,108.96170126406123
1680424990,10,,Aggregated,30.600000,0.000000,42,170,180,180,200,210,230,290,4000,11000,25000,34518,20,42,100.22802595747146,4,24717,108.96503273654325
1680424991,10,,Aggregated,30.500000,0.000000,42,170,180,180,200,210,230,290,4000,11000,25000,34547,20,42,100.19923582366052,4,24717,108.96459895215214
1680424992,10,,Aggregated,30.700000,0.000000,42,170,180,180,200,210,230,290,4000,11000,25000,34583,20,42,100.18885001301217,4,24717,108.96159962987595
1680424993,10,,Aggregated,29.800000,0.000000,42,170,180,180,200,210,230,290,4000,11000,25000,34616,20,42,100.1761902010631,4,24717,108.95762075340883
1680424994,10,,Aggregated,30.100000,0.000000,42,170,180,180,200,210,230,290,4000,11000,25000,34648,20,42,100.1541503117063,4,24717,108.96002655275917
1680424995,10,,Aggregated,30.100000,0.000000,42,170,180,180,200,210,230,290,4000,11000,25000,34676,20,42,100.14061598800323,4,24717,108.95440650594071
1680424996,10,,Aggregated,31.000000,0.000000,42,170,180,180,200,210,230,290,4000,11000,25000,34707,20,42,100.11432852162388,4,24717,108.95237272020053
1680424997,10,,Aggregated,30.900000,0.000000,41,170,180,180,200,210,230,290,4000,11000,25000,34740,20,41,100.10411629245826,4,24717,108.95423143350604
1680424998,10,,Aggregated,30.900000,0.000000,41,170,180,180,200,210,230,290,4000,11000,25000,34770,20,41,100.10135174000575,4,24717,108.94897900488927
1680424999,10,,Aggregated,32.000000,0.000000,41,170,180,180,200,210,220,280,4000,11000,25000,34803,20,41,100.08795218802977,4,24717,108.9551188115967
1680425000,10,,Aggregated,31.700000,0.000000,41,170,180,180,200,210,230,290,4000,11000,25000,34834,20,41,100.09324223459838,4,24717,108.9532353447781
1680425001,10,,Aggregated,31.500000,0.000000,41,170,180,180,200,210,230,290,4000,11000,25000,34873,20,41,100.06689989390073,4,24717,108.95543830470565
1680425002,10,,Aggregated,30.500000,0.000000,41,170,180,180,200,210,230,290,4000,11000,25000,34916,20,41,100.03860694237599,4,24717,108.95311604994845
1680425003,10,,Aggregated,31.600000,0.000000,41,170,180,180,200,210,220,290,4000,11000,25000,34955,20,41,100.02654841939636,4,24717,108.95319696752968
1680425004,10,,Aggregated,32.800000,0.000000,41,170,180,180,200,210,220,290,4000,11000,25000,34994,20,41,100.00437217808768,4,24717,108.9503629193576
1680425005,10,,Aggregated,33.400000,0.000000,41,170,180,180,200,210,220,290,3900,11000,25000,35030,20,41,99.96871253211533,4,24717,108.95015700827862
1680425006,10,,Aggregated,34.100000,0.000000,41,170,180,180,200,210,220,290,3900,11000,25000,35073,20,41,99.94559917885553,4,24717,108.95130157100904
1680425007,10,,Aggregated,35.300000,0.000000,41,170,180,180,200,210,220,280,3900,11000,25000,35107,20,41,99.93907197994702,4,24717,108.95291537300254
1680425008,10,,Aggregated,35.800000,0.000000,41,170,180,180,200,210,220,280,3900,11000,25000,35142,20,41,99.92925843719766,4,24717,108.95267770758636
1680425009,10,,Aggregated,36.400000,0.000000,41,170,180,180,200,210,220,280,3900,11000,25000,35179,20,41,99.89704084823332,4,24717,108.94738338213139
1680425010,10,,Aggregated,36.900000,0.000000,41,170,180,180,200,210,220,280,3900,11000,25000,35217,20,41,99.88093818326377,4,24717,108.95027969446573
1680425011,10,,Aggregated,37.100000,0.000000,41,170,180,180,200,210,230,290,3900,11000,25000,35245,20,41,99.89845368137324,4,24717,108.946772591857
1680425012,10,,Aggregated,38.000000,0.000000,41,170,180,180,200,210,230,290,3900,11000,25000,35284,20,41,99.88935494841854,4,24717,108.9470014737558
1680425013,10,,Aggregated,37.700000,0.000000,41,170,180,180,200,210,230,300,3900,11000,25000,35309,20,41,99.94542467926024,4,24717,108.94834178254835
1680425014,10,,Aggregated,36.900000,0.000000,41,170,180,180,200,210,230,300,3900,11000,25000,35338,20,41,99.93123549719849,4,24717,108.94578074593922
1680425015,10,,Aggregated,35.900000,0.000000,41,170,180,180,200,210,230,300,3900,11000,25000,35378,20,41,99.91630391768896,4,24717,108.94301543332014
1680425016,10,,Aggregated,35.100000,0.000000,41,170,180,180,200,210,230,290,3900,11000,25000,35407,20,41,99.91515801960064,4,24717,108.94173468523174
