Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.010994,3.782,0.0257813,26.47
2,0.000642776,3.071,0.0199219,26.48
3,0.000548363,7.701,0,26.48
4,0.000322342,3.544,0.110156,26.48
5,0.0122318,5.092,0.00703125,26.48
6,0.0120258,3.832,0,26.49
7,0.0300417,5.466,0.135547,26.50
8,0.00722694,10.190,0.174219,26.51
9,0.0402575,7.579,0.0234375,26.54
10,0.0224886,18.735,0,26.72
11,0.033288,4.069,0.0332031,26.71
12,0.0308313,13.075,0.209375,26.78
13,0.0354204,8.581,0.230078,26.90
14,0.0353918,11.207,0.227344,26.87
15,0.0484686,11.747,0,27.09
16,0.079915,26.887,0.00195312,27.20
17,0.0092659,6.397,0,26.86
18,0.0857077,6.662,0.137109,26.92
19,0.0686998,13.391,0.207422,27.05
20,0.121222,12.190,0.192969,27.11
21,0.0175676,25.914,0.209766,27.56
22,0.0160284,8.134,0.174219,28.44
23,0.030777,9.981,0.198438,27.70
24,28.582,9.479,0.00234375,28.77
25,0.0144997,23.402,0.305469,28.70
26,0.0659313,29.982,0.354297,29.43
27,0.0290985,8.318,0,29.70
28,0.00841904,5.203,0,29.73
29,0.0107412,11.313,0,29.53
30,0.0642481,8.915,0.071875,29.65
31,0.0464802,11.550,0,29.59
32,0.0118313,4.399,0.346484,29.60
33,0.00333786,4.014,0.00234375,29.58
34,0.00678062,3.064,0,29.57
35,0.000377655,3.327,0,29.60
36,0.0142469,3.113,0,29.59
37,0.00353241,2.652,0,29.60
38,0.000322342,1.490,0,29.59
39,0.000383377,2.155,0.0179688,29.59
40,0.0207462,2.125,2.05859,29.63
41,0.00344467,11.211,1.79492,29.61
42,0.00350094,4.058,0,29.57
43,0.00453377,8.191,0.0683594,29.59
44,0.00146389,2.935,0,29.58
45,0.0107365,2.838,5.0043,29.59
46,0.00363255,3.830,0,29.61
47,0.000528336,2.694,0.0621094,29.61
48,0.000423431,2.514,0,29.61
49,0.00327492,3.193,0.00234375,29.61
50,0.000352859,2.681,0,29.60
51,0.00126553,2.565,0.0183594,29.62
52,0.000411987,3.059,0,29.61
53,0.0110331,3.738,0,29.62
54,0,8.465,0,29.62
55,0.000448227,7.623,0.00820313,29.62
56,0.000234604,3.636,0,29.62
57,0.00334549,2.804,0.00898438,29.63
58,0,3.448,0.0238281,29.63
59,0.00363159,3.800,0.00546875,29.61
60,0.00387383,3.210,0,29.58
61,0,3.596,0,29.61
62,0.0210238,4.417,0.0855469,29.61
63,0.0104666,4.507,0,29.61
64,0.0116892,5.403,0.00820313,29.62
65,0.0137548,3.575,0,29.62
66,0.0103979,11.797,0.0375,29.63
67,0.000230789,5.206,0,29.61
68,0.0116224,9.068,0.00546875,29.63
69,0.0104036,3.754,0,29.63
70,0.0418596,5.310,0.0105469,29.63
71,0.000114441,3.624,0.0199219,29.61
72,0.00354576,2.717,0,29.60
73,0.0136003,3.662,0,29.60
74,0.0137444,3.305,0,29.62
75,0.00347042,2.286,0.065625,29.62
76,0.000114441,4.472,0.0222656,29.60
77,0.0316458,4.830,0,29.61
78,0.00114441,6.400,0.0945313,28.66
79,0.0161572,14.598,0.0882813,28.62
80,0.00340176,5.978,0.021875,28.58
81,0.0241165,7.787,0,28.59
82,0.0432911,9.062,0.120313,28.49
83,0.0102892,13.523,0.467188,28.10
84,0.00339985,4.958,0,28.10
85,0.0228844,7.081,0.144141,27.97
86,0.000177383,5.218,0.0792969,27.86
87,0.00681305,3.354,0.0210938,27.85
88,0.0109043,6.042,0,27.82
89,0.000263214,2.466,0.0046875,27.82
90,0.000328064,2.808,0,27.84
91,0.00268459,6.855,0.0453125,27.86
92,0.00331974,4.620,0,27.86
93,0.00660133,5.441,0.0246094,27.87
94,0.00385571,3.154,0.0425781,27.87
95,0.000424385,3.319,0,27.80
96,0.0107603,2.841,0,27.81
97,0.00345802,2.792,0.0160156,27.86
98,0.000520706,3.588,0,27.85
99,0.00354862,2.731,0.0183594,27.88
100,0,3.511,0.00273438,27.84
101,0.000114441,2.672,0,27.84
102,0.000263214,1.878,0.0152344,27.84
103,0.000197411,2.885,0.0191406,27.84
104,0.000570297,10.768,0,27.84
105,0.0260925,5.683,0.0046875,27.85
106,0.000200272,1.903,0,27.85
107,0.000328064,2.501,0.0109375,27.85
108,0,3.770,0.0460938,27.81
109,0.0105247,2.259,0,27.82
110,0.000377655,3.770,0.003125,27.82
111,0.00117397,4.378,0,27.83
112,0.00342751,2.431,0.053125,27.84
113,0.0141373,3.664,0,27.82
114,0.0286388,7.423,0.0953125,27.27
115,0,6.309,0.0957031,27.20
116,0.000312805,8.630,0.00273438,27.18
117,0.000116348,4.164,0,27.18
118,0.00397491,5.334,0.003125,27.18
119,0.000230789,2.595,0.0234375,27.19
120,0.00333309,2.889,0,27.19
121,0,3.392,0,27.19
122,0.0109653,2.676,0.0046875,27.20
123,0.00709152,3.795,0,27.20
124,0.000150681,2.696,0.0332031,27.21
125,0.00347042,3.355,0.0210938,27.15
126,0.00025177,3.337,0.01875,27.17
127,0.00336266,6.789,0.103516,27.18
128,0.00403309,3.154,0.053125,27.18
129,0.00358868,10.429,0,27.17
130,0.000240326,5.710,0,27.18
131,0.0143423,4.618,0.0339844,27.19
132,0.000114441,2.357,0,27.19
133,0.00343513,3.723,0.0378906,27.19
134,0.000228882,4.278,0,27.21
135,0.000314713,2.519,0.003125,27.21
136,0.000228882,3.254,0.0105469,27.21
137,0.0033474,4.176,0.0222656,27.16
138,0.0301809,3.202,0,27.17
139,0.0129194,6.900,0.164844,27.24
140,0.00202179,6.714,0.216797,27.23
141,0.0261927,18.518,0,27.40
142,0.00449085,8.333,0,27.40
143,0.00588989,4.513,0.0328125,27.44
144,0.00359058,4.272,0,27.43
145,0.0108643,3.900,0,27.42
146,0.00598431,2.514,0,27.44
147,0.00363445,2.909,0.01875,27.45
148,0.0112143,3.677,0,27.44
149,0.00817585,2.072,0.0199219,27.45
150,0.00697803,4.715,0.0015625,27.42
151,0.00229931,2.580,0,27.41
152,0.000148773,1.915,0,27.45
153,0.00571918,3.834,0.05,27.43
154,0.00842094,8.427,0,27.43
155,0.000114441,5.769,0,27.43
156,0.00366688,4.790,0.00585938,27.47
157,0.0025959,3.237,0.0109375,27.43
158,0.00258064,3.248,0.021875,27.45
159,0.0059433,2.202,0,27.45
160,0.0109854,4.243,0.00390625,27.45
161,0.00350285,3.121,0,27.46
162,0.00629902,3.071,0.0558594,27.45
163,0.00245667,3.450,0,27.46
164,0.00493908,3.937,0.00585938,27.39
165,0.0150156,3.571,0,27.38
166,0.00457478,3.374,0,27.40
167,0.015501,11.362,0.01875,27.41
168,0.000240326,5.562,0.00390625,27.41
169,0.013855,2.317,0,27.43
170,0.00519371,4.611,0,27.45
171,0.00529957,2.458,0.0332031,27.44
172,0.00246334,3.697,0.00195312,27.45
173,0.0060215,2.909,0,27.45
174,0.0132475,2.731,0,27.45
175,0.00459957,4.435,0.0132813,27.46
176,0.00619984,2.317,0.0652344,27.45
177,0.00559902,5.460,0.00390625,27.46
178,0.00248718,4.191,0,27.46
179,0.00457954,10.570,0,27.45
180,0.00696945,3.783,0,27.48
181,0.00360203,4.016,0.0167969,27.44
182,0.0108509,4.052,0,27.46
183,0,3.008,0.0015625,27.46
184,0.000150681,2.891,0.021875,27.45
185,0.0109081,3.936,0.0179688,27.47
186,0.00489044,2.995,0,27.47
187,0.00224018,3.798,0,27.46
188,0.00870514,4.556,0,27.46
189,0.00563431,3.743,0.0386719,27.45
190,0.00204563,2.822,0,27.47
191,0.0661821,4.028,0,27.47
192,0.00563335,10.151,0.0015625,27.44
193,0.00734043,5.054,0.0265625,27.45
194,0.0159903,4.885,0,27.45
195,0.00768948,4.399,0,27.43
196,0.0092144,3.198,0,27.44
197,0.00881195,4.844,0,27.45
198,0.0061121,3.784,0.0300781,27.44
199,0.013648,2.741,0,27.44
200,0.00584412,4.460,0.0015625,27.45
201,0.0167484,4.285,0,27.45
202,0.000148773,2.986,0.0445313,27.45
203,0,3.520,0.0214844,27.46
204,0.0135765,10.922,0,27.45
205,0.00318146,4.491,0,27.44
206,0.0149727,6.377,0.00585938,27.45
207,0.0104771,4.677,0.0191406,27.46
208,0.0220871,3.961,0.00195312,27.46
209,0.0118141,4.204,0.0195312,27.43
210,0.00610638,3.607,0.00390625,27.44
211,0.00893497,3.039,0.0242188,27.45
212,0.00844479,4.151,0.025,27.46
213,0.0118704,3.206,0,27.45
214,0.0031805,3.816,0.00585938,27.38
215,0.00239086,3.494,0.0207031,27.40
216,0.00672531,3.480,0.0113281,27.41
217,0.00750446,9.288,0.00195312,27.42
218,0.0092926,5.808,0.00390625,27.43
219,0.00504971,4.799,0,27.42
220,0.00241566,3.260,0.0203125,27.41
221,0.0148726,2.751,0.0113281,27.42
222,0.0117273,3.019,0,27.43
223,0.0103703,3.532,0,27.42
224,0.00477886,2.354,0.0195312,27.43
225,0.0153685,3.942,0.00195312,27.45
226,0.00255203,3.905,0.0210938,27.46
227,0.000362396,3.522,0.00390625,27.46
228,0,3.541,0,27.47
229,9.91821e-05,7.155,0.0300781,27.47
230,0.00321293,4.436,0,27.47
231,0.00133419,4.940,0.0175781,27.46
232,0.000265121,2.191,0,27.47
233,0.00322151,1.796,0.00195312,27.48
234,0.0258961,3.871,0.0171875,27.47
235,0.000528336,3.941,0.01875,27.46
236,0.000228882,1.845,0,27.47
237,0.00842857,3.400,0,27.48
238,0.0085392,4.523,0.0238281,27.43
239,0.00109291,3.007,0.015625,27.43
240,0,3.250,0,27.43
241,0.00332928,2.251,0,27.46
242,0.0107708,7.228,0.00195312,27.49
243,0.00357246,3.377,0.046875,27.52
244,0.010272,4.899,0,27.47
245,0.0133238,2.877,0,27.47
246,0.012146,2.983,0,27.48
247,0.000228882,2.428,0.0246094,27.48
248,0.00443554,1.997,0,27.49
249,0.0106754,4.545,0,27.48
250,0.000100136,3.649,0.00195312,27.44
251,0.0142117,2.807,0,27.43
252,0.000211716,3.458,0.0390625,27.45
253,0.00342274,3.035,0.0175781,27.47
254,0.000570297,4.537,0,27.47
255,0.000114441,3.115,0,27.46
256,0.00120831,3.622,0.00703125,27.46
257,0.00339127,2.536,0.0101563,27.47
258,0,1.954,0.00195312,27.47
259,0.0107355,3.584,0,27.50
260,0.00389004,3.712,0.0046875,27.47
261,0.0149641,2.894,0.0238281,27.48
262,0.0067997,1.850,0.025,27.47
263,0,3.478,0,27.49
264,0.0037384,3.357,0.00703125,27.48
265,0.00446892,2.571,0.0195312,27.49
266,0.0120926,6.865,0,27.48
267,0.00334835,5.346,0,27.48
268,0.0211468,5.208,0.0046875,27.50
269,0.00726318,5.364,0,27.45
270,0.000265121,3.613,0.0195312,27.45
271,0.00365734,3.415,0.0113281,27.46
272,0.00364017,3.686,0,27.47
273,0.0012598,3.755,0,27.47
274,0.000291824,2.139,0,27.45
275,0,3.761,0.0203125,27.46
276,0.0251942,8.313,0.0992188,27.24
277,0.0112,7.326,0.128906,27.13
278,0.000276566,6.385,0.0238281,27.19
279,0.00691891,7.603,0,27.17
280,0,4.911,0,27.19
281,0.000629425,4.928,0.0320313,27.19
282,0.00440693,4.078,0.0277344,27.18
283,0.00360489,2.689,0.00195312,27.17
284,0,3.366,0,27.19
285,0.0111141,4.381,0.0046875,27.16
