cache_hitrate
0.045454545454545456
0.08333333333333333
0.11538461538461539
0.13793103448275862
0.16129032258064516
0.17142857142857143
0.19444444444444445
0.21621621621621623
0.23684210526315788
0.2564102564102564
0.275
0.2926829268292683
0.3023255813953488
0.3181818181818182
0.3333333333333333
0.34782608695652173
0.3617021276595745
0.375
0.3877551020408163
0.4
0.4117647058823529
0.4230769230769231
0.4339622641509434
0.16783216783216784
0.1724137931034483
0.1780821917808219
0.16363636363636364
0.17159763313609466
0.16568047337278108
0.17543859649122806
0.18023255813953487
0.18497109826589594
0.1907514450867052
0.19540229885057472
0.2
0.2011173184357542
0.2032967032967033
0.20652173913043478
0.21081081081081082
0.21390374331550802
0.21808510638297873
0.22340425531914893
0.2275132275132275
0.23157894736842105
0.22167487684729065
0.22549019607843138
0.22926829268292684
0.22966507177033493
0.23333333333333334
0.2358490566037736
0.2383177570093458
0.24074074074074073
0.24423963133640553
0.24770642201834864
0.248868778280543
0.25225225225225223
0.2556053811659193
0.2577777777777778
0.2599118942731278
0.2643171806167401
0.2675438596491228
0.27074235807860264
0.2727272727272727
0.27467811158798283
0.2765957446808511
0.27848101265822783
0.2803347280334728
0.2833333333333333
0.27710843373493976
0.2777777777777778
0.28063241106719367
0.2823529411764706
0.2840466926070039
0.2868217054263566
0.28846153846153844
0.2923076923076923
0.2950191570881226
0.29770992366412213
0.30038022813688214
0.3018867924528302
0.30337078651685395
0.30597014925373134
0.3062730627306273
0.30656934306569344
0.3057553956834532
0.30714285714285716
0.3096085409252669
0.3120567375886525
0.31448763250883394
0.31690140845070425
0.3181818181818182
0.3205574912891986
0.3229166666666667
0.32525951557093424
0.3275862068965517
0.3287671232876712
0.3310580204778157
0.33220338983050846
0.33559322033898303
0.33783783783783783
0.3400673400673401
0.3422818791946309
0.34448160535117056
0.3466666666666667
0.3488372093023256
0.3509933774834437
0.35313531353135313
0.3540983606557377
0.3550488599348534
0.35714285714285715
0.35691318327974275
0.35668789808917195
0.35987261146496813
0.36075949367088606
0.36163522012578614
0.36477987421383645
0.3667711598746082
0.36875
0.36615384615384616
0.36809815950920244
0.37003058103975534
0.3696969696969697
0.3716012084592145
0.36904761904761907
0.37091988130563797
0.3727810650887574
0.3746312684365782
0.375366568914956
0.3760932944606414
0.37790697674418605
0.37971014492753624
0.3804034582132565
0.38108882521489973
0.38285714285714284
0.38461538461538464
0.38636363636363635
0.3870056497175141
0.38873239436619716
0.3871866295264624
0.3878116343490305
0.38950276243093923
0.39118457300275483
0.39285714285714285
0.3956043956043956
0.39402173913043476
0.3945945945945946
0.39622641509433965
0.3978494623655914
0.3983957219251337
0.3978779840848806
0.3994708994708995
0.3958333333333333
0.3923076923076923
0.3888888888888889
0.3904282115869018
0.39097744360902253
0.3925
0.39303482587064675
0.3945409429280397
0.39603960396039606
0.39655172413793105
0.39803439803439805
0.39950980392156865
0.4
0.40145985401459855
0.4029126213592233
0.4043583535108959
0.40384615384615385
0.4052757793764988
0.40476190476190477
0.4052132701421801
0.4066193853427896
0.405152224824356
0.40559440559440557
0.4060324825986079
0.4064665127020785
0.4078341013824885
0.41013824884792627
0.4114942528735632
0.41189931350114417
0.4132420091324201
0.4145785876993166
0.4159090909090909
0.41723356009070295
0.417607223476298
0.41797752808988764
0.41834451901565994
0.41964285714285715
0.4209354120267261
0.4212860310421286
0.4216335540838852
0.42290748898678415
0.4251101321585903
0.42637362637362636
0.4276315789473684
0.4288840262582057
0.42184154175588867
0.42217484008528783
0.42250530785562634
0.423728813559322
0.4249471458773784
0.42436974789915966
0.42291666666666666
0.42411642411642414
0.4244306418219462
0.4247422680412371
0.4268041237113402
0.4279835390946502
0.42915811088295686
0.430327868852459
0.4306122448979592
0.43089430894308944
0.4311740890688259
0.43232323232323233
0.4334677419354839
0.4346076458752515
