Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.00679779,4.592,0,27.67
2,0.0455637,11.239,0,27.65
3,0.0273275,3.935,0.0101563,27.60
4,0.0229912,2.474,0.103125,27.63
5,9.98741,11.543,0,27.65
6,4.79696,5.917,0,27.84
7,1.72492,10.170,0,27.63
8,0.13043,11.358,0.0230469,27.65
9,0.0568771,8.757,0,27.80
10,10.0556,15.651,0,27.83
11,9.58667,23.005,0,28.15
12,0.0356989,12.639,0.144922,28.18
13,0.115086,13.304,0,28.27
14,0.200433,13.259,0.188672,28.41
15,0.102981,17.763,0.000390625,29.78
16,17.287,25.076,0,29.99
17,0.0900307,11.253,1,29.88
18,0.0680122,11.269,0.190625,30.06
19,0.192018,13.563,0.0167969,30.21
20,0.205626,23.320,0,31.19
21,0.0785112,17.863,0,31.37
22,7.76214,22.208,1.0543,31.37
23,0.0348186,17.801,0.0171875,31.34
24,0.145324,15.538,0.100781,31.71
25,0.0769548,14.427,0,32.14
26,0.0747681,20.343,0,32.80
27,0.131429,15.033,0,32.73
28,0.0766869,6.670,0.015625,32.86
29,0.149019,11.754,0,33.07
30,6.31817,15.451,0.893359,32.99
31,0.671309,14.500,0.20625,33.27
32,0.14595,12.553,0,33.31
33,0.0626421,27.965,0,34.17
34,0.24668,29.125,0.822656,34.29
35,0.0780687,13.101,0.0214844,34.28
36,0.141447,21.147,0.214453,34.53
37,0.0291138,7.195,0,34.42
38,0.051055,13.122,0,35.58
39,0.0653219,15.997,0,35.66
40,0.026823,6.310,0,35.73
41,0.0684271,13.995,1.05625,35.80
42,0.0406685,11.372,0.201953,35.92
43,0.0681543,7.644,0,36.32
44,0.0285997,15.632,0,37.30
45,0.0699921,13.490,0,37.49
46,0.0367794,12.304,0.0746094,37.34
47,0.0201998,19.949,0.211719,37.52
48,0.0342741,8.690,0,37.41
49,13.3084,12.730,0,38.60
50,0.0647602,17.992,0.147266,38.79
51,0.0437355,12.655,0.217578,38.91
52,0.041708,7.982,0.0175781,39.05
53,0.0586863,6.303,0,39.11
54,13.2323,20.037,0.178125,40.46
55,0.0401707,17.442,1.125,40.70
56,0.178679,14.950,0,40.74
57,10.2629,20.737,0,41.88
58,0.0622082,17.787,1.21406,40.80
59,0.0520315,18.942,0.235156,40.65
60,0.320801,14.421,0.0195312,40.76
61,12.3006,18.688,0,42.03
62,0.18431,14.762,0,42.00
63,0.20336,13.013,1.10117,42.62
64,0.0940571,23.581,0.399609,40.87
65,0.119309,19.352,0.0207031,40.71
66,0.0139828,5.199,0,40.71
67,0.00910187,4.265,0,40.71
68,0.027956,15.090,0,40.73
69,0.11504,16.469,0.217188,39.10
70,12.588,20.460,0.0164063,40.47
71,0.0742111,20.000,0,40.46
72,0.0933933,16.624,0,40.60
73,0.0960665,12.606,0,40.56
