Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.019474,5.459,0,47.31
2,0.019228,3.374,0,47.34
3,0.306489,4.841,0.108594,47.35
4,0.595063,6.753,0.178516,47.39
5,0.323422,15.802,0.104688,47.53
6,0.387881,10.419,0.257422,47.61
7,0.125177,9.338,0.0554688,47.77
8,0.0188885,4.970,0,47.81
9,0.019557,7.933,0.117188,47.87
10,0.0200062,13.113,0,47.97
11,0.0716658,8.865,0.239453,48.38
12,0.030612,14.163,0.223438,48.21
13,0.203048,6.227,0.303516,48.25
14,12.569,22.051,1.175,49.43
15,0.0529709,17.854,0.0558594,49.67
16,13.2836,11.491,0,50.69
17,0.0300169,14.553,0,50.94
18,0.0364132,11.104,0,50.62
19,0.0374498,8.877,1.27148,50.70
20,0.09723,21.911,0.353516,50.94
21,0.207928,7.476,0.0871094,51.01
22,9.36953,20.381,0,51.82
23,0.0581846,12.484,0.0246094,51.84
24,0.151571,5.294,0.0519531,51.89
25,0.0527906,17.199,1.34648,52.09
26,0.0210876,8.191,0.021875,52.30
27,12.6257,18.953,0,53.46
28,0.088294,16.026,0.0257813,53.62
29,0.0478497,7.078,0.201953,53.59
30,0.218728,10.059,1.18281,53.57
31,0.0286131,17.174,0.240625,53.74
32,0.0626097,7.901,0.0707031,53.87
33,13.3179,11.536,0,54.57
34,0.0286398,20.959,0.544531,55.08
35,0.0499401,17.472,0.932031,55.41
36,2.28085,21.717,0,55.55
37,10.4493,15.970,0.0394531,56.18
38,0.224411,18.058,0.295313,56.47
39,0.0509615,12.016,0,56.59
40,0.0701838,13.484,1.18125,56.64
41,0.147059,14.475,0.246094,56.81
42,0.0419674,15.314,0,56.91
43,10.3567,22.022,0.291406,57.46
44,1.16524,29.721,0.003125,58.00
45,0.0918789,28.988,1.1707,58.02
46,0.025445,18.552,0.0234375,58.25
47,0.21548,10.304,0.075,58.29
48,9.4637,16.781,0.291406,58.92
49,3.31184,19.387,0.0507812,59.50
50,0.0266066,19.540,0.989063,59.85
51,2.43108,8.938,0,60.16
52,1.64491,15.478,0,60.63
53,0.0950851,12.530,0.0507812,60.72
54,0.0264196,5.989,0,60.68
55,0.377343,10.464,1.4168,60.80
56,0.321734,21.671,0.338672,61.03
57,2.59308,18.102,0.187109,61.24
58,6.81497,21.744,0.0125,62.12
59,0.0219755,10.744,0,62.22
60,0.0452375,10.847,0,62.22
61,0.0303488,17.562,1.59219,61.00
62,0.0471973,21.568,0.345703,60.91
63,0.0480003,10.497,0.175,59.50
64,13.435,22.862,0.388672,60.90
65,0.0860901,25.000,1.44648,59.54
66,1.17059,21.654,0.419141,59.64
67,8.62723,22.578,1.16094,59.57
68,0.063549,14.526,0.112891,59.60
69,12.6302,14.796,0.025,60.62
70,0.0203266,10.847,0,60.73
71,0.0647898,6.618,0.0410156,60.83
72,0.0362492,17.537,1.30664,61.00
73,0.123925,10.703,0.270703,61.18
74,0.0568333,11.414,0.0269531,61.19
75,12.7914,16.194,0.0398438,62.35
76,0.0758858,18.905,0,62.49
77,0.0509968,6.773,0,62.46
78,0.0587006,9.573,0,62.51
79,0.11102,6.898,0.0226563,62.46
80,0.153582,13.051,0.003125,62.52
81,0.385071,11.710,0.0792969,62.52
82,0.122126,12.331,0,62.55
83,0.105895,7.082,0.0183594,62.55
84,0.115237,9.649,0.0460938,62.03
85,0.0576229,8.629,0,61.99
86,0.239631,7.452,0.480859,62.04
87,0.158216,15.948,0,62.11
88,0.193425,10.523,0.0273438,62.17
89,0.0623159,9.074,0.003125,62.15
90,0.277495,13.569,0.059375,62.37
91,0.169041,7.389,0,62.30
92,0.18981,17.980,0.0445313,62.35
93,0.0890913,7.416,0,62.34
94,0.126235,7.975,0,62.36
95,0.259409,12.622,1.06055,62.35
96,0.14012,6.902,0,62.32
97,0.265265,9.879,0.0308594,62.38
98,0.340428,8.034,0.0613281,62.33
99,0.254972,12.166,0.106641,62.35
100,0.187951,24.753,0.236719,60.96
101,0.181673,10.885,0.161719,60.93
102,0.166591,10.957,0,61.00
103,0.103598,8.022,0,60.94
104,0.194248,13.003,0.263281,61.07
105,0.287039,15.594,0.380859,61.23
106,0.0914698,10.204,0.003125,61.22
107,13.8243,24.299,0.184766,62.38
108,0.299265,15.284,0.0890625,62.45
109,0.197042,11.614,0.0339844,62.48
110,0.177968,11.681,0.0429688,62.44
111,0.183942,10.424,0,62.59
112,0.235024,10.661,0,62.52
113,0.181865,17.780,0,62.63
114,0.336424,20.506,1.28047,62.67
115,0.107792,7.975,0.003125,62.54
116,0.265179,7.448,0.0753906,62.66
117,0.130963,7.416,0.0183594,62.61
118,0.17875,8.384,0.167188,62.62
119,0.149424,15.443,0.544531,61.23
120,0.0975151,6.543,0.11875,61.18
121,0.187737,18.108,0,61.19
122,0.0774117,9.685,0,61.18
123,0.128996,9.975,0.0390625,60.39
124,0.215645,11.342,0.363281,60.34
125,0.227735,16.552,0.243359,59.08
126,10.9674,28.004,0.304297,59.80
127,0.18291,21.798,0.323828,60.47
128,9.05827,19.605,0,61.25
129,0.163371,21.091,0,61.51
130,0.104637,14.761,2.18594,60.90
131,0.102903,15.519,0.355859,60.98
132,0.044651,16.211,0.0320313,61.19
133,10.4355,21.229,0.323438,60.52
134,0.0678377,20.996,0.213281,60.81
135,0.0580244,21.271,0.507812,59.61
136,0.113323,13.763,0.317969,59.57
137,0.129144,12.863,1.25547,59.87
138,24.0153,21.152,0,61.88
139,0.0757923,24.771,0.0121094,62.20
140,0.201951,18.929,0.0265625,62.24
141,0.0781775,9.987,0.00351563,62.22
142,0.206679,7.982,0.0605469,62.27
143,0.167113,16.718,0.0214844,62.23
144,0.176046,9.945,0.0480469,62.22
145,0.134944,8.547,0,62.21
146,0.14637,10.428,1.35859,60.84
147,0.0857334,25.310,0.474609,59.37
